pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,pt8_cam1_X,pt8_cam1_Y,pt9_cam1_X,pt9_cam1_Y,pt10_cam1_X,pt10_cam1_Y,pt11_cam1_X,pt11_cam1_Y
331.990000,731.830000,156.440359,675.826466,183.548252,621.483647,90.500000,622.580000,159.768739,587.367826,325.020000,500.860000,405.980000,528.010000,NaN,NaN,NaN,NaN,231.703157,762.170809,235.782683,768.214164
329.000000,733.850000,156.775277,672.477295,187.311820,618.203739,94.480000,618.650000,161.381545,585.170117,329.610000,497.820000,410.170000,525.380000,NaN,NaN,NaN,NaN,232.203157,761.705936,234.237240,768.214164
324.450000,736.590000,157.959487,668.966361,191.751503,614.285440,98.990000,615.160000,165.703700,581.635194,334.340000,495.050000,414.730000,522.210000,NaN,NaN,NaN,NaN,233.225879,759.381568,233.737240,768.214164
320.160000,739.040000,160.641849,664.455116,197.191185,610.364015,103.020000,611.550000,170.042115,577.914203,340.280000,492.060000,420.580000,519.390000,NaN,NaN,NaN,NaN,235.282683,756.592328,233.737240,766.819544
318.380000,740.860000,163.458329,659.334243,201.866090,605.304199,108.050000,607.650000,175.348010,572.867639,346.830000,488.750000,427.030000,516.150000,NaN,NaN,NaN,NaN,236.816765,755.662581,233.214518,766.354670
315.410000,742.740000,167.079518,653.603742,209.158003,599.102866,114.510000,601.710000,182.024840,567.135007,354.160000,484.280000,433.970000,512.750000,NaN,NaN,NaN,NaN,238.339487,753.338214,233.225879,761.241062
312.940000,744.340000,172.108736,647.510344,216.509023,591.687694,121.010000,595.760000,190.556345,559.716307,361.650000,477.590000,441.120000,507.110000,NaN,NaN,NaN,NaN,244.441734,741.716377,238.862208,750.443593
310.350000,745.160000,178.634236,640.477059,224.006604,584.417166,129.020000,588.930000,200.200655,552.634820,369.670000,471.980000,448.820000,501.710000,NaN,NaN,NaN,NaN,261.373444,723.156566,257.259836,728.699921
308.230000,745.630000,185.373081,633.951308,231.504185,578.146638,137.060000,582.570000,209.701832,546.035094,378.930000,465.810000,457.570000,496.690000,NaN,NaN,NaN,NaN,269.021135,720.797072,261.862084,729.164794
306.210000,746.190000,193.589566,626.058973,240.476257,570.983098,145.560000,575.820000,219.882238,539.392677,388.030000,460.310000,466.690000,492.040000,NaN,NaN,NaN,NaN,277.691547,715.683464,273.623382,724.051186
304.240000,746.150000,203.201303,619.294114,249.228841,565.113376,152.766603,569.931987,231.888897,532.451016,397.600000,454.870000,476.140000,487.160000,NaN,NaN,NaN,NaN,286.918763,712.964476,285.896041,718.472705
304.180000,746.130000,210.259844,614.658682,259.696721,558.393924,161.060000,564.810000,241.301389,526.279430,407.620000,449.800000,485.750000,482.210000,NaN,NaN,NaN,NaN,301.200620,703.100541,299.714144,712.394223
303.990000,746.030000,219.139996,609.387191,268.541848,553.191767,171.070000,558.630000,250.545342,520.009917,417.330000,445.050000,495.230000,477.240000,NaN,NaN,NaN,NaN,312.513689,697.590929,318.170223,704.202463
304.030000,745.990000,229.222214,603.369741,278.681852,548.163039,180.990000,553.090000,263.574551,513.129383,426.160000,440.050000,504.330000,472.110000,NaN,NaN,NaN,NaN,323.422719,686.571707,334.735787,694.285163
303.920000,745.970000,238.444835,598.682930,286.954347,543.755986,189.990000,547.330000,272.102433,507.793096,434.350000,434.980000,512.420000,467.000000,NaN,NaN,NaN,NaN,330.291368,684.367862,341.200398,685.469785
303.930000,746.020000,247.671134,594.625427,296.542913,538.581976,198.990000,542.000000,283.126331,501.691324,442.700000,429.980000,520.240000,462.000000,NaN,NaN,NaN,NaN,339.584245,679.225558,352.109428,678.858251
303.900000,746.530000,258.705933,590.538464,304.737635,534.341228,207.980000,537.220000,291.151558,496.810789,450.920000,425.160000,527.910000,457.070000,NaN,NaN,NaN,NaN,349.281161,673.715947,360.594230,672.246717
304.150000,747.120000,268.105947,587.937670,313.304845,531.132229,216.490000,533.310000,299.166162,492.076275,458.930000,420.270000,534.500000,453.070000,NaN,NaN,NaN,NaN,365.038650,667.839028,376.755756,667.104414
307.429148,743.890498,278.732049,585.336875,323.362004,527.745980,225.010000,529.430000,308.694044,487.474503,466.420000,415.230000,542.770000,448.250000,NaN,NaN,NaN,NaN,376.351718,662.329417,388.068825,660.258265
306.123907,744.760659,290.509742,583.307980,331.929213,525.036981,234.010000,526.560000,319.213959,483.416978,473.880000,410.520000,550.970000,442.540000,NaN,NaN,NaN,NaN,386.856710,657.921728,399.381893,654.615961
307.820000,745.490000,303.009673,581.948486,340.496423,521.989357,243.050000,523.670000,328.233875,479.226711,481.790000,405.920000,559.160000,437.130000,NaN,NaN,NaN,NaN,398.169779,652.779424,413.523229,649.106350
309.540000,746.110000,315.964146,581.328655,351.671044,520.280358,253.080000,521.110000,337.260429,476.124939,490.160000,401.090000,568.180000,431.330000,NaN,NaN,NaN,NaN,419.987840,646.535198,432.917061,643.229431
313.490000,746.300000,330.054977,581.948486,362.845665,518.941733,263.660000,518.760000,349.790966,471.523167,499.000000,397.020000,577.390000,426.420000,NaN,NaN,NaN,NaN,431.269707,644.199042,443.377181,642.864577
317.000917,745.630820,344.145808,582.981538,375.265261,519.280358,274.600000,518.090000,363.338763,469.332900,509.420000,394.870000,587.400000,423.670000,NaN,NaN,NaN,NaN,446.404049,643.893298,457.166248,642.670321
319.430000,745.480000,358.009368,584.960863,386.929832,521.473482,286.630000,518.340000,374.870628,469.554137,520.000000,396.350000,598.171158,423.535297,NaN,NaN,NaN,NaN,462.211029,646.033508,473.309546,645.727764
320.046480,744.760659,370.282027,587.320357,398.604453,523.005232,297.460000,518.980000,385.397182,471.655909,532.620000,398.390000,610.083428,426.350501,NaN,NaN,NaN,NaN,468.264766,650.008184,480.708558,649.702440
310.039630,746.936061,379.122340,587.337794,407.544150,523.005232,307.880000,517.680000,394.423736,473.434672,544.090000,400.160000,621.700771,429.738165,NaN,NaN,NaN,NaN,474.318503,653.371371,488.780207,656.734558
302.208183,746.065900,385.234206,586.854643,414.031070,523.781959,316.910000,516.150000,401.439668,474.978919,552.300000,401.190000,630.696021,431.614968,NaN,NaN,NaN,NaN,482.390152,657.457535,492.143394,662.543700
294.811816,746.500980,389.220206,585.646764,419.640000,523.750000,323.390997,515.105984,407.455600,475.390424,559.350000,402.670000,637.806491,433.759886,NaN,NaN,NaN,NaN,485.080701,658.874768,494.161307,664.489654
291.331173,748.676382,391.580339,584.905189,424.210000,523.800000,329.795688,514.169301,413.967550,475.390424,564.160000,404.110000,642.281859,434.972103,NaN,NaN,NaN,NaN,486.425976,660.403490,495.670263,665.712631
290.896092,749.111463,391.877539,584.680461,427.130000,522.230000,332.837916,513.669301,419.983482,474.890424,567.880000,404.940000,645.350542,435.753222,NaN,NaN,NaN,NaN,485.417020,658.874768,494.161307,664.378165
292.636414,747.371141,392.143272,583.955734,429.040000,521.850000,334.939089,513.378178,422.996759,474.390424,570.490000,405.690000,647.928236,436.811165,NaN,NaN,NaN,NaN,486.425976,659.486257,494.833944,665.295398
292.636414,746.500980,390.814606,582.989431,429.440000,521.810000,336.020613,513.213689,424.502070,474.390424,572.210000,405.620000,649.570000,437.250000,NaN,NaN,NaN,NaN,484.744383,657.957535,493.824988,664.683910
293.071494,717.785673,390.017406,581.539977,429.650000,521.450000,336.801551,513.068128,424.500742,473.934672,572.520000,406.000000,649.550000,437.320000,NaN,NaN,NaN,NaN,486.425976,660.403490,495.506582,665.906887
330.053330,696.901813,389.751673,580.815250,430.600000,521.500000,336.910000,513.330000,424.500742,473.023167,572.530000,406.050000,650.000000,437.040000,NaN,NaN,NaN,NaN,486.425976,660.403490,493.988669,666.018375
372.691210,678.628435,390.814606,580.815250,431.670000,522.000000,337.530000,513.740000,426.506053,473.478919,572.530000,405.550000,650.020000,437.040000,NaN,NaN,NaN,NaN,486.425976,661.320722,494.161307,666.824120
413.588770,665.576023,392.940472,580.815250,432.190000,522.140000,337.540000,514.390000,426.506053,473.478919,572.410000,405.030000,649.970000,436.790000,NaN,NaN,NaN,NaN,482.726470,660.097745,492.143394,667.129864
460.577455,652.088530,395.597805,581.056825,432.100000,522.130000,337.520000,514.520000,426.504725,474.023167,571.930000,404.790000,649.970000,436.200000,NaN,NaN,NaN,NaN,492.816032,658.263280,503.578231,667.129864
506.928147,632.349145,400.115271,581.539977,432.100000,522.570000,337.530000,515.280000,426.506053,474.434672,571.970000,404.780000,649.530000,435.900000,NaN,NaN,NaN,NaN,492.143394,658.263280,502.232956,665.906887
553.646539,620.035770,406.691383,582.132301,432.610000,523.480000,338.010000,515.120000,426.506053,473.934672,571.990000,404.420000,649.820000,435.910000,NaN,NaN,NaN,NaN,493.652351,659.486257,502.569275,666.212631
582.257028,606.998079,413.783436,582.471633,433.080000,523.600000,338.520000,515.160000,427.504725,473.934672,571.990000,403.900000,649.440000,435.930000,NaN,NaN,NaN,NaN,491.807076,657.957535,500.732956,664.683910
603.262197,600.117076,421.808655,582.132301,433.200000,523.960000,338.530000,515.230000,427.007381,473.934672,572.020000,403.790000,649.040000,435.950000,NaN,NaN,NaN,NaN,491.134438,658.263280,501.224000,665.906887
622.094417,598.668443,430.580406,581.283969,433.600000,523.970000,339.040000,515.230000,427.506053,473.978919,572.580000,403.990000,649.750000,435.490000,NaN,NaN,NaN,NaN,490.461801,658.263280,499.378725,664.989654
633.321318,608.446712,438.165662,581.484840,433.860000,523.880000,339.040000,515.680000,427.506053,474.478919,573.150000,404.010000,650.340000,435.500000,NaN,NaN,NaN,NaN,488.952845,658.763280,498.869769,666.212631
635.856424,616.776348,444.566707,580.955828,434.060000,523.920000,339.040000,516.220000,427.508708,474.934672,573.880000,404.130000,650.670000,435.730000,878.507881,624.288675,750.973357,670.436356,487.434932,659.486257,496.851856,666.824120
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
