pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,pt8_cam1_X,pt8_cam1_Y,pt9_cam1_X,pt9_cam1_Y,pt10_cam1_X,pt10_cam1_Y,pt11_cam1_X,pt11_cam1_Y
362.320742,845.154854,250.830488,741.194760,304.550000,686.690000,238.830000,647.680000,305.560000,641.900000,467.190000,612.970000,540.150000,656.220000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
349.369349,845.820300,251.910000,738.500000,307.390000,685.110000,242.670000,644.180000,307.440000,640.150000,469.330000,612.940000,542.770000,656.700000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
336.444861,846.729886,253.370000,735.320000,310.100000,683.660000,247.890000,640.140000,310.274854,638.367998,472.370000,612.420000,546.570000,656.740000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
327.693905,846.879591,255.890000,731.440000,314.060000,682.100000,255.110000,635.520000,313.710285,636.918589,478.020000,611.710000,551.500000,656.780000,NaN,NaN,NaN,NaN,334.602957,825.949503,332.866526,830.285023
320.408360,848.539830,259.930000,728.850000,319.110000,680.980000,262.870000,631.760000,317.145717,635.545065,484.010000,611.600000,557.190000,655.950000,NaN,NaN,NaN,NaN,337.478369,824.793364,334.283467,830.863092
315.797402,849.785930,265.450000,726.510000,326.530000,679.530000,272.890000,627.800000,325.229493,633.620952,491.170000,609.420000,565.180000,653.670000,NaN,NaN,NaN,NaN,343.868174,823.348190,338.756330,829.628884
312.293074,850.854015,272.930000,722.490000,336.070000,676.360000,282.460000,624.270000,333.100356,630.035371,500.720000,604.440000,574.380000,648.420000,NaN,NaN,NaN,NaN,348.021547,822.192051,344.826645,827.105641
308.604308,851.566072,284.070000,717.930000,347.070000,670.710000,292.097369,620.102761,343.980000,625.160000,510.970000,596.660000,585.610000,639.470000,NaN,NaN,NaN,NaN,357.606254,815.544253,344.826645,827.683711
304.915542,852.100115,298.620000,714.980000,360.660000,666.170000,305.314789,617.672423,358.150000,620.690000,521.420000,586.830000,597.840000,627.200000,NaN,NaN,NaN,NaN,378.692609,810.052594,358.564724,822.192051
301.964529,852.100115,317.730000,714.350000,376.990000,662.520000,315.466658,617.836584,374.172685,617.921201,533.040000,573.970000,611.230000,609.970000,NaN,NaN,NaN,NaN,395.306101,805.139004,376.136687,816.989427
298.091325,852.100115,339.778314,717.723987,394.630000,662.090000,328.090498,624.483414,392.286804,617.311145,542.110000,558.980000,621.396000,589.010247,NaN,NaN,NaN,NaN,416.072965,807.740317,402.654376,816.700392
294.957981,851.543495,364.096086,726.447637,413.820000,664.570000,344.299722,633.887547,410.965318,618.565346,549.690000,546.380000,631.120000,567.660000,NaN,NaN,NaN,NaN,447.063518,805.139004,433.325438,813.810045
295.986637,849.563334,387.723946,736.256197,433.580000,669.610000,364.737438,645.044994,430.825254,622.793025,557.880000,539.170000,638.481501,554.359795,NaN,NaN,NaN,NaN,491.472659,802.537692,479.651521,807.162247
299.082229,848.069449,411.124674,748.641887,453.490000,678.980000,386.057276,659.003911,449.973288,631.783308,567.700000,542.860000,648.807903,553.340664,NaN,NaN,NaN,NaN,512.894937,806.704002,499.331917,809.591089
299.524456,847.429212,424.202469,754.152590,466.260000,684.860000,390.337372,666.737282,462.092298,638.142289,585.441655,552.498837,664.766888,566.759222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
295.789992,847.676370,427.231642,753.559735,470.712393,685.868022,392.296292,666.737282,467.667042,639.677215,597.316806,559.324568,675.968796,579.158648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290.016568,847.642624,425.533202,751.374025,471.290000,685.260000,390.940117,667.827858,467.667042,639.019390,601.932237,561.927173,678.211281,584.764218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284.488726,847.642624,423.579900,749.916885,468.090000,684.330000,389.433255,670.417974,467.280000,639.480000,603.489953,565.650299,680.335871,591.126603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.524938,846.593712,420.371736,748.141887,466.910000,683.250000,387.474336,671.099584,466.190000,638.980000,603.675858,569.063165,680.400000,595.250000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276.720618,844.969726,417.541003,746.138320,466.900000,681.510000,388.529139,669.327399,465.260000,638.000000,604.675858,570.304207,680.530000,598.290000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
269.990250,837.120458,415.342563,743.952610,466.920000,680.110000,389.885314,667.827858,465.180000,637.050000,607.047668,571.234988,680.789969,600.866815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.503339,816.008634,413.955407,741.674045,466.760000,678.520000,390.186686,666.191994,465.610000,635.970000,608.448337,572.476030,680.727674,604.063451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.174563,796.672064,413.511829,738.806192,466.770000,676.950000,390.940117,664.556131,465.960000,634.920000,609.780000,573.000000,681.024396,606.184246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274.238733,777.162222,413.323114,736.256197,466.400000,676.070000,391.494920,662.374981,465.950000,634.030000,610.950000,573.690000,681.024396,607.668802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287.377769,756.920761,413.134398,734.799057,465.920000,675.180000,391.693548,661.011761,465.910000,633.060000,610.670000,573.940000,681.962101,608.305041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
306.253948,739.338012,412.634398,734.070487,465.310000,674.230000,391.693548,659.557508,465.420000,631.610000,610.990000,573.780000,682.899806,608.517120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
323.703048,724.902577,412.218642,733.763390,464.960000,673.850000,391.844234,659.103255,464.940000,630.800000,610.500000,573.440000,683.134232,608.305041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
346.636152,715.038363,411.895574,733.307659,464.930000,673.210000,391.994920,658.149001,464.840000,629.830000,610.270000,572.760000,682.899806,608.305041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
370.319983,708.339465,411.568252,732.295490,464.807521,672.530883,392.296292,657.058426,464.940000,629.280000,609.990000,572.660000,682.665379,608.305041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
409.203641,707.820646,412.511829,731.795490,464.480000,672.380000,392.748350,655.967850,464.990000,628.860000,610.020000,572.830000,682.196527,608.092961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
447.129608,707.758353,413.882889,731.703418,464.070000,672.010000,393.200409,655.149919,464.530000,628.940000,610.030000,572.970000,682.080000,607.570000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
481.910639,709.110149,415.979087,732.768253,463.650000,671.610000,393.200409,654.740953,464.990000,629.010000,610.010000,572.510000,682.630000,607.670000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
520.426545,716.094427,418.957895,734.791440,463.670000,672.610000,394.405898,654.240953,464.590000,629.020000,610.490000,573.010000,683.250000,608.100000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
551.478521,723.861891,424.805185,737.772979,464.160000,673.000000,394.060000,654.430000,465.130000,628.980000,610.960000,573.010000,683.820000,608.030000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
581.732821,732.483000,432.417695,738.944297,464.220000,673.480000,394.070000,653.310000,465.290000,628.450000,612.010000,573.150000,685.150000,608.410000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
600.749810,745.553713,440.692162,739.157264,464.160000,673.940000,394.020000,652.760000,465.340000,627.950000,613.470000,573.550000,686.210000,608.930000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
616.597300,764.464532,447.642714,738.944297,464.670000,675.380000,397.050000,650.670000,465.200000,627.960000,615.520000,575.080000,688.080000,610.010000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
624.665114,786.712555,452.264663,739.352620,465.312394,676.184852,398.790000,649.490000,465.420000,628.000000,617.080000,575.980000,689.770000,611.360000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
629.563429,789.493558,453.774388,739.716905,467.396629,674.382768,400.640000,647.710000,465.970381,627.617079,619.500000,577.130000,691.060000,612.840000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
