pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,pt8_cam1_X,pt8_cam1_Y,pt9_cam1_X,pt9_cam1_Y,pt10_cam1_X,pt10_cam1_Y,pt11_cam1_X,pt11_cam1_Y
236.270000,843.120000,129.261463,788.237724,162.840000,744.850000,103.020000,734.400000,149.950000,715.230000,281.180000,660.920000,338.240000,693.880000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.060000,844.420000,127.363269,787.239714,161.360000,744.820000,101.470000,733.150000,149.330000,714.190000,280.330000,660.640000,337.110000,693.080000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.180000,845.320000,125.939624,786.241703,160.760000,744.910000,99.970000,731.400000,148.860000,713.410000,279.120000,660.080000,336.040000,692.080000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.550000,846.120000,125.727801,785.992201,160.730000,743.950000,98.140000,730.840000,148.600000,711.770000,278.570000,659.360000,334.590000,691.170000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.300000,846.110000,125.227801,784.994190,159.930000,743.780000,96.160000,729.930000,147.610000,710.790000,277.820000,659.140000,333.790000,689.970000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.920000,846.010000,125.465076,784.744688,159.840000,743.770000,96.320000,729.770000,147.670000,710.750000,277.070000,658.790000,332.940000,689.950000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222.470000,846.070000,125.015979,783.997175,159.930000,742.980000,95.970000,729.300000,147.460000,709.830000,277.200000,658.730000,331.960000,689.440000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.970000,846.090000,125.227801,783.746677,159.460000,742.860000,95.960000,728.380000,146.950000,709.380000,276.860000,658.880000,332.060000,689.500000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.520000,846.060000,125.465076,783.746677,158.970000,742.480000,95.990000,727.910000,146.990000,708.910000,276.930000,658.390000,331.960000,689.150000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.500000,846.080000,124.990527,783.746677,158.990000,741.980000,95.980000,727.400000,146.990000,708.910000,276.510000,658.470000,332.490000,689.500000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.520000,846.090000,124.990527,783.497175,158.990000,741.990000,95.990000,726.930000,146.980000,708.970000,276.500000,658.470000,332.130000,689.940000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.460000,846.090000,124.990527,782.998170,158.990000,741.990000,96.718641,726.989357,147.000000,708.940000,276.440000,657.960000,331.980000,689.940000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.540000,846.060000,125.465076,782.998170,158.990000,741.980000,96.718641,726.561829,146.990000,708.420000,276.470000,657.930000,332.460000,689.440000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.680000,846.020000,125.227801,783.497175,158.990000,741.980000,97.405131,725.493010,146.980000,707.940000,276.000000,657.950000,332.590000,689.460000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.600000,846.090000,125.227801,782.249662,158.990000,741.990000,97.405131,726.134302,147.000000,707.450000,276.520000,657.500000,333.000000,689.530000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.540000,846.110000,125.702350,782.249662,158.990000,741.480000,97.862791,724.993010,147.000000,706.930000,276.660000,658.020000,333.590000,690.130000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.570000,846.110000,125.227801,781.501154,159.010000,740.950000,98.778110,723.710428,146.990000,707.390000,277.400000,658.170000,334.630000,691.170000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.450000,846.180000,125.939624,780.752646,158.990000,740.300000,99.693430,722.927845,146.980000,706.880000,278.070000,658.790000,335.990000,692.270000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.540000,845.990000,125.702350,780.004138,158.970000,740.430000,100.151090,721.145262,147.470000,706.360000,278.140000,659.090000,336.020000,692.540000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.050000,845.810000,125.939624,779.006128,158.150000,739.810000,100.608749,720.362679,147.050000,705.810000,277.370000,658.950000,334.850000,692.450000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.440000,845.920000,125.939624,777.758615,156.380000,739.280000,100.379919,719.221388,147.420000,705.310000,275.890000,658.900000,333.390000,691.890000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.680000,846.710000,124.753253,778.257620,155.000000,739.030000,99.922260,718.866333,147.080000,704.890000,275.140000,659.100000,331.600000,691.820000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.150000,847.160000,123.329608,777.758615,154.570000,738.450000,101.151090,717.225041,146.470000,703.850000,274.800000,658.290000,331.610000,691.380000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.850000,847.700000,123.092334,777.259610,154.430000,737.970000,101.295239,715.728695,146.500000,703.880000,275.550000,658.540000,332.210000,691.680000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204.580000,848.270000,122.380511,776.261599,155.070000,737.540000,101.710559,714.232348,147.440000,703.360000,277.140000,659.300000,333.490000,692.800000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.020000,848.760000,121.905963,775.763589,155.430000,736.990000,102.727687,712.667183,148.570000,702.360000,277.920000,658.750000,334.640000,692.610000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.650000,849.550000,120.956866,775.514086,155.260000,735.710000,104.787156,710.529545,149.580000,701.310000,278.940000,658.770000,336.380000,692.040000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.350000,850.620000,118.584124,775.263589,155.010000,735.310000,103.685347,709.460726,150.590000,700.330000,279.530000,658.270000,336.760000,691.990000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.020000,851.670000,117.635028,774.515081,154.980000,734.930000,103.914177,707.536851,151.040000,699.340000,280.030000,657.740000,337.000000,691.440000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.680000,852.700000,117.397753,773.517071,154.920000,734.290000,103.990000,705.910000,151.540000,698.380000,279.820000,657.660000,337.510000,690.980000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191.490000,853.760000,115.974108,772.768563,155.010000,733.820000,105.796655,704.931028,152.000000,697.900000,280.400000,657.320000,338.180000,691.060000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.180000,854.910000,115.736834,772.269558,155.010000,733.290000,106.363142,703.001204,152.010000,696.890000,281.070000,656.720000,337.200000,689.010000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.260000,855.950000,115.974108,772.020055,155.020000,732.430000,104.629090,700.976350,152.490000,696.370000,281.410000,656.450000,337.740000,688.890000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.390000,856.880000,115.736834,771.770552,155.050000,731.980000,105.062603,701.381321,152.530000,695.440000,281.190000,655.340000,338.130000,688.640000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.480000,857.570000,116.211382,771.022045,155.530000,731.310000,105.496116,701.381321,152.990000,694.930000,281.040000,654.710000,338.360000,687.530000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.990000,859.270000,115.974108,770.523039,156.080000,730.470000,105.496116,700.571379,153.520000,694.410000,280.970000,653.860000,338.540000,686.590000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.830000,859.180000,116.685931,770.273537,156.130000,729.980000,103.762064,701.381321,153.990000,693.890000,281.340000,652.240000,339.130000,684.390000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.030000,859.030000,116.448657,770.772542,155.860000,729.800000,95.091803,703.001204,153.450000,692.940000,279.580000,650.920000,338.370000,682.310000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.970000,859.030000,115.736834,771.521050,154.780000,729.930000,90.756672,703.001204,152.440000,692.940000,278.300000,650.520000,336.730000,681.550000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.480000,859.080000,115.025012,772.020055,153.240000,729.960000,86.855054,705.026057,150.960000,692.980000,276.880000,649.750000,335.970000,681.110000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.530000,859.050000,114.787737,772.269558,152.930000,730.010000,84.253976,705.835998,150.940000,693.050000,276.750000,649.960000,335.950000,681.460000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.910000,859.010000,114.313189,772.519060,152.920000,730.000000,85.554515,707.050911,150.490000,693.000000,276.190000,649.170000,335.780000,679.730000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.020000,859.010000,113.601366,773.267568,151.840000,730.000000,82.519924,708.670793,149.940000,692.930000,274.310000,647.520000,333.690000,677.300000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.980000,860.020000,111.703173,774.764584,149.660000,729.980000,79.918845,711.505588,148.920000,692.470000,271.080000,645.840000,331.270000,675.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.000000,860.010000,110.965899,777.012097,147.800000,730.100000,76.017228,713.125471,148.340000,692.480000,268.410000,644.620000,327.650000,671.790000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.950000,859.970000,109.881334,779.006128,146.980000,730.070000,75.150202,715.555295,147.980000,691.910000,266.020000,643.300000,324.680000,669.080000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.380000,860.530000,109.567705,779.006128,146.930000,729.460000,75.150202,717.175178,147.450000,691.170000,265.100000,640.620000,322.820000,666.630000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.960000,861.050000,110.516802,777.259610,147.030000,727.930000,76.274967,715.429314,147.010000,689.690000,265.080000,638.420000,323.700000,664.100000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.910000,860.640000,114.520463,773.381910,149.220000,724.910000,77.153822,714.376835,148.090000,687.640000,267.500000,635.340000,327.270000,660.600000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.410000,860.550000,118.269981,770.753406,155.000000,720.800000,84.184663,710.271877,152.060000,684.220000,271.400000,630.620000,333.170000,655.990000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.890000,861.150000,123.519306,765.707845,162.530000,715.660000,89.457794,706.987911,157.100000,680.110000,277.560000,625.770000,339.230000,650.100000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.260000,861.730000,131.768246,762.079340,171.700000,711.230000,98.246346,702.472457,165.040000,676.770000,285.330000,620.440000,345.710000,644.330000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.480000,862.290000,146.266960,757.925134,182.820000,706.710000,111.970000,698.840000,175.480000,673.560000,293.810000,614.400000,355.050000,637.030000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.997669,863.554005,161.765097,754.373732,196.230000,702.670000,121.540000,696.300000,188.060000,670.590000,304.140000,607.760000,366.020000,629.990000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175.900222,864.941461,181.011723,750.776769,212.300000,698.780000,138.271109,692.291172,203.040000,667.540000,316.560000,601.030000,379.020000,622.310000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173.315189,867.574030,204.758670,750.225367,232.730000,696.830000,163.095562,689.319893,221.980000,665.530000,333.240000,595.700000,395.980000,614.810000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.069567,867.866367,230.255199,754.745227,257.170000,698.090000,187.496667,690.196606,244.470000,667.490000,354.613754,597.043661,417.535215,615.190833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176.253779,866.989357,258.751472,760.765087,282.001179,703.837838,216.590293,694.141816,268.560000,672.770000,383.321296,607.441948,440.126025,627.683624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175.166061,868.158703,267.500669,760.239387,300.073985,707.081526,237.706634,697.648669,291.930000,677.390000,410.215992,623.524548,465.265538,649.922709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171.359048,861.434964,269.250572,756.296629,305.617535,703.250145,243.337658,694.580172,297.362765,677.313575,423.214098,628.482236,476.576018,658.548544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.648529,839.217391,269.250636,751.565321,307.106965,696.787038,242.868406,692.388389,301.225885,673.301656,425.874388,626.624129,477.451843,658.048544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161.841516,824.600567,268.231360,748.096819,307.040000,695.390000,244.745414,691.950033,303.016381,671.661966,428.416513,627.163083,481.210000,660.580000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161.297657,812.030098,269.957584,745.763005,308.050000,694.380000,246.153171,690.196606,304.790000,670.500000,430.570000,626.900000,483.340000,661.790000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.920459,801.798321,271.190601,743.947817,309.620000,693.910000,246.622423,689.319893,306.490000,669.420000,431.940000,625.850000,484.010000,661.070000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.227452,788.350843,272.670221,742.391941,310.100000,693.890000,245.683918,688.881536,307.260000,667.480000,431.610000,624.930000,484.100000,660.420000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.429175,775.780374,273.163428,741.614004,310.100000,694.440000,244.745414,688.004823,307.610000,666.350000,432.040000,623.490000,483.940000,658.910000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239.885277,762.625232,273.656635,739.798815,310.020000,693.960000,244.276162,688.004823,307.960000,665.830000,432.050000,622.000000,484.070000,657.470000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.358930,751.516446,273.910031,739.798815,310.020000,693.950000,244.745414,687.128110,307.980000,664.360000,432.050000,621.090000,484.070000,655.550000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283.393994,745.669716,274.403238,739.280190,310.010000,693.960000,244.276162,687.566467,307.980000,663.960000,432.020000,620.330000,484.110000,654.340000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
304.260653,740.740672,274.403238,739.020877,310.000000,693.990000,244.276162,686.251397,307.990000,663.900000,432.050000,619.640000,484.590000,653.730000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
322.383783,736.605047,274.649841,740.058128,310.010000,693.980000,243.806910,686.689753,307.980000,663.440000,432.040000,618.900000,484.650000,653.290000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
340.248239,732.123858,275.143048,739.280190,310.000000,693.980000,243.806910,686.251397,307.990000,662.460000,432.080000,618.030000,484.620000,652.380000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
352.099148,730.191889,276.129462,739.798815,310.230879,695.321726,244.000000,685.950000,307.990000,661.970000,433.090000,618.120000,485.120000,652.390000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
363.670525,729.776568,278.588702,740.317441,311.237380,694.650119,245.000000,685.440000,307.990000,661.950000,433.450000,617.740000,485.340000,651.830000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
375.778656,733.404198,280.568323,741.114004,310.869377,696.164940,245.010000,684.950000,308.000000,661.970000,434.070000,616.540000,485.420000,651.400000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
388.680763,737.671997,283.787753,743.429192,311.520000,695.990000,245.180000,684.920000,307.990000,661.980000,434.480000,616.600000,485.850000,651.320000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
401.582870,741.086237,288.699441,744.503693,312.570000,695.970000,245.000000,684.960000,308.490000,661.960000,433.870000,616.220000,486.560000,651.380000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
413.294013,744.713866,294.357733,744.985067,313.230000,695.900000,245.000000,684.960000,308.110000,661.960000,433.740000,615.840000,486.450000,650.330000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
425.997626,750.048616,300.536404,744.429192,313.660000,695.820000,244.990000,684.460000,307.980000,661.450000,433.480000,615.590000,486.100000,649.810000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
435.326842,754.529805,304.482058,744.207130,313.630000,695.720000,245.010000,683.950000,308.490000,660.990000,434.060000,615.360000,486.530000,649.820000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
437.510275,756.663705,304.482058,744.466442,313.970000,695.930000,244.990000,683.950000,308.120000,660.980000,434.040000,615.440000,486.570000,649.450000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
437.907263,762.638624,303.742248,744.466442,313.260000,696.280000,245.000000,683.980000,307.990000,660.470000,434.000000,615.440000,486.050000,648.920000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
