pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,pt8_cam1_X,pt8_cam1_Y,pt9_cam1_X,pt9_cam1_Y,pt10_cam1_X,pt10_cam1_Y,pt11_cam1_X,pt11_cam1_Y
260.377170,681.104042,151.402863,563.843066,198.420000,501.950000,97.750000,493.950000,189.792126,460.112044,354.540000,411.520000,437.280000,448.920000,NaN,NaN,NaN,NaN,236.180000,642.160000,233.039353,651.109898
258.520403,681.535598,162.891612,558.654281,211.050000,496.330000,110.820000,488.040000,202.450045,454.989873,369.340000,407.700000,450.240000,444.990000,NaN,NaN,NaN,NaN,249.930110,635.963716,244.641073,647.537166
256.663635,682.398710,174.641469,552.919307,224.630000,491.140000,124.100000,482.580000,216.107965,450.053332,384.060000,404.030000,463.190000,441.020000,NaN,NaN,NaN,NaN,263.510000,631.060000,257.759747,643.689608
255.219483,682.398710,187.152433,549.142179,237.920000,486.140000,138.500000,477.850000,228.903279,445.116791,396.580000,399.970000,476.470000,437.030000,NaN,NaN,NaN,NaN,278.410000,626.180000,274.471646,638.467923
253.775330,682.035598,199.185613,545.272676,250.700000,482.010000,151.930000,473.930000,242.240000,440.590000,408.980000,395.970000,488.970000,433.090000,NaN,NaN,NaN,NaN,295.310000,621.040000,291.610000,634.270000
253.569023,681.967154,211.196578,542.814830,263.280000,478.530000,164.560000,469.280000,255.720000,436.760000,420.390000,391.880000,501.410000,428.980000,NaN,NaN,NaN,NaN,312.840000,615.870000,309.480000,630.290000
253.981638,682.182932,223.207542,540.083890,274.910000,475.480000,176.930000,466.450000,267.930000,433.490000,432.100000,387.240000,513.270000,424.410000,NaN,NaN,NaN,NaN,329.170000,610.810000,328.890000,626.050000
254.600560,682.398710,236.524046,539.537702,286.290000,473.010000,188.720000,463.910000,281.410000,429.610000,442.850000,382.640000,524.750000,419.760000,NaN,NaN,NaN,NaN,347.040000,606.230000,349.441286,622.616991
254.806868,682.182932,248.535011,538.718420,297.810000,470.530000,200.830000,461.990000,293.770334,426.477450,452.680000,378.740000,535.490000,414.490000,NaN,NaN,NaN,NaN,366.620000,602.610000,372.190000,618.890000
253.569023,682.398710,263.679271,540.356984,310.520000,469.950000,212.980000,460.660000,306.538655,423.866904,463.940000,375.300000,546.050000,409.510000,NaN,NaN,NaN,NaN,386.740000,597.100000,394.479032,610.343843
254.600560,682.398710,278.301314,540.356984,323.370000,470.140000,226.420000,460.280000,320.730000,423.200000,476.450000,372.810000,557.920000,407.420000,NaN,NaN,NaN,NaN,407.140000,593.540000,419.790000,605.700000
252.537485,682.182932,293.184466,544.180300,336.300000,472.030000,240.410000,460.650000,336.020000,424.660000,489.120000,373.510000,571.100000,406.890000,NaN,NaN,NaN,NaN,424.752224,590.354763,438.666786,600.949750
251.505948,682.182932,309.634265,547.730522,350.930000,476.210000,254.960000,463.730000,348.453085,429.699269,503.870000,377.830000,585.760000,411.770000,NaN,NaN,NaN,NaN,441.524003,594.569570,455.969219,603.996483
251.505948,682.398710,325.300741,554.557871,366.230000,481.970000,271.300000,467.670000,364.443681,436.151160,520.720000,386.180000,603.160000,421.740000,NaN,NaN,NaN,NaN,455.460000,602.770000,464.753532,610.343843
252.331178,682.182932,340.183892,558.108093,381.260000,486.600000,287.320000,471.010000,379.753042,440.840948,537.860000,394.290000,619.840000,431.090000,NaN,NaN,NaN,NaN,462.190000,610.180000,471.875932,620.991830
252.656408,682.546044,352.214690,557.884721,394.670000,488.500000,300.780000,471.360000,389.902475,442.354636,552.970000,398.430000,634.101428,436.384919,NaN,NaN,NaN,NaN,469.160000,613.730000,475.868801,623.776880
255.163635,681.251376,361.373570,556.181731,404.470000,487.830000,311.180000,469.120000,399.988436,442.257332,563.280000,398.800000,644.395659,437.842445,NaN,NaN,NaN,NaN,474.240000,615.160000,479.627861,624.292458
258.845633,681.035598,366.665368,553.840121,411.100000,486.810000,317.490000,468.070000,407.428392,441.521043,570.220000,399.090000,650.920000,438.180000,NaN,NaN,NaN,NaN,477.490000,615.860000,481.523583,624.038563
258.845633,680.535598,368.700674,553.840121,413.360000,487.360000,320.570000,468.260000,410.197704,442.123820,572.490000,399.960000,654.030000,438.920000,NaN,NaN,NaN,NaN,478.340000,616.910000,481.760000,624.090000
258.639325,680.751376,368.293613,555.968858,413.350000,487.890000,321.840000,469.500000,410.180000,442.730000,572.270000,400.030000,655.000000,438.320000,NaN,NaN,NaN,NaN,478.690000,617.350000,481.257392,623.530774
257.488865,680.819820,367.886552,556.394605,412.560000,488.620000,322.030000,470.230000,410.020000,442.980000,570.890000,398.870000,654.110000,436.360000,NaN,NaN,NaN,NaN,478.780000,616.920000,481.757392,629.893712
254.219483,681.104042,367.886552,555.330237,412.010000,488.270000,321.550000,470.580000,409.930000,442.960000,570.050000,397.940000,653.420000,434.860000,NaN,NaN,NaN,NaN,478.340000,616.900000,481.257392,629.639818
254.100560,680.240930,368.497144,554.265868,412.100000,487.800000,321.430000,470.980000,410.030000,442.990000,569.690000,397.740000,653.030000,434.800000,NaN,NaN,NaN,NaN,477.990000,617.080000,481.458818,629.132029
261.202400,678.662041,370.328920,552.562879,412.860000,487.740000,321.060000,470.970000,409.540000,442.980000,570.760000,397.880000,654.090000,436.350000,NaN,NaN,NaN,NaN,478.020000,617.090000,480.958818,630.163184
278.532230,659.957803,372.160696,551.285637,413.150000,488.090000,321.020000,471.030000,409.380000,443.010000,571.470000,398.080000,655.330000,437.540000,NaN,NaN,NaN,NaN,478.530000,617.070000,481.530000,630.530000
305.558512,647.658459,372.160696,552.072763,412.590000,488.180000,321.010000,471.100000,409.490000,442.520000,571.110000,397.880000,654.760000,435.720000,NaN,NaN,NaN,NaN,478.520000,616.990000,481.510000,630.500000
330.728026,638.164229,374.196003,552.137132,412.990000,488.240000,321.530000,471.650000,409.620000,443.010000,570.870000,397.650000,655.030000,435.580000,NaN,NaN,NaN,NaN,479.020000,616.970000,481.523583,631.924868
358.579538,625.864885,376.434840,550.859890,412.680000,488.140000,321.540000,472.680000,410.000000,443.060000,570.470000,397.550000,655.060000,435.090000,NaN,NaN,NaN,NaN,479.050000,617.040000,481.510000,632.150000
398.766196,605.690663,380.505453,550.647016,413.190000,488.070000,322.540000,473.190000,410.520000,443.060000,570.520000,396.370000,655.160000,434.330000,NaN,NaN,NaN,NaN,479.070000,617.050000,481.500000,632.100000
437.584240,588.576774,383.854883,550.359890,414.350000,488.510000,323.060000,473.200000,411.520000,443.060000,570.570000,395.380000,655.120000,433.850000,NaN,NaN,NaN,NaN,478.740000,617.190000,481.740000,632.480000
471.006055,583.479020,389.646680,550.647016,415.180000,488.970000,323.160000,473.040000,412.000000,443.010000,570.980000,394.970000,655.060000,432.520000,NaN,NaN,NaN,NaN,478.660000,616.970000,481.980000,632.050000
504.601941,583.479020,394.531417,550.082648,415.650000,489.050000,323.010000,473.000000,412.200000,442.950000,570.970000,394.470000,655.030000,432.590000,NaN,NaN,NaN,NaN,478.400000,617.030000,481.550000,632.190000
523.778218,587.445076,398.712622,549.795521,416.290000,488.750000,323.000000,473.500000,412.490000,442.960000,570.980000,393.690000,655.020000,432.640000,NaN,NaN,NaN,NaN,478.470000,617.020000,481.700000,632.400000
537.881463,598.760641,400.747929,549.582648,416.530000,488.730000,323.010000,474.040000,412.190000,442.470000,570.970000,393.110000,655.080000,430.910000,NaN,NaN,NaN,NaN,478.490000,617.150000,481.460000,632.160000
549.666366,617.148436,401.969113,549.721269,416.060000,488.370000,323.040000,474.040000,412.010000,442.490000,571.120000,392.700000,655.080000,430.630000,NaN,NaN,NaN,NaN,478.400000,617.260000,480.960000,632.000000
549.666366,627.655747,401.451459,550.008395,417.240000,487.170000,324.110000,473.350000,413.060000,441.990000,572.210000,393.490000,656.270000,431.200000,NaN,NaN,NaN,NaN,480.131661,623.210577,481.000000,631.990000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
