pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y
455.530000,337.030000,478.790000,418.010000,520.985384,415.752634,448.840770,466.458253,522.000000,453.500000
456.020000,337.450000,478.980000,418.010000,521.089438,415.660852,448.840770,466.091975,522.010000,453.500000
456.000000,336.970000,478.980000,418.020000,521.089438,415.446471,448.907138,466.275114,521.990000,453.510000
455.980000,336.990000,478.960000,418.040000,521.297545,415.242363,449.000000,466.500000,522.510000,453.490000
456.000000,336.990000,479.010000,418.010000,521.713759,415.446471,449.000000,466.500000,523.010000,453.000000
456.060000,337.010000,479.010000,418.010000,522.754295,414.732091,449.010000,466.490000,523.000000,452.990000
456.090000,337.000000,479.020000,417.990000,522.754295,414.425928,449.500000,466.000000,523.000000,453.000000
455.990000,337.480000,478.990000,417.990000,523.170509,414.221819,450.000000,466.010000,522.990000,453.000000
455.490000,337.580000,479.030000,417.960000,523.170509,414.313602,450.000000,466.000000,523.500000,452.500000
455.010000,338.020000,479.010000,417.980000,522.962402,413.813602,450.000000,466.500000,523.990000,452.990000
454.500000,337.960000,479.020000,417.980000,523.066455,413.507439,450.010000,466.500000,524.010000,452.990000
454.900000,337.960000,479.020000,417.990000,523.274563,413.609493,450.000000,466.500000,523.990000,453.000000
454.980000,338.030000,479.020000,417.980000,523.378616,413.405384,450.500000,466.480000,524.010000,453.000000
455.080000,338.020000,479.030000,417.960000,523.482670,413.201275,450.990000,466.010000,524.000000,453.000000
454.970000,337.990000,479.000000,418.000000,523.690777,413.507439,451.010000,466.000000,524.000000,453.000000
454.940000,337.990000,478.990000,418.010000,523.690777,413.609493,451.000000,466.000000,523.980000,453.000000
454.940000,337.950000,479.000000,417.970000,523.794830,413.609493,451.000000,466.000000,524.010000,452.990000
454.940000,338.030000,479.010000,418.000000,524.002937,413.405384,450.990000,466.000000,523.990000,453.000000
455.000000,337.980000,479.010000,418.010000,523.898884,413.813602,451.010000,466.020000,524.510000,453.020000
455.010000,337.960000,479.000000,418.020000,524.106991,414.119765,451.000000,466.000000,524.010000,452.990000
455.010000,338.000000,479.000000,418.010000,524.211045,414.323873,451.000000,465.990000,524.500000,453.000000
455.000000,338.060000,478.970000,418.010000,524.523205,414.425928,450.990000,466.000000,524.510000,453.510000
454.970000,338.030000,479.000000,417.990000,524.939419,414.630036,451.010000,465.990000,524.990000,453.490000
455.030000,338.000000,479.010000,417.990000,524.815098,414.527982,451.000000,466.000000,525.000000,453.510000
455.020000,337.950000,479.010000,417.990000,524.690777,414.732091,451.000000,465.990000,525.000000,454.010000
455.020000,337.990000,478.510000,417.980000,523.794830,414.425928,451.010000,466.000000,524.990000,454.000000
454.960000,337.950000,478.330000,417.960000,523.794830,414.834145,451.500000,466.000000,525.020000,453.990000
454.480000,338.080000,477.980000,418.030000,524.002937,414.630036,451.500000,466.010000,524.980000,454.010000
453.940000,338.070000,477.970000,418.010000,523.690777,414.221819,451.980000,466.000000,524.990000,454.000000
454.290000,338.000000,478.020000,417.990000,523.482670,414.527982,451.990000,466.000000,525.020000,454.000000
454.550000,337.940000,478.030000,417.970000,523.741078,414.721510,452.010000,465.990000,525.000000,453.990000
455.070000,337.980000,478.040000,417.980000,523.881709,414.307723,452.000000,466.000000,525.010000,454.010000
455.150000,337.980000,477.510000,418.000000,523.319186,413.618078,452.000000,466.000000,525.000000,454.000000
455.040000,338.040000,477.750000,417.960000,522.897293,413.756007,452.000000,466.000000,525.000000,454.010000
454.950000,337.960000,477.510000,417.980000,523.037924,414.031865,452.000000,466.000000,525.000000,454.000000
454.930000,337.980000,477.210000,417.980000,523.037924,414.445652,452.010000,466.000000,525.000000,453.990000
454.950000,337.970000,476.990000,418.010000,522.897293,414.031865,452.010000,466.010000,524.990000,454.000000
454.520000,338.040000,477.020000,417.990000,523.319186,414.445652,451.990000,465.990000,525.010000,454.000000
454.500000,338.030000,477.050000,417.940000,523.881709,414.445652,451.990000,466.000000,525.010000,454.000000
454.910000,337.930000,477.060000,417.980000,523.600447,414.859439,452.000000,466.000000,524.990000,453.990000
454.980000,337.920000,477.080000,417.430000,524.162971,414.445652,452.010000,465.990000,525.000000,454.000000
454.570000,338.000000,477.570000,416.950000,524.022340,414.721510,451.990000,466.020000,525.000000,454.000000
455.050000,337.930000,477.980000,416.260000,524.866126,414.583581,452.010000,466.010000,525.020000,453.990000
455.060000,337.900000,478.630000,415.950000,525.147387,415.135297,452.010000,465.990000,525.010000,454.000000
455.640000,337.890000,479.210000,415.900000,525.428649,414.997368,452.010000,466.000000,525.000000,453.990000
455.830000,337.420000,479.740000,416.430000,525.147387,415.135297,451.990000,466.010000,525.000000,454.010000
456.860000,336.720000,479.670000,416.910000,526.131804,415.273226,451.990000,466.000000,525.000000,454.000000
457.767068,335.373364,480.160000,416.910000,526.272435,415.549083,452.010000,465.980000,525.010000,453.980000
458.333127,334.633121,480.680000,416.970000,525.569280,415.824941,452.500000,465.480000,525.000000,453.990000
458.644440,333.577938,481.030000,417.070000,526.413066,415.824941,453.010000,464.990000,525.000000,453.990000
459.031564,332.678262,481.010000,417.490000,526.975589,416.376657,453.030000,465.010000,525.500000,454.500000
459.238339,332.678262,481.000000,418.010000,526.975589,416.514586,453.000000,465.530000,525.500000,454.510000
459.945114,332.216131,481.510000,418.010000,527.116220,417.204231,453.000000,466.040000,525.500000,454.510000
461.094256,332.447197,481.530000,418.000000,527.678744,417.066302,453.500000,466.020000,525.990000,455.000000
462.772215,331.754001,482.031770,419.040274,527.819375,417.342160,454.000000,466.010000,526.000000,454.510000
465.363724,331.060805,482.033884,419.047808,527.960006,417.342160,453.500000,466.000000,526.510000,454.980000
468.897600,329.212283,481.699141,418.555342,528.100637,417.480089,453.480000,466.010000,526.980000,455.000000
473.638746,326.560276,481.421740,418.133341,528.648524,417.775290,452.990000,466.010000,527.490000,455.000000
478.229773,324.579036,481.458894,417.633341,529.232860,417.725142,453.010000,465.990000,527.500000,455.010000
483.188082,322.777908,481.705026,417.133341,529.225684,417.480089,453.000000,466.000000,527.500000,455.000000
487.962750,321.877344,481.085828,416.903563,529.085053,417.204231,453.000000,465.990000,527.510000,455.000000
491.819213,320.796668,481.585828,416.313489,528.803791,416.790444,453.000000,465.990000,527.500000,455.000000
495.859317,319.715991,481.585828,416.518452,528.803791,416.790444,453.010000,466.010000,528.000000,455.010000
501.368550,318.594976,481.876850,415.288675,528.663160,416.652515,453.010000,466.000000,528.000000,455.000000
507.979629,317.374525,482.085828,414.468823,528.803791,416.790444,452.990000,466.010000,528.510000,454.990000
514.039785,317.194413,482.294806,414.673786,528.663160,415.962870,453.010000,466.000000,528.500000,455.000000
519.365377,317.734751,482.003784,414.263860,529.647577,415.687012,452.990000,466.000000,528.500000,454.990000
525.396346,318.957086,482.294806,414.148971,530.210826,416.881457,453.010000,466.000000,528.990000,455.000000
530.602867,320.322603,482.503784,413.444008,530.471209,416.604552,452.990000,465.990000,529.010000,455.000000
534.838599,321.034097,482.503784,413.239045,530.450442,416.604552,453.010000,466.000000,529.020000,455.010000
538.662647,322.130650,482.630718,412.829120,530.471209,416.732243,453.000000,466.000000,528.990000,455.000000
542.104222,322.707661,483.257653,411.804305,530.539099,417.392218,453.000000,466.010000,529.010000,455.000000
546.281530,323.573179,483.466631,409.754676,530.039099,417.381457,453.010000,466.000000,528.500000,454.990000
554.135468,325.304214,484.511521,409.049713,529.908907,417.509147,453.000000,465.990000,528.520000,454.990000
563.666036,327.112260,484.720499,405.155418,530.193008,417.668095,453.010000,465.990000,528.470000,455.000000
578.756384,329.554789,485.974367,400.121419,530.563750,417.789301,453.000000,466.020000,528.510000,455.010000
595.052575,334.228353,488.273125,394.382458,530.080000,418.420000,453.010000,465.990000,528.500000,455.010000
603.759773,337.555940,492.034730,388.848459,529.570000,418.960000,453.010000,466.010000,528.510000,455.010000
613.084498,340.518010,495.796335,384.339275,530.090000,418.940000,453.010000,466.000000,528.510000,455.000000
619.467648,341.383528,499.975896,379.830091,530.570000,418.450000,453.000000,465.990000,528.530000,454.990000
622.703381,341.595022,503.319544,376.960610,530.590000,417.960000,453.010000,465.980000,528.520000,454.990000
626.549480,341.190527,507.245237,374.796093,530.660000,418.430000,453.020000,466.000000,529.020000,454.990000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
