pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,pt8_cam1_X,pt8_cam1_Y,pt9_cam1_X,pt9_cam1_Y,pt10_cam1_X,pt10_cam1_Y,pt11_cam1_X,pt11_cam1_Y
176.870639,919.447576,55.628435,811.631884,111.650000,747.030000,31.997902,722.089151,108.520000,707.450000,271.520000,655.990000,351.160000,691.360000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171.385888,920.097249,55.618114,809.281032,112.630000,745.000000,33.153732,718.587445,110.000000,705.460000,272.530000,655.490000,352.080000,690.730000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.558341,921.396595,55.565346,806.513720,113.200000,742.990000,34.309562,715.961166,110.520000,703.960000,273.540000,654.970000,352.920000,690.190000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
158.016809,922.371105,55.912361,804.785799,113.910000,740.890000,36.158890,712.678317,111.010000,701.460000,275.100000,654.450000,352.520000,689.560000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152.532058,923.170450,56.249838,801.047228,115.110000,739.540000,38.701716,708.957755,112.030000,699.470000,276.580000,653.990000,354.070000,689.770000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.446886,924.320123,56.912361,797.709679,116.450000,737.990000,41.337273,705.032997,113.530000,697.960000,279.080000,654.010000,355.150000,689.720000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.361714,925.294633,58.412361,795.052333,117.870000,736.000000,43.805828,701.761048,114.510000,695.960000,281.110000,652.990000,356.560000,689.530000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.162978,925.294633,60.449659,792.174171,120.010000,733.990000,46.274383,698.722810,116.030000,694.470000,283.725447,650.910321,358.860000,687.340000,NaN,NaN,NaN,NaN,145.996924,895.941404,140.996648,907.879824
134.021025,924.644960,62.974524,788.197030,122.580000,731.960000,50.224070,695.684572,117.560000,692.470000,286.770000,649.650000,362.410000,684.720000,NaN,NaN,NaN,NaN,148.997042,893.076183,146.996786,904.059530
127.850680,925.294633,65.686777,785.999071,125.820000,730.010000,53.433191,693.113755,120.060000,689.970000,290.110000,647.850000,366.310000,682.200000,NaN,NaN,NaN,NaN,150.997121,890.688499,147.996944,904.537067
123.737117,926.918815,69.399031,782.544789,129.460000,727.030000,57.136023,690.075516,123.080000,687.470000,294.070000,644.880000,370.230000,677.730000,NaN,NaN,NaN,NaN,153.497220,887.823278,156.997318,900.239235
121.680336,926.944306,74.123716,779.283359,134.843720,723.628236,61.579422,686.803567,127.090000,684.730000,297.570000,640.040000,374.590000,672.700000,NaN,NaN,NaN,NaN,158.997437,884.480520,160.497496,897.851551
120.309148,926.820123,79.860835,775.445810,141.699659,720.004054,67.010242,683.765329,132.730000,680.870000,303.000000,634.450000,378.910000,666.330000,NaN,NaN,NaN,NaN,165.997713,881.137763,164.497654,894.986330
120.651945,925.995287,84.922998,773.247852,149.241191,716.430853,73.922195,682.129355,139.410000,676.900000,308.010000,627.990000,383.970000,658.170000,NaN,NaN,NaN,NaN,177.998186,881.137763,172.497969,893.553720
119.699064,927.250723,93.709848,771.648873,155.282723,713.182488,80.093582,681.895644,145.030000,672.990000,312.960000,620.890000,389.720000,649.210000,NaN,NaN,NaN,NaN,186.498521,875.407321,178.998245,891.121109
119.913070,926.156311,107.533995,769.689485,163.767473,710.707979,88.227234,681.863065,152.490000,669.000000,319.330000,613.440000,397.565980,638.342781,NaN,NaN,NaN,NaN,197.498955,870.631953,188.998620,887.345741
119.744365,927.236256,123.395440,770.049894,176.693335,708.634777,95.164343,682.064197,164.701982,666.452842,327.630000,604.520000,407.670000,626.570000,NaN,NaN,NaN,NaN,212.999527,870.631953,203.499192,885.435594
118.942746,927.875684,140.944274,772.846831,191.062414,709.284450,104.532273,684.232750,180.311051,663.190189,336.740000,594.110000,419.370000,609.180000,NaN,NaN,NaN,NaN,234.000355,863.013827,225.500000,876.862394
119.447022,928.403899,161.530405,778.323972,208.202260,710.258960,122.799578,685.868725,196.730980,660.887140,348.570000,583.540000,431.930000,593.530000,NaN,NaN,NaN,NaN,253.001144,857.738458,247.000907,867.766732
110.094800,930.429550,182.305712,782.894676,227.741684,709.609287,144.505054,690.014030,217.112517,661.732239,362.577090,577.104166,444.977565,586.506131,NaN,NaN,NaN,NaN,279.502189,850.097869,274.001972,858.693532
110.094800,930.176344,203.350180,788.175933,248.309499,711.233469,169.547987,700.745662,237.669534,667.866049,383.147084,582.015437,465.775653,590.422764,NaN,NaN,NaN,NaN,305.003195,855.350774,299.502978,863.946437
110.090000,930.170000,224.782188,797.003827,272.270473,723.547861,198.808676,712.974731,265.164828,679.975378,408.716868,599.614158,494.775805,609.726167,NaN,NaN,NaN,NaN,326.504043,864.901511,320.503806,872.542100
109.896419,929.423138,241.600082,803.478308,290.154734,737.083233,218.661091,720.821394,284.215163,693.450492,442.714357,628.400329,528.169919,650.291291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.414414,927.875684,248.027240,806.503967,305.989183,740.984487,219.974764,722.420463,302.389620,697.803991,474.261516,658.738519,558.048864,696.731364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.009864,918.645446,248.599616,804.867024,310.106139,738.583715,221.100769,722.953487,306.987977,697.389372,487.905871,673.685671,570.940045,719.257255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.195094,903.765019,248.937093,804.867024,309.156072,737.983522,221.663772,723.486510,307.644885,695.938206,485.899348,669.853068,568.379791,715.414901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.457602,890.726398,245.912228,804.047228,305.355805,736.783137,221.100769,721.709766,305.112099,694.816277,483.491521,670.619588,566.916789,720.305170,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.780981,874.994236,243.712407,802.448249,302.822293,733.181980,219.036427,719.933022,302.141375,693.365111,482.287607,670.619588,564.490785,721.003779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.611826,849.955725,239.537452,800.308658,299.022025,731.081305,216.221413,717.978603,299.075804,691.670088,481.083694,669.853068,561.750000,721.980000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.586954,836.439360,235.775468,797.151312,294.905069,729.580823,216.033746,716.557208,296.072294,690.462779,479.077171,668.320027,559.236028,721.353084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.706365,818.934560,231.050782,793.273150,290.471423,728.980630,214.157071,715.313487,292.630845,689.840851,477.070648,666.786986,557.041524,718.558645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.397918,804.088717,231.550782,793.273150,288.571289,730.181016,212.468063,713.714417,289.094550,688.804303,472.254993,664.104164,553.384019,715.414901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.089471,795.447107,231.388260,793.313763,287.304533,730.181016,210.216052,713.359068,285.872071,687.975066,468.643252,662.571122,550.280000,711.970000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.537253,787.470236,231.400693,796.174171,283.820955,730.181016,208.714712,712.826045,283.087530,687.938518,464.630207,659.505040,548.350000,708.880000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.397873,780.934286,231.050782,800.133558,279.703998,730.181016,207.776374,712.293022,280.116806,687.231209,461.419770,656.822218,548.160000,705.160000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.453455,777.385007,231.725738,804.646207,279.070620,730.181016,206.650369,712.826045,277.770204,686.609281,459.413248,654.522656,546.510000,702.950000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.912252,773.480800,233.413125,810.141103,276.537108,731.081305,206.087367,711.937673,275.980000,685.490000,458.209334,654.522656,545.530000,699.910000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
295.618362,772.061088,236.950423,814.600490,274.953664,734.082269,206.275034,711.226976,276.000000,684.490000,457.406725,653.756136,543.520000,695.910000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
328.204398,772.416016,241.487721,817.757836,273.686908,734.682462,206.150369,712.326045,276.480000,684.500000,456.202811,650.690053,544.020000,695.900000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
366.583308,770.940573,247.937093,818.938040,273.686908,735.582751,206.375979,711.731158,276.500000,684.500000,457.005420,649.923533,546.020000,693.930000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
398.221830,775.497663,257.478121,817.592050,277.170486,736.783137,207.088529,710.719247,276.500000,684.490000,457.808029,648.923533,545.550000,692.440000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
418.976700,781.733681,264.950769,816.547543,278.753931,737.083233,208.157355,709.032728,276.510000,683.490000,458.011943,647.474190,546.040000,689.940000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
431.379000,791.807249,268.649424,815.087181,280.970754,738.583715,211.007555,708.020817,276.990000,683.500000,458.814552,645.324409,545.520000,688.930000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
437.200488,802.360511,270.423416,814.963399,283.820955,739.784101,213.857756,706.834298,278.646082,681.999639,459.413248,644.024848,544.980000,687.450000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
440.237786,817.470863,270.423416,815.547543,285.404400,738.583715,215.639131,705.996994,281.554745,680.877710,459.413248,642.641587,544.990000,685.960000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
443.528192,838.817233,270.423416,818.176195,287.304533,736.783137,219.201882,704.647779,284.153101,679.682688,459.413248,641.875067,545.020000,685.940000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
440.490894,859.444063,271.074088,822.265209,288.254600,737.083233,222.052083,702.961260,287.499703,678.938831,459.011943,641.108546,545.000000,685.440000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
