-0.006158,-0.019032,0.046848,-0.0010799,-0.019216,0.044213,-0.0001876,-0.022545,0.046933,-0.0013233,-0.026348,0.050699,-0.0089664,-0.081222,-0.013971,-0.0089664,-0.081222,-0.013971,0.008738,-0.033176,0.051724
-0.0061589,-0.019015,0.046789,-0.0010701,-0.019186,0.044186,-0.0001876,-0.022541,0.046865,-0.0014213,-0.026348,0.050675,-0.0089664,-0.081222,-0.013971,-0.0089664,-0.081222,-0.013971,0.0086775,-0.033153,0.051811
-0.0061573,-0.018981,0.046682,-0.0010318,-0.019187,0.044177,-0.00011973,-0.022478,0.046842,-0.0015046,-0.026381,0.050625,-0.0089664,-0.081222,-0.013971,-0.0089664,-0.081222,-0.013971,0.0085976,-0.03309,0.051885
-0.006155,-0.018947,0.046526,-0.0010341,-0.019187,0.044112,-0.0001876,-0.02248,0.046796,-0.0016025,-0.026348,0.05059,-0.0089664,-0.081222,-0.013971,-0.0089664,-0.081222,-0.013971,0.0085577,-0.032956,0.051955
-0.0061534,-0.018913,0.046392,-0.0010333,-0.019187,0.044076,-0.00016498,-0.02248,0.046774,-0.0017103,-0.026316,0.050531,-0.0089664,-0.081222,-0.013971,-0.0089664,-0.081222,-0.013971,0.0084817,-0.032887,0.052003
-0.0061182,-0.018879,0.046224,-0.0010725,-0.019187,0.044058,-0.00016498,-0.022474,0.046728,-0.0018376,-0.026255,0.050428,-0.0089664,-0.081222,-0.013971,-0.0089664,-0.081222,-0.013971,0.0084097,-0.032759,0.052054
-0.0060446,-0.018829,0.046013,-0.0010341,-0.019187,0.04397,-0.0002781,-0.022351,0.046682,-0.0019355,-0.026133,0.050343,-0.0089664,-0.081222,-0.013971,-0.0089664,-0.081222,-0.013971,0.0082601,-0.03264,0.052162
-0.0060015,-0.018778,0.045797,-0.00099496,-0.019187,0.043938,-0.00025548,-0.022292,0.046614,-0.0020403,-0.02599,0.050269,-0.0089664,-0.081222,-0.013971,-0.0089664,-0.081222,-0.013971,0.0081756,-0.032462,0.052215
-0.0059232,-0.018727,0.045599,-0.0009934,-0.019189,0.043834,-0.0001998,-0.022291,0.046477,-0.0021499,-0.02597,0.050199,-0.0089664,-0.081222,-0.013971,-0.0089664,-0.081222,-0.013971,0.0080699,-0.032299,0.052308
-0.005866,-0.018693,0.045308,-0.00095346,-0.019189,0.043717,-0.00022242,-0.022353,0.046356,-0.0023065,-0.02599,0.050109,-0.0089664,-0.081222,-0.013971,-0.0089664,-0.081222,-0.013971,0.0079399,-0.032127,0.05239
