0.022563,-0.018972,0.051241,0.031423,-0.018594,0.048686,0.032607,-0.023802,0.053804,0.033023,-0.031513,0.060397,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.050763,-0.034349,0.06682
0.022565,-0.018972,0.051239,0.031506,-0.01859,0.048687,0.032661,-0.02377,0.053829,0.033014,-0.031513,0.06042,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.050803,-0.034281,0.067088
0.022603,-0.018971,0.051237,0.031588,-0.01859,0.048684,0.032688,-0.02377,0.053829,0.032949,-0.031513,0.060412,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.050723,-0.034258,0.067088
0.022649,-0.018971,0.051238,0.031644,-0.018592,0.048684,0.032715,-0.023754,0.053804,0.032902,-0.031513,0.060417,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.050602,-0.034253,0.067127
0.022695,-0.019034,0.051227,0.031658,-0.01859,0.048684,0.032796,-0.023721,0.053778,0.032814,-0.03156,0.060388,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.050602,-0.03423,0.06705
0.02276,-0.019035,0.051225,0.031675,-0.018592,0.048675,0.032876,-0.023721,0.053768,0.032789,-0.03156,0.06034,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.050481,-0.034166,0.067127
0.022948,-0.0191,0.051194,0.031864,-0.01853,0.048677,0.032996,-0.023721,0.053768,0.032713,-0.03156,0.060316,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.05036,-0.034121,0.067165
0.0232,-0.019162,0.051091,0.032064,-0.018528,0.048674,0.033158,-0.023672,0.053696,0.032738,-0.03156,0.060316,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.05024,-0.034121,0.067203
0.023471,-0.019225,0.050951,0.032303,-0.018528,0.048638,0.033373,-0.023656,0.053654,0.032738,-0.031513,0.060275,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.050239,-0.034075,0.067203
0.023747,-0.019226,0.05074,0.032558,-0.018468,0.048532,0.033656,-0.023636,0.053568,0.032757,-0.031513,0.060197,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.050198,-0.034029,0.067165
0.02403,-0.019226,0.050533,0.03284,-0.018341,0.048418,0.033912,-0.023607,0.053475,0.032773,-0.031537,0.060101,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.050161,-0.034007,0.067167
0.024379,-0.019159,0.050242,0.03317,-0.018327,0.048295,0.034153,-0.023625,0.053373,0.032814,-0.031537,0.059849,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.050147,-0.034007,0.067167
0.024682,-0.018972,0.049948,0.033517,-0.018259,0.048098,0.034393,-0.02366,0.053235,0.032888,-0.031473,0.059611,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.050063,-0.034001,0.067245
0.024999,-0.018841,0.049671,0.033834,-0.018122,0.047936,0.034664,-0.023627,0.053113,0.032958,-0.031323,0.059404,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.050027,-0.033979,0.067286
0.02522,-0.018712,0.049481,0.034147,-0.018054,0.047784,0.034947,-0.023591,0.05297,0.033052,-0.031269,0.059197,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049998,-0.033915,0.067369
0.025452,-0.018528,0.049367,0.034431,-0.017985,0.047625,0.035241,-0.023526,0.052806,0.033152,-0.031072,0.05901,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049979,-0.033915,0.067416
0.025697,-0.018397,0.049181,0.034709,-0.017882,0.047464,0.035524,-0.023493,0.052663,0.033211,-0.030754,0.058896,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049935,-0.033915,0.067457
0.025938,-0.018205,0.049051,0.03495,-0.017751,0.047296,0.035779,-0.023362,0.0525,0.033285,-0.03047,0.058751,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049909,-0.033938,0.0675
0.026161,-0.018082,0.048927,0.035176,-0.017677,0.047124,0.036049,-0.023275,0.052279,0.033433,-0.030024,0.058534,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049892,-0.033938,0.067495
0.026357,-0.017892,0.048789,0.035451,-0.01754,0.046944,0.036345,-0.023125,0.05209,0.033575,-0.029637,0.058316,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049922,-0.033915,0.067588
0.026683,-0.017766,0.048619,0.035796,-0.017374,0.046775,0.036707,-0.022975,0.051886,0.033694,-0.029278,0.058108,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049913,-0.033892,0.067617
0.027057,-0.017581,0.048439,0.036191,-0.017237,0.046604,0.037125,-0.022804,0.051707,0.033863,-0.029004,0.057855,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049875,-0.033915,0.067616
0.027498,-0.017514,0.04831,0.036627,-0.017037,0.046376,0.037609,-0.022624,0.051512,0.034063,-0.028675,0.057578,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049754,-0.033915,0.067657
0.028012,-0.017202,0.048091,0.037107,-0.016856,0.04616,0.038109,-0.022445,0.051262,0.034305,-0.028322,0.05731,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049604,-0.03385,0.067658
0.02851,-0.017009,0.047894,0.037595,-0.016645,0.045895,0.038632,-0.022233,0.050997,0.034607,-0.02797,0.057013,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049488,-0.033848,0.067649
0.02903,-0.016822,0.047731,0.038246,-0.016445,0.045688,0.039176,-0.022006,0.050795,0.034898,-0.027547,0.056735,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049369,-0.033845,0.067655
0.029624,-0.016582,0.0475,0.038838,-0.016187,0.045513,0.039833,-0.021812,0.050543,0.035294,-0.027121,0.056403,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049318,-0.033845,0.067647
0.030183,-0.016441,0.047341,0.039469,-0.015971,0.045264,0.04043,-0.021658,0.050313,0.035702,-0.02677,0.056171,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.04928,-0.033842,0.067688
0.030807,-0.016189,0.047192,0.040097,-0.015737,0.045045,0.041057,-0.021482,0.05007,0.036202,-0.026503,0.055881,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049259,-0.033847,0.067725
0.031392,-0.016058,0.047028,0.040695,-0.015526,0.044898,0.041649,-0.021302,0.049859,0.036655,-0.026214,0.055667,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049219,-0.033906,0.067729
0.031964,-0.01592,0.046922,0.041317,-0.015282,0.044766,0.042282,-0.02113,0.049633,0.037168,-0.025843,0.055463,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049177,-0.033906,0.067727
0.032528,-0.015793,0.046782,0.041927,-0.015008,0.044576,0.042901,-0.020979,0.049465,0.037682,-0.025553,0.05528,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.04915,-0.033899,0.067732
0.033049,-0.015616,0.046625,0.042487,-0.014734,0.044448,0.043454,-0.020715,0.049353,0.03812,-0.02512,0.055188,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.04916,-0.033897,0.067729
0.033301,-0.015432,0.046524,0.043053,-0.01445,0.044332,0.043896,-0.020439,0.049256,0.038614,-0.024821,0.055087,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.04918,-0.033904,0.067726
0.033571,-0.015368,0.046543,0.043576,-0.014192,0.044166,0.044438,-0.020142,0.049116,0.039096,-0.024421,0.055035,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049139,-0.033901,0.067729
0.034001,-0.015304,0.046487,0.044019,-0.013876,0.04405,0.044868,-0.019847,0.049018,0.039459,-0.024109,0.054999,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049059,-0.033902,0.067729
0.034405,-0.015112,0.046428,0.044293,-0.013749,0.043949,0.045221,-0.019784,0.048933,0.039891,-0.023743,0.054976,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049036,-0.033901,0.06773
0.034712,-0.014921,0.046424,0.044669,-0.013718,0.043817,0.045533,-0.019681,0.048834,0.040305,-0.023363,0.054999,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.04902,-0.033897,0.067725
0.034903,-0.014859,0.046458,0.044965,-0.013623,0.043705,0.045792,-0.019553,0.048778,0.040696,-0.023224,0.05504,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.049013,-0.033899,0.06773
0.035108,-0.014605,0.046507,0.04526,-0.01356,0.043584,0.046075,-0.019398,0.048681,0.041035,-0.022992,0.055053,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.048978,-0.033899,0.067737
0.035338,-0.01435,0.046579,0.045693,-0.013497,0.04343,0.046358,-0.019218,0.048597,0.041407,-0.022756,0.055071,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.048938,-0.033899,0.067765
0.035621,-0.014098,0.046573,0.046056,-0.013402,0.043365,0.04667,-0.01891,0.048513,0.041772,-0.022604,0.055094,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.048869,-0.033893,0.067822
0.035941,-0.013909,0.046596,0.046352,-0.013212,0.043318,0.046929,-0.018678,0.048457,0.042156,-0.022457,0.055127,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.048882,-0.033897,0.067809
0.036408,-0.013655,0.046601,0.046789,-0.012991,0.043271,0.047282,-0.018472,0.048457,0.042573,-0.022286,0.055169,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.048832,-0.033897,0.067809
0.036818,-0.013469,0.046647,0.047119,-0.012769,0.043295,0.047653,-0.01819,0.048498,0.043059,-0.02208,0.055259,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.048845,-0.033897,0.067819
0.037233,-0.013218,0.04669,0.047515,-0.012469,0.043413,0.048136,-0.017932,0.048597,0.043523,-0.021841,0.055348,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.048789,-0.033901,0.067841
0.03767,-0.013028,0.0468,0.048002,-0.0122,0.043483,0.048531,-0.017649,0.048709,0.044009,-0.021606,0.055411,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.048749,-0.033901,0.06786
0.038149,-0.01277,0.046986,0.04853,-0.011908,0.043624,0.049055,-0.017392,0.048877,0.044658,-0.021379,0.055524,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.04873,-0.033897,0.067888
0.038861,-0.012587,0.04703,0.048975,-0.011656,0.043742,0.049579,-0.017161,0.049017,0.045229,-0.021237,0.0557,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.04871,-0.033905,0.067866
0.039518,-0.012329,0.047186,0.049536,-0.011344,0.04393,0.050197,-0.016929,0.049213,0.045909,-0.021105,0.055879,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.04868,-0.033897,0.067885
0.040191,-0.012014,0.047342,0.05022,-0.011072,0.044154,0.050827,-0.016723,0.049409,0.046534,-0.020951,0.056031,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.04864,-0.033963,0.067875
0.040625,-0.01171,0.047509,0.050797,-0.010762,0.044342,0.05134,-0.016504,0.049512,0.047183,-0.020848,0.056163,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.04859,-0.034021,0.067834
0.041239,-0.011317,0.047649,0.051309,-0.010581,0.044524,0.051937,-0.016322,0.049643,0.047791,-0.020682,0.056295,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.04857,-0.034024,0.067869
0.041842,-0.011131,0.047701,0.051771,-0.010366,0.044706,0.05258,-0.016037,0.049752,0.048341,-0.020546,0.056339,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.04855,-0.034025,0.067907
0.042352,-0.010879,0.047737,0.052158,-0.010213,0.04473,0.052901,-0.01587,0.049773,0.048805,-0.020489,0.056383,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.048521,-0.034026,0.067917
0.042749,-0.010687,0.047741,0.052562,-0.010061,0.04473,0.053332,-0.015822,0.04973,0.049192,-0.020432,0.056383,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.048501,-0.034029,0.067917
0.04313,-0.010622,0.047801,0.053032,-0.0099057,0.044701,0.053635,-0.015739,0.049708,0.049465,-0.020411,0.056383,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.048501,-0.034024,0.067936
0.043184,-0.010496,0.047795,0.053379,-0.0097809,0.044565,0.053704,-0.015739,0.049686,0.049625,-0.020432,0.056399,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.048491,-0.034026,0.067945
0.043171,-0.010493,0.047784,0.053379,-0.0097372,0.044542,0.053681,-0.015766,0.049686,0.049657,-0.020369,0.056383,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.048481,-0.034024,0.067955
0.043162,-0.010499,0.047781,0.053397,-0.0098636,0.044552,0.053658,-0.015794,0.049708,0.049529,-0.020285,0.056368,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.048471,-0.034026,0.067936
0.04308,-0.0105,0.04778,0.053381,-0.0098662,0.044516,0.053594,-0.01585,0.049667,0.049368,-0.020222,0.056338,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.048451,-0.03402,0.067926
0.042989,-0.010499,0.047782,0.053385,-0.0098649,0.044476,0.053548,-0.01585,0.049621,0.049256,-0.020222,0.056246,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.048431,-0.034024,0.067936
0.042904,-0.010497,0.047784,0.053385,-0.0099294,0.044436,0.053498,-0.015878,0.049618,0.049112,-0.020181,0.0562,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.048401,-0.034022,0.067955
0.042909,-0.010499,0.047784,0.053385,-0.0099281,0.044401,0.053452,-0.015796,0.049599,0.049047,-0.020098,0.05617,-0.011636,-0.08445,-0.0076841,-0.011636,-0.08445,-0.0076841,0.048351,-0.03409,0.067945
