-0.0063991,-0.030757,0.052447,0.00060709,-0.030649,0.049609,0.0019359,-0.035075,0.053494,0.0028742,-0.042307,0.058615,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.018316,-0.046029,0.060874
-0.0062467,-0.030465,0.052566,0.00068391,-0.030459,0.049582,0.001998,-0.03481,0.053417,0.0026903,-0.042335,0.058386,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.017946,-0.045988,0.061124
-0.006199,-0.030416,0.05246,0.00072256,-0.030324,0.04945,0.0020506,-0.034606,0.053307,0.0023839,-0.042287,0.058243,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.017662,-0.045925,0.061289
-0.0061234,-0.030319,0.052318,0.00079739,-0.030127,0.049343,0.0020975,-0.034422,0.053094,0.0021693,-0.042244,0.058128,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.017308,-0.045808,0.061488
-0.0060477,-0.030319,0.052071,0.00097912,-0.030044,0.049132,0.0021525,-0.034322,0.052928,0.0019241,-0.042151,0.058014,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.016883,-0.045689,0.06167
-0.0058585,-0.030319,0.051894,0.0011543,-0.029907,0.048993,0.0023203,-0.034279,0.052814,0.001679,-0.041941,0.057956,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.016481,-0.04561,0.06182
-0.0057072,-0.030403,0.051682,0.0013212,-0.029914,0.048836,0.0024774,-0.034259,0.052698,0.0014951,-0.041762,0.05787,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.016091,-0.045599,0.061977
-0.0054457,-0.030465,0.051535,0.0014807,-0.029951,0.048664,0.0025958,-0.034237,0.052527,0.0012805,-0.041451,0.057813,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.01576,-0.045553,0.062142
-0.0051776,-0.030451,0.051358,0.0016641,-0.029977,0.048503,0.0028252,-0.034277,0.052283,0.0010354,-0.041101,0.057638,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.015413,-0.045549,0.062282
-0.0048371,-0.030465,0.051152,0.0019494,-0.03001,0.048308,0.0030702,-0.034338,0.052085,0.00097406,-0.040673,0.057412,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.015182,-0.045533,0.062374
-0.0045345,-0.030368,0.050975,0.0022348,-0.030035,0.048129,0.0033375,-0.034379,0.051818,0.00092323,-0.040226,0.057163,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.014846,-0.045551,0.062531
-0.004194,-0.030465,0.050763,0.0025168,-0.030077,0.047908,0.0036491,-0.034439,0.051543,0.0008728,-0.039864,0.056893,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.014527,-0.045631,0.062697
-0.0038157,-0.030426,0.050421,0.0028606,-0.030069,0.047644,0.0040463,-0.034418,0.051183,0.00081125,-0.039389,0.056524,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.014196,-0.04568,0.062845
-0.0034374,-0.030414,0.050056,0.0032248,-0.030076,0.04736,0.0044731,-0.03442,0.050826,0.00089273,-0.038903,0.056154,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.013889,-0.045756,0.062978
-0.0030591,-0.030352,0.049762,0.0036697,-0.030074,0.047004,0.0049056,-0.034358,0.050431,0.001036,-0.038397,0.055655,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.013594,-0.045883,0.06306
-0.0026396,-0.03026,0.049443,0.0041343,-0.030056,0.046647,0.0052872,-0.034319,0.050062,0.0012608,-0.037989,0.055073,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.013269,-0.045879,0.063193
-0.0021511,-0.030119,0.049066,0.0046227,-0.030049,0.046296,0.005723,-0.034277,0.049668,0.0015672,-0.037717,0.054577,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.012968,-0.045826,0.063292
-0.0015837,-0.029999,0.048642,0.0050931,-0.030081,0.045909,0.0061522,-0.034318,0.049271,0.0018941,-0.037503,0.0541,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.012649,-0.045814,0.063408
-0.0011297,-0.030015,0.048288,0.0055692,-0.030086,0.04555,0.0066703,-0.034337,0.048878,0.0023028,-0.037289,0.053699,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.01233,-0.045755,0.063499
-0.00063342,-0.029947,0.047987,0.0060675,-0.03009,0.045207,0.0072278,-0.034376,0.048522,0.0027319,-0.037055,0.05326,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.011996,-0.045708,0.063654
-8.8233e-05,-0.029937,0.047685,0.0066152,-0.030077,0.044885,0.007782,-0.034439,0.048251,0.0033145,-0.036725,0.052893,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.011692,-0.04578,0.063776
0.00049067,-0.029974,0.047417,0.0073516,-0.030104,0.044537,0.0083651,-0.034478,0.047897,0.003833,-0.036433,0.052591,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.011371,-0.045868,0.063912
0.0011625,-0.030016,0.047135,0.0080646,-0.030114,0.044221,0.0090188,-0.034583,0.047647,0.0044768,-0.036199,0.05237,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.01108,-0.045835,0.064008
0.0018828,-0.029999,0.046852,0.0090005,-0.030127,0.043868,0.0097334,-0.034724,0.04742,0.0051011,-0.036102,0.05227,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.010832,-0.045836,0.064103
0.0026369,-0.030146,0.046654,0.0099208,-0.030139,0.043594,0.01046,-0.034869,0.047207,0.005919,-0.036017,0.052109,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.010613,-0.045834,0.064199
0.0034337,-0.030357,0.046416,0.01068,-0.030151,0.043409,0.011231,-0.035003,0.046998,0.0068231,-0.035954,0.051989,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.010409,-0.045785,0.064267
0.0042379,-0.03051,0.046232,0.011602,-0.030159,0.043179,0.012023,-0.035164,0.046836,0.0077702,-0.035981,0.052009,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.010203,-0.045784,0.064335
0.0050668,-0.030733,0.046132,0.012431,-0.030202,0.042964,0.012872,-0.035331,0.046706,0.0088034,-0.036027,0.052029,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.010032,-0.045776,0.064406
0.0058883,-0.030841,0.046077,0.01326,-0.030387,0.042863,0.01369,-0.035514,0.046742,0.0099442,-0.036157,0.05221,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.009888,-0.045776,0.064477
0.0067172,-0.030995,0.046113,0.013936,-0.030595,0.042835,0.014438,-0.035733,0.04676,0.011136,-0.036367,0.052403,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.009758,-0.045773,0.064522
0.0074918,-0.031134,0.046211,0.014796,-0.030802,0.042993,0.015254,-0.03576,0.046914,0.012211,-0.036617,0.05276,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.0096732,-0.045721,0.064576
0.0083149,-0.031219,0.046342,0.015548,-0.030929,0.043107,0.016074,-0.035775,0.047115,0.013215,-0.03685,0.053073,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.0095612,-0.045795,0.064613
0.0089209,-0.031126,0.046501,0.016178,-0.031004,0.043279,0.016689,-0.035736,0.047278,0.013931,-0.037036,0.053296,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.0094982,-0.045855,0.064669
0.009374,-0.031141,0.046524,0.016592,-0.030986,0.043349,0.017082,-0.035642,0.047249,0.01429,-0.037163,0.053341,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.0094414,-0.045796,0.064706
0.0096437,-0.031101,0.046444,0.016838,-0.030933,0.043337,0.017356,-0.035485,0.047171,0.014481,-0.037162,0.053318,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.009416,-0.045845,0.064739
0.0098822,-0.031092,0.046351,0.016925,-0.03092,0.04327,0.017512,-0.035438,0.047073,0.014624,-0.037132,0.053185,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.009416,-0.045788,0.064732
0.010006,-0.031078,0.046305,0.01693,-0.030913,0.043214,0.017604,-0.035403,0.047014,0.014744,-0.037088,0.053028,-0.016178,-0.094621,-0.0069958,-0.016178,-0.094621,-0.0069958,0.0094003,-0.045733,0.064739
