-0.00028806,-0.021644,0.052633,0.0046534,-0.021463,0.05055,0.0052558,-0.024427,0.053293,0.0045408,-0.028819,0.056937,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.015809,-0.030235,0.062022
7.336e-05,-0.021631,0.052575,0.004961,-0.021449,0.050498,0.0055976,-0.024374,0.053156,0.0045281,-0.02882,0.056752,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.015612,-0.030162,0.062085
0.00042196,-0.021569,0.052498,0.0054018,-0.021389,0.050409,0.0059947,-0.024348,0.052989,0.004542,-0.028463,0.056478,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.015334,-0.030115,0.06221
0.001103,-0.021513,0.052288,0.0061144,-0.021332,0.050213,0.0066612,-0.024307,0.052666,0.0046113,-0.028051,0.056189,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.01485,-0.030149,0.06234
0.001835,-0.021453,0.051979,0.0068963,-0.021271,0.049921,0.007432,-0.024279,0.052333,0.004944,-0.027584,0.05567,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.014496,-0.030111,0.062465
0.0026284,-0.021507,0.051561,0.0076846,-0.021265,0.04951,0.0083234,-0.024213,0.051839,0.0054016,-0.027337,0.055208,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.014062,-0.030166,0.062527
0.0035715,-0.021593,0.05101,0.008614,-0.021266,0.048978,0.009213,-0.024219,0.051333,0.0060831,-0.02709,0.054608,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013649,-0.030134,0.062551
0.0046011,-0.021716,0.050503,0.0095761,-0.021298,0.048446,0.010219,-0.024235,0.050845,0.0070027,-0.026952,0.054033,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013296,-0.030131,0.062623
0.0056728,-0.021775,0.050002,0.010641,-0.021387,0.048,0.011289,-0.024317,0.050444,0.0080025,-0.026623,0.053589,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013249,-0.030137,0.062649
0.0067501,-0.021738,0.049728,0.011743,-0.021507,0.04764,0.01235,-0.024414,0.050164,0.0091819,-0.026348,0.053203,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013255,-0.030137,0.06266
0.0078356,-0.021755,0.049552,0.012883,-0.02163,0.047439,0.013417,-0.024463,0.049957,0.010137,-0.02632,0.05311,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013249,-0.030134,0.062666
0.0089404,-0.021808,0.049476,0.014103,-0.021734,0.0473,0.014524,-0.024567,0.049833,0.011093,-0.026205,0.053252,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013238,-0.030131,0.062666
0.01004,-0.021829,0.049377,0.015277,-0.02187,0.047181,0.015623,-0.024707,0.049735,0.01225,-0.026101,0.053444,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013262,-0.030129,0.062649
0.011122,-0.021916,0.049306,0.016407,-0.021997,0.047072,0.016703,-0.02481,0.049667,0.013354,-0.026109,0.053609,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013238,-0.030133,0.062655
0.012249,-0.021972,0.049338,0.017613,-0.022124,0.047029,0.017821,-0.024926,0.049712,0.014614,-0.026122,0.053663,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013238,-0.030129,0.062678
0.013336,-0.022078,0.049455,0.018692,-0.022288,0.047207,0.018958,-0.025072,0.04994,0.015788,-0.026226,0.053791,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013244,-0.030123,0.06266
0.014275,-0.022242,0.049587,0.019665,-0.022407,0.047486,0.019868,-0.025249,0.0502,0.016768,-0.026485,0.054064,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013244,-0.030155,0.06266
0.015062,-0.02232,0.049665,0.020426,-0.022525,0.04764,0.020608,-0.025388,0.050388,0.017474,-0.026644,0.054261,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013255,-0.030193,0.062643
0.015683,-0.022348,0.049693,0.021039,-0.022574,0.047708,0.021175,-0.025445,0.050419,0.017907,-0.026601,0.054301,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013266,-0.030286,0.062655
0.016049,-0.022252,0.049682,0.021479,-0.022571,0.047731,0.021567,-0.025464,0.050408,0.018152,-0.026353,0.054283,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013237,-0.030247,0.062637
0.016242,-0.022069,0.049694,0.021698,-0.022533,0.047724,0.021782,-0.025467,0.05037,0.018239,-0.026067,0.054155,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.01322,-0.030225,0.062678
0.016251,-0.022024,0.049708,0.021767,-0.022468,0.047727,0.021847,-0.025353,0.050379,0.018292,-0.025759,0.053973,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013187,-0.030246,0.062678
0.01628,-0.021987,0.049742,0.021743,-0.022411,0.047719,0.021871,-0.025315,0.050383,0.018309,-0.025606,0.053827,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013172,-0.030256,0.062666
0.016316,-0.021992,0.049742,0.021776,-0.022412,0.04772,0.021864,-0.025315,0.050342,0.018367,-0.025441,0.053736,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013133,-0.030301,0.062678
0.016356,-0.021992,0.049743,0.021815,-0.022356,0.04772,0.021862,-0.025353,0.050346,0.018432,-0.025326,0.053663,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013027,-0.030466,0.062611
0.016394,-0.021991,0.049744,0.021814,-0.022413,0.047721,0.021898,-0.025391,0.050347,0.018512,-0.025232,0.053575,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013059,-0.030499,0.06245
0.016394,-0.021991,0.049744,0.021852,-0.02236,0.047718,0.021894,-0.025391,0.050347,0.018609,-0.025323,0.053503,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.013149,-0.031391,0.062286
0.016394,-0.021934,0.049735,0.021852,-0.02236,0.047712,0.021897,-0.025372,0.050338,0.0187,-0.025415,0.05348,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.014329,-0.035619,0.059418
0.016397,-0.021939,0.049744,0.021856,-0.022361,0.04772,0.021902,-0.025353,0.050353,0.018808,-0.025568,0.053442,-0.013342,-0.085749,-0.009361,-0.013342,-0.085749,-0.009361,0.016385,-0.036577,0.058584
