"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
358.827067	741.411746	220.858533	713.335054	231.760867	663.870147	0	0	0	0	166.842067	656.279357	223.027989	630.455237
356.863265	743.255607	219.979407	711.847089	232.41	662.74	0	0	0	0	167.04	655.98	223.52	629.94
355.095843	745.283855	220.35339	710.018062	232.59	661.42	0	0	0	0	168.05	655.99	224.52	628.95
352.34652	748.365261	220.432455	707.451524	235.48	660.06	0	0	0	0	169.59	655.47	226.52	627.95
350.382718	750.815439	221.489565	705.041053	239.22	657.93	0	0	0	0	171	654.5	229.55	626.46
347.77	752.02	222.546676	703.055959	243.27	654.93	0	0	0	0	172.519995	652.65123	233.98	623.88
344.71	753.17	223.962929	699.369357	248.11	651.41	0	0	0	0	174.51	650.49	238.24	621.42
342.34	753.65	227.983245	696.108132	253.96	646.98	0	0	0	0	181.10994	646.496126	243.2	617.7
340.39	753.57	231.60956	690.742477	260.71	642.76	0	0	0	0	186.987271	643.524697	249.86	613.31
338.9	753.77	236.340012	685.695276	268.12	638.58	0	0	0	0	194.220908	639.279798	257.05	609.14
338.618006	754.818776	241.285484	680.042412	275.15	634.12	0	0	0	0	201.07	634.57	264.17	604.47
338.814386	755.056321	246.709203	675.690025	282.28	629.18	0	0	0	0	209.71	630.26	271.29	599.67
339.010766	755.609479	253.65593	670.585499	289.22	624.29	0	0	0	0	217.86	625.76	278.59	595.16
339.885427	755.293865	260.149609	666.048142	297.17	620.14	0	0	0	0	225.61	621.74	285.91	590.98
340.849229	755.609479	267.851414	663.354086	305.11	615.94	0	0	0	0	233.64	618.29	293.21	587.45
341.152849	755.793865	275.97293	659.844372	313.25	612.63	0	0	0	0	241.98	614.36	300.19	583.73
341.74199	755.793865	284.175153	657.055983	321.35	608.36	0	0	0	0	249.85	610.62	307.74	580.22
341.545609	755.425093	291.953122	654.267593	328.13	604.32	0	0	0	0	257.69	607.71	316.6	576.53
341.63475	755.109479	299.466184	651.566922	334.89	602.02	0	0	0	0	265.42	604.97	323.93	573.46
341.74199	755.847024	306.759148	649.03876	342.26	599.1	0	0	0	0	271.98	602.19	331.23	570.96
342.52751	756.715796	314.990485	646.811874	348.49	596.13	0	0	0	0	278.78	599.22	339.49	568.02
342.83113	757.347024	323.221823	644.977968	355.14	593.64	0	0	0	0	284.663251	597.690789	346.91	565.95
