"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
286.037736	616.326883	172.602703	597.104024	190.768312	651.348915	0	0	0	0	129.605977	685.053097	190.254622	684.860003
287.457365	619.640249	176.273565	596.673806	190.790238	651.349725	0	0	0	0	129.726585	685.204605	190.585309	684.794082
287.176852	620.640249	178.782094	596.341806	191.19	650.95	0	0	0	0	130.11	684.98	191.31	684.69
286.892812	620.642936	180.047019	595.673806	191.62	651	0	0	0	0	131.13	685.01	191.59	685.06
287.01	620.91	180.555547	595.45114	192.68	651.01	0	0	0	0	132.77	685.01	192.1	685.09
286.89	620.85	180.555547	595.005807	193.71	651.05	0	0	0	0	133.25	685	193.21	685.05
286.84	620.92	180.816208	596.673806	196.36	651.15	0	0	0	0	135.68	685.29	195	685.06
286.95	620.94	181.055547	598.123138	199.3	651.31	0	0	0	0	138.86	685.63	197.46	685
287	618.51	181.807679	599.627136	203.41	652.19	0	0	0	0	142.96	686.31	200.47	685.18
287.04	618.54	182.564076	601.076468	209.32	653.06	0	0	0	0	147.72	686.74	205.7	685.93
286.97	618.6	183.333265	603.021801	213.96	653.85	0	0	0	0	153.06	687.24	210.61	686.76
287.02	618.95	183.841793	605.693798	219.71	654.1	0	0	0	0	158.08	687.41	216.66	687.25
285.97	617.91	184.627142	608.822798	224.97	654.01	0	0	0	0	163.05	687.29	223.04	687.74
285.06	617.24	185.455335	612.236025	229.83	654.1	0	0	0	0	167.73	687.5	228.14	688.49
284.29	616.98	187.111721	615.917846	234.63	654.59	0	0	0	0	172.65	688.91	232.91	689.55
283.61	617.01	189.320237	620.037686	239.448562	655.219511	0	0	0	0	177.86	690.49	236.49	690.39
283.67	617	192.409074	625.182318	244.298201	656.628059	0	0	0	0	183	691.97	241.02	691.85
283.93	616.47	195.61759	630.277366	250.353595	659.217122	0	0	0	0	188.04	693.86	245.37	693.88
284.48	615.99	200.310685	632.715385	255.908989	661.761055	0	0	0	0	193.13	695.61	250.682216	695.505349
284.77	615.96	205.608038	635.641008	261.875894	664.12328	0	0	0	0	197.42	697.11	256.98	697.42
284.98	615.98	209.144746	637.835226	266.814022	665.213537	0	0	0	0	201.87	698.12	264.04	698.74
285.02	615.99	212.509648	640.273245	274.426969	665.758666	0	0	0	0	206.68	698.99	271.45	699.56
285.04	615.97	216.926679	642.711264	279.982363	665.758666	0	0	0	0	211.73	699.84	277.513695	700.172955
285.03	615.49	221.119774	644.649283	284.989687	665.073895	0	0	0	0	216.73	700.73	281.721602	700.342782
285	614.99	225.208611	647.099698	288.337741	665.073895	0	0	0	0	221.63	701.83	285.594948	700.677341
285.02	615	228.625642	649.306312	292.002246	665.4123	0	0	0	0	226.24	702.76	288.84164	701.008224
285.02	614.97	232.938415	651.000529	294.483202	666.191768	0	0	0	0	229.87	703.59	290.964325	701.835432
285.03	614.49	236.907575	652.950944	297.565454	666.750704	0	0	0	0	233.37	704.46	293.525006	702.328082
285.51	614.46	240.392155	654.413756	300.647707	667.368577	0	0	0	0	236.33	704.71	295.585687	702.993523
285.98	613.99	243.980992	655.876567	304.236607	668.293072	0	0	0	0	239.25	705.83	298.395706	703.651614
285.95	613.99	248.950152	658.070784	310.489276	669.883791	0	0	0	0	242.63	706.91	303.391737	705.140589
285.98	614	255.156491	660.578119	315.368934	671.281132	0	0	0	0	246.67	708.09	308.141039	706.393121
285.92	613.93	262.18423	663.581233	318.584088	672.619537	0	0	0	0	251.27	709.36	311.897947	707.7472
285.97	613.92	268.758567	666.183932	323.330845	674.016878	0	0	0	0	256.1	710.67	316.15025	709.601278
285.92	613.9	276.693111	669.187047	329.659855	676.591029	0	0	0	0	261.31	712.33	321.940422	711.455357
286.09	613.96	283.056379	670.976065	334.406613	678.106243	0	0	0	0	267.41	714.14	326.76	712.68
286.16	613.82	290.521888	671.989953	341.817875	680.621457	0	0	0	0	274.06	715.47	333.16	714.64
286.2	613.75	298.909835	673.591614	349.596237	682.798266	0	0	0	0	282.05	717.36	340.97	717.36
286.15	613.4	307.751184	674.892445	358.722652	685.034012	0	0	0	0	290.02	718.63	348.87	719.92
286.13	612.64	314.935597	675.181683	367.317464	687.769758	0	0	0	0	297.79	719.92	355.59728	722.313462
286.39	612.02	323.373356	675.607493	372.146474	689.446568	0	0	0	0	304.8	721.51	361.216125	724.136655
287.04	611.21	330.364642	675.92685	378.824668	691.438918	0	0	0	0	311.12	724.6	368.679725	726.638554
287.85	610.15	333.619206	676.139755	384.251399	693.617342	0	0	0	0	315.84	726.48	374.334907	728.684671
288.41	609.87	335.909454	676.139755	387.204773	693.988711	0	0	0	0	319.3	727.37	377.652421	729.418433
288.39	608.72	337.717545	676.459112	389.924799	693.617342	0	0	0	0	321.1	726.23	379.649455	728.624928
289.12	607.7	338.561321	676.77847	390.418138	692.463815	0	0	0	0	322.21	724.77	380.975868	727.717147
290.13	605.85	338.92294	677.097827	390.418138	691.721076	0	0	0	0	322.62	724.34	382.471418	726.776889
292.881726	601.73487	339.28642	676.991332	390.418138	691.438918	0	0	0	0	323.13	724	382.469935	727.130137
298.762304	592.601756	338.447467	675.145338	390.171469	691.656761	0	0	0	0	324.11	724.64	382.306729	728.271681
326.30151	572.179069	338.927218	672.590449	391.658147	693.02813	0	0	0	0	325.12	725.74	381.805246	729.739205
366.555037	562.128492	340.131126	669.170929	392.891495	693.899499	0	0	0	0	325.86	726.81	383.468452	730.972967
397.64679	563.936234	341.967716	665.927018	393.871512	694.924395	0	0	0	0	326.99	727.04	385.130175	732.146987
424.64523	573.514289	346.926511	659.776999	395.118182	696.077922	0	0	0	0	327.82	727.08	387.127209	733.000234
451.152498	587.467431	354.64019	654.100154	396.864852	696.513607	0	0	0	0	328.8	728.05	389.284483	733.908016
471.544253	607.612061	363.832639	649.142006	398.304904	696.949292	0	0	0	0	329.32	728.04	391.277068	734.348273
486.81966	627.380156	372.834893	645.01724	400.278261	697.013607	0	0	0	0	330.39	728.51	393.360455	735.049195
497.528724	646.912542	381.837148	643.099273	402.011609	697.295765	0	0	0	0	331.68	729.03	395.109102	735.563958
501.730216	662.682088	389.067796	641.25024	402.491626	697.449292	0	0	0	0	333.7	729.05	396.386279	735.907134
501.905278	666.39257	395.671057	640.112374	402.984965	697.449292	0	0	0	0	336.35	729.16	397.052043	735.907134
