"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
579.04	247.12	459.918299	303.320778	490.841419	360.097666	0	0	0	0	396.07	409.01	490.58	399.99
579.45	247.13	460.407697	303.349004	491.79901	360.059219	0	0	0	0	396.05	409	491.05	400.01
579.67	247.02	460.162998	303.320778	492.756601	360.059219	0	0	0	0	396.53	409.01	491.08	399.99
580.01	246.48	459.918299	304.377229	493.714192	359.828442	0	0	0	0	397.04	408.99	491.56	400.01
579.49	246.53	459.918299	304.613116	493.714192	360.097666	0	0	0	0	397.08	408.98	492.08	399.98
578.99	246.9	459.918299	304.641342	494.214192	360.328442	0	0	0	0	398.06	408.98	492.13	399.96
578.91	246.99	460.1736	304.905454	495.389976	360.328442	0	0	0	0	400.15	408.97	492.62	399.95
578.41	246.98	460.6736	304.877229	496.56576	360.059121	0	0	0	0	402.14	408.97	493.64	399.94
578.44	247.06	460.631193	305.349004	498.699135	359.597568	0	0	0	0	404.12	408.98	495.16	399.95
578.44	247.02	460.886494	305.556666	500.353714	359.328345	0	0	0	0	405.6	409	497.66	399.95
577.88	246.98	461.641795	307.359089	502.093112	359.328345	0	0	0	0	408.61	408.98	500.15	399.96
577.32	246.99	462.620592	308.5103	504.008294	359.366791	0	0	0	0	411.12	408.48	502.17	399.95
577.38	247	463.344088	309.925624	505.423475	359.328345	0	0	0	0	414.11	407.47	504.16	399.43
576.8	247.51	463.833486	311.576836	506.641669	359.366791	0	0	0	0	415.13	406.99	506.17	399.47
576.65	248.01	464.567584	312.256272	508.05685	359.136014	0	0	0	0	418.12	406.93	507.65	399.44
576.16	248.03	465.29108	312.99216	510.253839	359.136014	0	0	0	0	419.61	406.49	509.21	399.43
575.88	247.83	465.79108	313.463934	512.908418	359.405238	0	0	0	0	421.65	405.44	512	399.18
575.78	247.91	467.03578	314.171596	516.217577	359.789898	0	0	0	0	423.64	404.97	515	399.18
575.86	247.95	467.748674	314.879258	519.829748	359.866791	0	0	0	0	425.12	404.44	518.18	398.93
575.81	247.94	468.238073	315.351033	523.547941	358.943684	0	0	0	0	426.62	403.97	522.18	398.94
575.84	247.97	468.961569	315.822808	525.899509	357.482131	0	0	0	0	428.58	403.43	525.7	398.93
575.9	247.99	469.706268	316.294582	528.490475	356.828247	0	0	0	0	431.62	402.94	529.72	398.44
575.9	247.96	470.685065	317.238132	530.863247	355.674363	0	0	0	0	432.16	402.99	531.73	397.99
574.89	248.4	471.15326	317.709907	533.23602	354.482033	0	0	0	0	433.64	402.47	534.16	397.48
574.83	248.45	471.887358	318.681681	534.672406	353.058926	0	0	0	0	435.64	401.97	535.69	397.48
574.83	248.06	472.642659	319.125231	535.826986	352.328149	0	0	0	0	437.14	401.97	537.21	397.47
