"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
286.238312	411.259002	149.243154	440.657993	137.800662	497.222652	0	0	0	0	52.148721	529.374964	134.939319	532.874718
285.937077	411.62716	147.608636	441.214296	138.04	497.04	0	0	0	0	52.51	528.99	135.53	533.02
286.635841	411.706766	146.477047	441.770598	138.6	497.03	0	0	0	0	53.01	528.99	136.04	533
286.635841	411.706766	145.722654	442.438161	139.15	497.04	0	0	0	0	53.54	528.97	137.13	532.98
286.238312	411.706766	144.842529	442.660682	140.42	497.03	0	0	0	0	54.53	528.97	138.1	532.99
285.244487	412.759002	144.465332	443.550766	142.13	497.08	0	0	0	0	55.55	528.98	139.382414	533.344633
284.846958	412.811239	144.465332	444.885892	143.83	497.66	0	0	0	0	57.07	529	141.276584	533.598393
284.250663	412.995317	144.591064	445.887237	145.870376	497.8383	0	0	0	0	58.59	528.99	143.21	534.03
284.250663	412.995317	144.966854	447.092776	147.966369	498.269662	0	0	0	0	59.58	529	144.72	534.53
284.250663	412.995317	145.466854	447.488121	150.761028	499.348066	0	0	0	0	61.11	529	147.05	535.68
282.790614	414.552823	144.650736	446.883467	154.021463	500.21079	0	0	0	0	63.1	529	150.02	537.05
282.39	414.44	143.824288	447.290449	157.514786	501.073514	0	0	0	0	65.08	529.02	153.15	537.72
281.88	414.51	144.00817	448.348594	160.343669	501.289194	0	0	0	0	66.6	528.99	156.13	538.12
281.78	414.5	143.018499	449.755575	162.672551	501.936237	0	0	0	0	69.11	528.48	159.18	538.61
281.54	414.98	142.681723	450.209066	165.467209	502.436237	0	0	0	0	71.08	527.99	162.51	538.7
280.55	414.46	142.844947	450.616048	168.227644	502.798961	0	0	0	0	72.61	528	164.28	538.59
280.16	414.45	142.202381	452.627684	170.789415	503.08328	0	0	0	0	75.6	527.99	166.65	539.1
279.37	415.46	142.202381	453.790484	172.289415	503.08328	0	0	0	0	78.04	528	168.72	539.45
278.6	415.65	142.21271	454.697465	174.782738	503.230322	0	0	0	0	80.61	528	172.09	539.78
277.38	415.96	142.528828	456.360265	178.043173	503.298961	0	0	0	0	82.09	527.98	176.3	540.13
276.82	415.9	143.018499	456.360265	181.968049	503.289194	0	0	0	0	85.58	527.45	180.57	539.84
276.44	415.91	143.671394	456.662592	186.392925	503.436237	0	0	0	0	88.08	527.45	184.2	539.85
275.6	415.8	144.477183	457.976555	191.268959	503.03627	0	0	0	0	91.06	526.99	187.72	539.96
274.83	416.44	145.946196	459.941682	194.659611	502.614674	0	0	0	0	93.55	526.97	191.78	540.02
274.11	416.66	147.425538	461.604482	198.680481	501.967632	0	0	0	0	96.52	527.47	195.89	540.4
273.25	416.51	149.373893	463.569609	200.866219	499.201024	0	0	0	0	100.51	527.97	198.94	540.57
272.4	416.69	151.669353	465.63939	203.579129	497.596164	0	0	0	0	105.02	528.97	202.42	540.78
271.61	416.4	154.607378	468.104517	206.986949	496.878038	0	0	0	0	109	529.68	206	541.22
271.3	415.97	157.218957	470.41848	210.282477	496.237101	0	0	0	0	110.53	529.97	209.93	540.95
270.45	415.84	159.320206	472.53477	214.353424	496.05757	0	0	0	0	115.02	529.96	213.72	541.08
269.65	415.87	162.127341	473.472903	217.842807	496.018976	0	0	0	0	118.82	530.84	217.36	540.98
268.46	415.53	164.94	474.32	221.638336	496.018976	0	0	0	0	122.79	530.85	220.79	541.07
268.35	415.53	168.53	475.49	225.678556	496.05757	0	0	0	0	126.7	531.21	224.78	541.15
268.06	415.93	172.021112	477.247731	229.361794	496.237101	0	0	0	0	130.86	531.55	227.93	541.17
267.86	415.93	175.374304	477.936472	231.68805	495.698507	0	0	0	0	134.59	532.06	230.55	540.85
267.89	415.95	177.635095	479.06892	234.402014	495.262256	0	0	0	0	138.21	532.14	233.49	541.04
267.32	415.96	180.876889	479.578851	237.922125	494.723662	0	0	0	0	141.12	532.01	236.11	541.06
266.83	415.97	183.98	480.2	241.880781	494.505537	0	0	0	0	143.62	532.08	239.31	541.08
266.71	415.51	187.33	482.23	245.451728	494.903194	0	0	0	0	145.53	531.98	242.6	541.12
267.09	415.98	190.79	482.75	248.86715	495.468338	0	0	0	0	149.02	531.98	246.17	541.19
266.96	415.48	193.96	483.14	252.040753	495.988981	0	0	0	0	152.03	532.45	249.2	541.52
266.93	415.47	197.51504	483.287455	256.007758	496.95854	0	0	0	0	155.51	532.98	252.11	542.08
266.97	415.51	200.553034	483.664938	259.483012	496.774845	0	0	0	0	160.51	533.46	256	542.34
266.92	415.48	203.610026	483.476196	262.950016	497.142234	0	0	0	0	164.38	534.05	259.2	542.67
266.96	415.48	207.686015	484.853679	266.364031	497.229737	0	0	0	0	168.3	535.17	262.95	542.96
266.93	415.47	213.281001	485.608645	270.636134	497.557718	0	0	0	0	172.42	536.2	267.27	543.34
266.89	415.45	217.560789	485.486127	275.408237	498.229737	0	0	0	0	175.46	536.43	272.51	543.51
266.91	415.47	222.155775	485.929834	279.852032	498.965993	0	0	0	0	178.81	535.84	277.83	543.53
266.88	415.47	226.231764	485.86361	283.881161	499.138012	0	0	0	0	182.52	535.97	282.2	543.96
266.35	415.49	229.900154	485.174869	288.710495	498.965993	0	0	0	0	187.03	535.93	285.99	543.92
265.1	415.53	234.383742	484.664938	292.982598	498.621953	0	0	0	0	191	535.3	290.4	543.66
264.65	415.53	238.867329	484.54242	296.945761	498.089384	0	0	0	0	195	534.16	294.31	543.74
264.37	415.47	242.62812	484.419903	300.861455	497.801809	0	0	0	0	200.51	533.88	297.88	543.64
263.34	414.97	246.34	483.76	304.777148	498.014235	0	0	0	0	204.47	533.24	301.58	543.96
262.63	414.53	250.395693	483.96723	308.50336	497.870448	0	0	0	0	207.99	532.56	305.41	543.82
261.96	414.9	253.25839	484.674212	312.471642	497.870448	0	0	0	0	211.81	532.21	309.4	543.54
261.69	414.56	256.311934	484.850958	316.008371	497.876958	0	0	0	0	215.69	532.2	312.86	543.42
261.58	414.48	259.365477	485.55794	318.613547	498.171044	0	0	0	0	219.56	532.45	315.71	543.62
261.29	414.56	262.228175	486.618412	321.097688	498.958618	0	0	0	0	223.1	532.82	317.9	543.96
261.01	415.02	265.090872	487.148649	323.392347	499.821342	0	0	0	0	226.02	533.54	320.01	544.36
260.98	414.56	268.144416	488.739358	325.17576	500.764675	0	0	0	0	227.82	534.56	321.84	544.78
261.16	414.99	269.289494	490.153322	325.324528	501.158286	0	0	0	0	228.2	535.03	323.33	545.11
260.99	414.97	271.007113	491.213795	325.628666	501.371064	0	0	0	0	228.63	535	324.29	545.04
260.52	414.44	271.007113	491.567286	325.547681	501.29662	0	0	0	0	229.06	535	324.691524	544.971186
260.81	414.51	270.934573	491.597522	326.04	501.59	0	0	0	0	229.03	535	324.59	545.03
260.66	414.47	271.007113	492.127759	326.06	501.55	0	0	0	0	229.03	535.01	324.55	545.04
260.59	414.47	271.197959	492.804504	326.02	502.05	0	0	0	0	229.52	535.02	324.53	545.01
260.9	414.47	270.816266	492.804504	326	502.05	0	0	0	0	229.49	535.03	324.49	545.04
260.94	413.95	270.62542	493.511486	325.74	502.05	0	0	0	0	229.02	535.55	324.5	545.03
260.96	414.42	270.55288	493.688232	325.493101	502.009398	0	0	0	0	229.01	536.03	324.98	545.02
260.87	414.18	270.243727	494.218468	325.493101	502.722176	0	0	0	0	228.99	536.56	325.01	545.07
260.92	413.93	270.243727	494.395214	325.067485	502.828565	0	0	0	0	228.99	537.04	325	545.52
261.45	413.89	270.55288	494.92545	324.797238	503.147732	0	0	0	0	229.01	537.04	324.99	546.01
261.07	413.79	270.55288	494.602195	324.912115	503.179676	0	0	0	0	229.01	537.49	324.99	545.97
261.81	413.85	270.62542	494.92545	324.640197	503.092992	0	0	0	0	228.99	537.52	325.01	546.01
261.78	413.76	271.12542	494.92545	324.837731	502.966898	0	0	0	0	229.01	537.51	324.98	546.01
262.55	414.68	271.62542	494.92545	324.550994	502.987917	0	0	0	0	229.01	538.05	324	546.55
263.563453	415.552823	271.888806	494.395214	324.324077	503.156037	0	0	0	0	229	538.01	324	546.5
267.712982	409.244094	273.86981	493.48125	324.346769	503.303143	0	0	0	0	229	537.42	323.51	546.32
271.924408	375.500577	274.633196	492.097522	324.416408	502.508932	0	0	0	0	229.01	536.95	324.01	545.43
303.61138	357.428423	275.824042	491.037049	324.236439	502.735735	0	0	0	0	229.01	536.48	324	545.58
320.349079	358.313502	277.423354	489.799831	323.806861	503.256751	0	0	0	0	229.51	535.99	324	546.07
335.01583	360.159988	277.495893	487.471903	323.321729	503.820645	0	0	0	0	230.03	536	324.01	546.01
355.370565	364.238037	279.831819	479.462557	322.61501	504.184258	0	0	0	0	230.54	536.5	324.02	545.94
377.923902	370.123978	284.866367	470.004338	321.594193	504.475147	0	0	0	0	231.02	536.52	324.04	545.97
402.977239	377.741483	292.927687	462.581028	321.10223	504.54787	0	0	0	0	231.05	537.04	324.03	546.04
421.168846	384.704612	301.397471	457.3089	320.424364	504.54787	0	0	0	0	231.51	537.01	323.116894	546.104836
431.636996	393.360711	307.695405	454.097245	320.64	504.49	0	0	0	0	232.53	537.48	322.644505	545.780936
436.580289	395.015087	312.667562	452.175754	320.65	504.47	0	0	0	0	233.04	536.96	322.014652	545.604836
437.243417	393.668602	315.418387	450.969952	320.424041	504.711527	0	0	0	0	233.03	536.96	321.542263	545.780936
