"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
491.29	706.85	398.111133	716.543706	401.746984	754.271544	0	0	0	0	352.28474	779.86255	402.21538	778.159438
490.72	707.11	398.792632	715.576641	401.929463	754.706506	0	0	0	0	353.66	779.98	402.22	777.96
490.35	707.35	398.997921	714.91353	402.659376	754.416531	0	0	0	0	355.15	780.03	402.69	777.99
489.12	707.65	399.203209	715.565973	403.754247	754.126556	0	0	0	0	356.75	780.02	403.24	778.01
488.24	708.35	398.382056	715.902863	405.214075	754.851493	0	0	0	0	358.21	780.03	404.73	777.99
487.03	708.65	398.792632	716.729084	407.403816	754.851493	0	0	0	0	359.59	780.56	406.61	777.98
486.21	709.29	399.292632	717.860193	409.958514	755.431443	0	0	0	0	361.11	781.05	409.64	778.41
485.35	709.17	400.524362	719.32819	412.513213	755.576431	0	0	0	0	364.35	781.4	411.95	778.72
484.82	709.45	403.103686	720.948631	416.34526	756.446355	0	0	0	0	369.35	782.14	415.05	779.36
484.89	709.07	405.156568	722.905962	421.0897	757.461267	0	0	0	0	373.68	782.73	419.13	779.7
484.85	709.01	407.44118	724.873959	426.381575	757.171292	0	0	0	0	379.55	783.63	424.18	779.47
484.31	708.95	410.109928	726.841957	432.038407	757.751242	0	0	0	0	385.26	784.71	429.1	779.79
483.81	708.94	412.841657	728.983733	437.330282	758.476179	0	0	0	0	390.85	785.85	433.74	780.38
483.81	708.8	416.626269	731.930396	443.169592	759.636078	0	0	0	0	396.74	786.43	438.93	781.14
483.8	708.92	422.603023	735.680488	449.191381	760.795978	0	0	0	0	403.11	787.2	444.59	782.11
483.73	708.86	427.675288	739.608647	455.760605	761.81089	0	0	0	0	409.82	788.62	450.62	783.19
