"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
654.762277	720.202993	526.596163	647.050216	538.276892	591.20231	0	0	0	0	468.463465	574.788062	537.123971	558.386274
652.520046	722.170335	524.14	646.21	538.32	591.16	0	0	0	0	469.33	573.65	537.57	557.55
650.558094	723.29453	522.11	644.56	539.13	590.39	0	0	0	0	470	572.54	538.19	556.83
648.596142	725.542921	520.29	642.44	540.03	589.47	0	0	0	0	471.82	571.98	539.12	556.03
645.513075	727.510263	520.32	639.2	541.34	588.25	0	0	0	0	473.64	570.8	540.2	554.82
643.831402	728.634458	520.62	636.99	542.904603	586.780244	0	0	0	0	475.57	569.34	541.24	553.6
641.93	730.31	521.2	634.55	545.256906	584.917484	0	0	0	0	478.86	567.1	543.16	551.5
640.34	731.3	522.09	632.12	548.720416	582.190587	0	0	0	0	482.21	564.93	546.16	549.24
638.22	732.18	524.13	628.97	554.313814	578.41886	0	0	0	0	486.15	562.64	551.67	546.58
637.62	732.42	527.51	624.89	559.610948	575.238169	0	0	0	0	490.32	560.24	557.09	543.5
637.77	732.57	532.09	621.6	567.241705	571.557477	0	0	0	0	495.97	557.12	564.24	540.19
637.38	733.15	537.15	618.02	576.4285	568.172302	0	0	0	0	503.17	554.17	574.15	536.68
636.89	733.75	542.99	614.68	586.485409	564.92299	0	0	0	0	511.32	551.42	584.47	533.8
636.33	734.37	550.3	612.13	595.449789	562.582644	0	0	0	0	520.24	549.21	593.22	532.06
635.63	734.55	557.73	609.85	606.673944	560.537815	0	0	0	0	530.5	546.67	604.77	529.92
635.15	734.73	567.42	607.59	619.16	559.5	0	0	0	0	542.69	544.64	617.68	528.26
634.54	734.68	577.41	606.6	630.84	559.13	0	0	0	0	555.97	543.4	629.6	528.32
632.190811	735.604978	588.53	607.22	644.11	559.86	0	0	0	0	570.03	542.87	642.85	529.16
629.814664	736.191207	601.51	608.44	658.24	562.15	0	0	0	0	585.73	544.76	657.71	531.91
627.089893	736.343138	615.55	611.53	673.09	565.53	0	0	0	0	602.17	548.28	671.87	536.64
623.456866	736.647001	631.04	617.07	689.02	571.96	0	0	0	0	619.3	553.18	688.72	542.38
619.975214	736.495069	647.07	625.12	704.44	581.84	0	0	0	0	636.26	560.98	704.62	551.54
614.677049	736.039276	663.22	636.03	720.66	594.82	0	0	0	0	653.35	571.64	721.23	564.31
609.076132	735.27962	677.92	646.54	736.12	608.89	0	0	0	0	670.02	581.91	737.26	577.4
605.186224	733.435266	688.78	653.47	749.07	617.68	0	0	0	0	683.59	586.59	751.1	585.53
604.108631	735.660261	695.34	655.6	755.29	619.96	0	0	0	0	689.73	587.33	757.692029	586.813718
604.080719	735.971106	696.41	657.8	755.16	620.51	0	0	0	0	689.53	587.81	757.717976	586.803945
603.36971	736.319314	695.25	659.18	753.52	620.42	0	0	0	0	685.58	588.48	755.85579	586.156038
602.566957	736.167522	692.19	659.27	750.87	618.98	0	0	0	0	681.49	588.38	752.72391	585.613713
602.112829	736.01573	689.23	658.34	747.61	616.82	0	0	0	0	677.89	587.64	749.582207	584.282553
601.961453	735.863938	686.56	657.21	744.58	616.31	0	0	0	0	675.21	587.52	747.432626	583.697903
600.750444	735.408562	684.38	656.88	741.51	616.2	0	0	0	0	671.98	587.3	744.529106	582.852788
598.025673	734.042434	681.96	656.36	739.05	615.81	0	0	0	0	668.54	586.91	741.674799	582.556974
593.484389	731.310178	680.87	656.68	736.36	615.61	0	0	0	0	665.83	586.79	738.968128	581.613254
586.961453	722.711794	680.69	656.23	734.28	615.53	0	0	0	0	664.18	585.98	736.950428	580.120231
582.43393	694.121134	681.69	654.07	734.29	615.36	0	0	0	0	663.43	585.42	736.57	579.22
588.803889	665.046274	683.036294	652.103427	734.51	615.32	0	0	0	0	662.84	584.8	736.4	579.15
604.857696	637.004751	683.472331	651.446974	735.01	614.97	0	0	0	0	662.86	584.88	736.43	578.83
623.506124	627.731613	683.254313	651.228156	735.01	614.98	0	0	0	0	662.98	584.95	736.47	578.36
644.903155	630.114127	682.382239	650.352885	734.49	614.99	0	0	0	0	662.98	584.94	736.46	577.85
666.009688	636.908968	679.984036	650.009338	734	614.95	0	0	0	0	662.99	584.97	735.97	577.82
