"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
383.484681	560.159172	286.134236	573.373918	297.940839	609.199657	0	0	0	0	239.312829	631.27786	295.642453	631.552638
383.09344	559.976121	284.798575	574.415452	298	609.05	0	0	0	0	239.03	631	296.04	632.01
383.28906	558.877813	285.243795	575.040372	298.59	609.03	0	0	0	0	239.52	631.01	296.04	632.01
380.941614	557.962557	284.575964	575.873599	299.11	609.06	0	0	0	0	240.03	631.02	296.55	632.01
379.963511	555.948994	284.575964	576.081906	299.89	609.07	0	0	0	0	241.6	631.01	297.6	632.01
379.963511	554.850686	285.243795	577.540054	301.35	609.54	0	0	0	0	243.54	632.03	299.1	632.02
380.354752	553.93543	285.911626	579.623121	302.87	610.34	0	0	0	0	246.56	632.48	300.61	632.48
380.159132	554.301533	287.692508	581.706189	305.82	610.66	0	0	0	0	250.55	633.99	302.95	632.84
379.181029	553.203225	289.918611	584.205871	309.97	611.2	0	0	0	0	258.04	633.99	306.62	633.19
378.789788	551.921867	291.922103	588.372007	313.8	611.12	0	0	0	0	261.675479	634.631772	310.3	633.36
378.985409	551.189662	294.370816	592.121529	317.07	611.87	0	0	0	0	267.13	634.92	313.63	633.48
377.811686	549.908303	298.823021	595.037824	318.84	612.09	0	0	0	0	273.113241	636.078103	315.04	633.46
376.833583	549.725252	302.384785	598.370733	321.79	612.33	0	0	0	0	277.441042	636.367369	318.02	633.97
377.224824	549.725252	307.727432	600.662108	325.85	612.89	0	0	0	0	283.314488	636.945901	321.22	634.55
377.420445	550.274406	311.734416	602.953483	329.15	613.82	0	0	0	0	287.64229	638.392232	324.26	635.83
377.029204	549.725252	317.077063	606.703005	332.27	614.88	0	0	0	0	291.351834	638.681498	327.964197	636.780249
376.833583	549.725252	323.31015	608.786073	334.91	615.66	0	0	0	0	296.297893	639.26003	331.030058	637.792791
