"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
487.698669	370.255395	370.641921	391.159528	374.098013	443.958508	0	0	0	0	298.166745	468.233536	369.468388	477.368191
487.509106	368.589847	371.691633	393.267862	379.21	444.22	0	0	0	0	305.439563	469.112815	374.5	477.96
486.319544	367.60936	372.82167	395.367346	385.58	444.45	0	0	0	0	310.391084	469.199	380.53	478.48
485.629982	366.239238	373.790273	398.616701	392	444.49	0	0	0	0	315.26086	469.423176	386.19	479.03
485.41	366.76	374.92031	401.366056	398.3	444.75	0	0	0	0	321.857817	469.819722	393.46	479.84
484.91	366.9	377.518951	405.545128	404.885652	445.059582	0	0	0	0	329.66106	470.405908	400.8	480.51
484.95	366.87	380.361967	409.944354	411.417767	445.18156	0	0	0	0	337.83692	471.492093	407.59	480.82
484.99	367	384.115766	414.308763	419.143012	445.959032	0	0	0	0	348.027993	471.888639	413.92	481.17
484.95	367.48	390.530404	419.863817	426.75452	447.480459	0	0	0	0	358.058417	472.285186	421.99	481.46
484.95	367.45	397.430623	424.450653	437.297339	448.257931	0	0	0	0	366.282756	472.681732	433.01	481.93
485.01	367.47	405.817116	429.248243	445.562401	447.725986	0	0	0	0	376.179466	473.114628	441.36	481.95
485.54	367.02	413.982913	433.479702	455.98307	447.965897	0	0	0	0	384.411963	473.88501	453	482.47
485.08	367	421.486618	436.888849	466.359296	449.271286	0	0	0	0	392.501791	474.73193	462.48	483.6
485.04	367.45	430.314506	440.26493	476.737195	451.792633	0	0	0	0	401.769955	476.196153	471.62	485.27
484.96	367.33	437.818211	442.75257	488.87309	453.902315	0	0	0	0	410.966784	477.160376	484.5	487.26
484.89	366.41	448.618343	445.467272	499.86472	454.620574	0	0	0	0	419.09228	478.160376	496.89	488.49
482.0329	361.18741	459.418808	447.914456	511.675837	455.051529	0	0	0	0	428.217775	479.277678	507.83	489.81
480.343337	359.3368	468.32217	449.853976	521.697083	455.662454	0	0	0	0	438.756632	481.329738	517.547436	490.441636
479.964213	358.486191	478.192276	451.225352	532.268452	456.738613	0	0	0	0	449.986599	484.588822	528.078922	491.480116
479.194067	357.616069	489.768658	452.784183	548.511068	458.161796	0	0	0	0	460.289105	486.933625	543.61	493.44
478.774651	357.060886	501.972002	453.816488	565.165604	459.670304	0	0	0	0	472.369194	489.24413	559.64	494.75
478.585088	356.45052	514.666442	454.536249	576.864687	461.175976	0	0	0	0	481.914651	491.227008	571.9	495.42
477.855234	355.820642	523.048747	453.676933	585.044413	462.329503	0	0	0	0	491.587814	493.503269	580.41	495.93
475.47611	356.560886	530.559458	451.548035	590.517256	462.591035	0	0	0	0	502.760977	494.830895	585.57	496.12
474.826839	357.986191	537.169557	449.483884	593.990453	461.492587	0	0	0	0	510.399507	493.658521	590.21	495.7
468.850633	360.317288	543.077819	447.193716	597.348701	460.693363	0	0	0	0	517.631111	492.192765	593.19	494.79
469.040195	361.002349	548.686387	445.419734	599.944977	461.675618	0	0	0	0	521.200376	491.037512	596.55	494.49
472.488006	356.931008	552.59465	443.952107	600.450249	461.642199	0	0	0	0	523.597564	490.364189	596.07	495.49
500.231665	341.236499	556.801076	442.32321	600.220351	462.591035	0	0	0	0	526.56	489.68	596.07	496
518.131599	329.080604	560.58737	440.633893	600.277825	462.890259	0	0	0	0	527.62	489.4	596.54	496.49
543.087405	316.488775	563.662732	437.234492	600.748241	463.592396	0	0	0	0	527.58	490.03	596.55	497.01
575.267041	313.02277	566.181263	433.373911	600.615518	464.057907	0	0	0	0	527.02	490.06	596.48	497.52
607.782175	314.623773	569.420355	428.808812	601.181879	464.592396	0	0	0	0	527.5	490.56	596.5	498.02
649.046786	327.892392	575.27662	422.575041	601.427061	464.870751	0	0	0	0	527.51	491.01	597.02	498.52
681.505795	341.36492	583.295471	416.814155	602.308538	465.060104	0	0	0	0	528.05	491.52	598.04	498.99
704.089397	352.375254	590.741132	414.489715	604.018265	466.174284	0	0	0	0	529.06	492.04	600.07	499.5
714.905213	361.101466	596.791501	413.765142	605.319181	466.756172	0	0	0	0	530.61	492	601.6	499.51
725.580198	379.699607	602.99853	412.883243	606.620097	466.87255	0	0	0	0	532.62	492.49	603.11	499
729.80852	391.018801	609.20556	412.324193	608.421013	466.756172	0	0	0	0	536.63	492.98	604.57	498.99
729.932597	394.878091	611.22352	414.334864	610.623538	466.989513	0	0	0	0	541.573211	493.489971	606.351548	499.245928
