"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
231.426101	496.530753	131.374512	490.022515	135.073866	528.204863	0	0	0	0	85.86173	544.841474	131.363438	551.369895
230.43	496.93	130.982512	490.943606	135.77	528.03	0	0	0	0	87.17	545.01	132.66	552
228.87	496.76	130.198514	492.048915	136.78	528.08	0	0	0	0	89.61	545.55	133.63	552.02
227.14	496.42	129.414515	494.259534	138.84	528.9	0	0	0	0	91.58	546.07	135.57	552.49
225.36	495.61	128.434517	496.285935	140.87	529.78	0	0	0	0	94.19	546.92	137.63	553.03
223.44	495.44	127.06252	498.496553	143.1	530.78	0	0	0	0	96.36	547.36	139.55	553.5
221.14	495.01	127.454519	500.154517	145.33	530.87	0	0	0	0	99.32	547.85	141.56	553.49
219.27	494.65	128.238518	501.996699	148.39	531.26	0	0	0	0	103.04	548.79	144.55	553.49
217.34	494.47	129.414515	503.470445	151.54	531.14	0	0	0	0	106.45	549.55	148.09	553.49
215.9	494.09	130.394514	504.944191	155.08	531.05	0	0	0	0	109.65	549.66	151.71	553.05
215.18	493.62	132.942509	506.0495	159.37	531.02	0	0	0	0	113.75	549.74	156.06	552.99
214.77	493.74	136.862501	507.891682	163.55	530.71	0	0	0	0	118.77	550.27	160.46	553.06
214.36	493.79	139.802495	510.102301	168.46	530.87	0	0	0	0	124.8754	551.775979	165.35	553.3
214.45	493.46	144.898485	513.418229	173.97	531.32	0	0	0	0	130.82	552.83	170.64	553.22
214.45	493.52	151.474473	514.83932	179.38	531.88	0	0	0	0	137.08	553.89	176.44	553.78
214.01	493.45	156.746461	516.339466	185.57	532.77	0	0	0	0	143.41	554.82	182.09	554.21
214.52	493.02	163.518449	518.313212	192.74	533.02	0	0	0	0	150.71	555.52	188.85	554.9
214.49	493.47	171.162434	519.550085	199.48	533.29	0	0	0	0	157.62	556.6	195.75	555.64
214.44	493.02	177.346423	520.286958	206.19	533.82	0	0	0	0	164.78	557.13	202.01	555.98
213.96	492.87	182.050414	521.155394	211.72	534.13	0	0	0	0	171.81	556.85	207.2	556.48
213.95	492.86	188.6064	521.523831	216.897842	534.977131	0	0	0	0	178.42	557.18	212.76	556.97
213.93	492.83	195.182388	522.813358	222.330001	534.892037	0	0	0	0	183.86	557.36	218.93	557.27
213.95	492.37	199.778378	523.681795	227.943233	535.147319	0	0	0	0	190.69	557.84	225.03	557.24
213.94	491.94	206.050366	524.734449	233.6	535.11	0	0	0	0	197.24	558.67	231.18	557.25
213.95	491.99	213.89035	524.234449	239.21	535.57	0	0	0	0	203.38	559.91	237.33	557.83
212.66	491.72	219.574339	523.734449	245.52	536.28	0	0	0	0	209.21	561	242.93	558.59
213.33	491.7	225.258328	524.471322	251.88	537.27	0	0	0	0	214.59	561.97	249.01	559.64
212.98	491.79	230.158319	525.945068	257.17	537.89	0	0	0	0	219.56	563	253.67	560.57
212.6	492.01	232.422315	527.971468	259.97	539.55	0	0	0	0	223.2	564.03	256.9	561.42
212.51	492.02	232.314314	529.629432	262.42	540.24	0	0	0	0	225.06	564.58	259.61	562.01
212.53	491.56	234.078311	532.340051	263.17	540.17	0	0	0	0	225.3	564.6	260.19	562
212.97	491.91	233.66631	534.419106	263.37	540.3	0	0	0	0	225.12	564.53	260.12	562
213.1	491.47	232.66631	536.024415	263.328311	540.309826	0	0	0	0	225.52	564.55	260.03	562.02
213.19	490.9	232.86231	536.57707	263.328311	540.309826	0	0	0	0	226.51	564.48	260	562
213.18	491.22	232.558309	536.945506	263.189067	540.178952	0	0	0	0	227.02	564.5	260	562
212.78	491.17	232.36231	537.182379	263.189067	540.178952	0	0	0	0	227	564.47	259.98	561.51
212.58	490.98	232.578311	537.366597	262.771336	540.4407	0	0	0	0	227	564.5	259.98	562.48
211.964371	490.958409	232.47031	536.998161	263.189067	540.048078	0	0	0	0	227.03	564.48	260	562.02
211.267484	490.79466	233.078311	536.498161	262.91058	539.917204	0	0	0	0	227.04	563.98	260.01	561.99
207.502786	488.242032	233.950308	536.498161	263.41058	539.524582	0	0	0	0	227.03	563.4	260.52	561.93
207.273617	482.857181	234.450308	536.129725	263.41058	539.001086	0	0	0	0	227	562.83	260.51	561.88
208.877802	475.749178	235.254309	535.708633	263.271336	538.870212	0	0	0	0	226.98	562.91	260.52	561.46
222.857124	450.763471	234.578311	536.392852	263.189067	539.262834	0	0	0	0	227.51	562.58	260.52	561.57
238.719704	447.635738	236.146308	535.761288	263.353604	540.178952	0	0	0	0	228.01	562.57	260.5	562.05
252.465482	445.306074	236.822306	535.524415	265.442262	539.78633	0	0	0	0	228.03	562.52	262	562
268.882675	447.348328	237.322306	532.392706	266.8347	540.048078	0	0	0	0	228.03	562.46	263.01	561.96
283.609863	449.844417	237.714305	531.287396	266.530919	539.655456	0	0	0	0	228.02	562.5	264.02	562.51
299.785626	454.836595	238.498303	528.234595	266.94865	539.548078	0	0	0	0	228.04	563.01	264.03	562.02
316.202921	460.548834	241.526296	521.971176	267.087894	539.524582	0	0	0	0	228	562.99	264.01	562
335.210253	470.277199	247.122287	514.155102	268.480332	539.655456	0	0	0	0	228.51	563.48	265.424938	561.958528
348.760035	479.828685	255.35427	507.812773	270.56899	539.393708	0	0	0	0	229.06	563.49	267.05	562
359.298754	490.441447	262.714257	504.181064	271.461428	539.393708	0	0	0	0	229.14	563	267.59	561.98
365.697263	494.332793	267.702246	501.733572	272.100672	539.548078	0	0	0	0	229.69	563	268.14	562.01
365.885454	493.448396	269.40575	501.26345	272.518403	539.9407	0	0	0	0	230.7	563.05	269.2	562
