"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
336.230295	879.561943	137.239397	859.057073	163.401886	785.789709	0	0	0	0	61.670948	770.048692	146.115747	736.076506
333.7019	883.219086	136.073919	858.495146	163.43	785.48	0	0	0	0	61.98	769.8	145.708447	734.984726
332.437702	884.844482	134.617071	858.495146	163.45	784.98	0	0	0	0	62.52	769.11	145.549126	734.984726
329.59	887.64	131.994746	857.652256	163.42	784.49	0	0	0	0	63.88	766.74	146.389804	733.999191
327.2	890.17	129.71	856.69	163.52	784	0	0	0	0	65.18	764.34	147.071162	733.670679
324.03	893.31	129.37242	854.561658	162.13	782.92	0	0	0	0	66.89	760.81	148.071162	733.999191
321.08	895.82	127.624203	852.875877	161.79	781.5	0	0	0	0	68.13	757.72	148.75252	732.356632
317.73	899.64	125.001877	849.504316	160.74	780.02	0	0	0	0	68.76	754.73	149.433878	730.385562
312.41	904.23	122.088182	847.818535	159.24	778.99	0	0	0	0	69.02	751.51	148.75252	728.085979
307.11	909.5	119.757226	844.16601	156.02	775.41	0	0	0	0	69.02	747.83	149.071162	725.943421
299.829187	916.275732	116.552161	841.356375	153.61	772.6	0	0	0	0	68.87	742.96	149.093199	723.158303
286.733777	922.89025	112.181619	837.141923	151.77	770.38	0	0	0	0	69.1	737.62	147.730483	720.201697
267.402457	930.406748	108.685185	833.208435	149.96	767.99	0	0	0	0	70.04	733.21	147.049126	717.902115
251.189093	937.321926	105.18875	830.679764	148.02	765.9	0	0	0	0	72.22	728.1	147.049126	715.602533
235.784601	943.338835	101.983686	827.027239	146.24	764.01	0	0	0	0	73.4	723.62	146.367768	713.959974
217.617045	947.843647	97.613143	824.498568	145.088319	763.702337	0	0	0	0	74.58	720.98	147.389804	712.645927
197.711739	952.46001	94.408078	821.407969	143.489571	762.758925	0	0	0	0	76.12	718.01	148.411841	711.33188
180.076073	958.392273	93.53397	818.598335	143.788945	761.892879	0	0	0	0	77.287796	714.971518	148.071162	710.346344
167.77212	968.674862	92.077122	817.474481	144.08519	761.315514	0	0	0	0	78.340106	714.717836	148.411841	709.689321
163.670803	974.607125	92.951231	816.069664	144.983313	759.872103	0	0	0	0	79.392416	713.703109	148.75252	709.360809
158.749222	980.539388	93.2426	816.631591	146.18081	759.294738	0	0	0	0	80.444725	712.688381	147.389804	708.375274
153.007377	985.680683	94.408078	814.94581	146.480184	757.851327	0	0	0	0	80.707803	712.181018	147.389804	707.389739
147.675664	988.449072	95.573556	814.664846	144.683938	754.098457	0	0	0	0	79.918571	712.181018	145.708447	706.732715
144.804742	990.24004	94.699448	816.631591	142.0125	751.160477	0	0	0	0	78.603183	712.688381	142.642337	705.090156
145.214873	990.74004	93.53397	817.474481	137.050244	751.160477	0	0	0	0	75.860409	714.43196	136.147402	704.433133
145.214873	990.449072	92.951231	818.879298	129.715228	751.500317	0	0	0	0	74.657022	716.239927	127.289752	703.119086
145.625005	990.553588	92.659861	821.688933	123.727743	749.479541	0	0	0	0	70.184706	719.284108	117.069386	701.476527
143.945269	991.449072	90.620275	822.812787	120.135253	752.077681	0	0	0	0	65.186234	720.806199	112.981239	701.148015
142.343951	993.590367	86.249732	825.341458	118	754.33	0	0	0	0	64.133925	720.806199	110.937166	702.13355
139.473029	994.776819	86.249732	827.589166	117.740259	755.830551	0	0	0	0	64.397002	721.059881	111.277845	702.462062
136.191975	996.358756	89.746166	826.465312	124.91	754.57	0	0	0	0	67.237917	719.895804	116.047349	699.176945
133.731184	996.358756	100.235469	823.936641	136.002086	751.211634	0	0	0	0	72.165056	715.382194	124.905	691.621174
130.45013	997.149724	122.088182	816.350627	155.760784	743.12853	0	0	0	0	83.990188	705.404738	139.213512	681.765821
128.399471	997.545209	150.059656	808.202687	181.506967	729.849146	0	0	0	0	97.539818	694.001932	152.840666	673.881539
124.298154	996.358756	179.599157	794.49506	218.329995	717.72449	0	0	0	0	123.60102	678.865936	186.227195	663.040651
111.584069	984.49423	218.485748	782.447756	263.535501	711.950845	0	0	0	0	163.317115	668.820736	234.262914	654.170834
122.657627	959.183241	259.002076	782.755389	313.422256	712.769506	0	0	0	0	205.611944	671.519647	284.339204	654.817036
147.265532	930.708379	305.602087	790.93597	351.008758	737.864337	0	0	0	0	257.27974	683.874035	340.600605	660.992868
161.210012	918.448369	343.620045	802.651712	387.612902	753.402266	0	0	0	0	291.333491	702.885246	378.593471	675.697105
185.407786	907.374811	362.723474	809.965997	397.328092	755.354845	0	0	0	0	305.41587	713.008098	387.629292	679.117697
204.683979	897.487706	360.95792	808.160474	395.630353	753.016123	0	0	0	0	305.789355	714.975818	389.541613	680.592917
224.69856	874.648358	355.040476	803.33223	392.234876	750.911274	0	0	0	0	300.514966	713.788058	389.732845	679.855307
248.16603	846.556757	351.398972	799.82078	387.626729	750.911274	0	0	0	0	298.031268	714.1302	386.673131	678.56449
282.153399	824.707734	344.571152	799.381848	384.473786	749.975786	0	0	0	0	293.418688	714.814484	384.569578	677.82688
324.652337	802.928449	341.549883	802.481503	382.533514	751.145146	0	0	0	0	288.09648	715.498767	382.08356	677.273673
367.27808	781.554684	340.426151	805.190497	381.293546	751.065778	0	0	0	0	288.806108	715.498767	380.744935	677.642478
405.641248	762.647122	345.481528	808.160474	381.293546	751.065778	0	0	0	0	288.09648	715.498767	380.171239	678.011283
441.127833	749.96256	351.398972	810.35513	383.50365	751.379019	0	0	0	0	286.32241	715.498767	380.744935	677.273673
474.028631	747.060246	358.68198	816.500168	387.869263	750.911274	0	0	0	0	284.193527	716.867335	380.936168	677.089271
514.090544	755.085845	364.599424	820.450549	392.234876	749.508041	0	0	0	0	282.774272	716.525193	379.788775	675.614052
543.649327	772.487745	375.523935	820.889481	392.874536	747.777396	0	0	0	0	281.355016	717.551619	380.553703	675.245247
567.062226	798.038859	379.620627	816.061237	393.392526	747.02816	0	0	0	0	280.645388	716.893761	380.744935	674.69204
