"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
451.496438	363.231425	369.624325	416.652841	392.071757	453.514365	0	0	0	0	352.873039	488.612874	394.515705	480.866539
451.820245	362.413615	369.820907	417.436347	392.97	453.56	0	0	0	0	354.383452	488.461914	395.4	480.97
451.18	362.05	369.820907	418.89143	394.83	453.51	0	0	0	0	356.71455	487.858074	396.82	480.9
450.66	361.77	370.352722	421.13002	397.92	453.55	0	0	0	0	360.3388	487.556155	398.81	480.94
450.49	361.86	372.214072	424.375975	403.089541	453.956057	0	0	0	0	363.528528	487.556155	403.14	480.98
450.29	361.93	374.208376	427.621931	407.286792	454.69221	0	0	0	0	368.728668	487.556155	407.49	481.05
450.64	361.87	376.867448	430.644027	411.833813	454.397749	0	0	0	0	373.466755	487.810954	411.62	481.01
450.31	361.98	380.324242	433.330335	417.605034	454.69221	0	0	0	0	378.027095	487.543102	416.68	481.05
449.86	362.04	384.31285	435.456995	421.627399	454.250518	0	0	0	0	383.88869	487.720691	420.83	480.97
450.24	361.51	388.833272	437.583655	426.873963	453.072674	0	0	0	0	388.792857	487.559485	426.25	480.45
450.03	361.6	394.351575	439.19003	434.743808	452.630982	0	0	0	0	394.766638	487.01295	434.64	479.25
449.99	361.47	400.203236	441.391156	439.640601	451.894829	0	0	0	0	400.95677	486.109878	438.87	478.51
450.48	360.99	406.1794	443.592283	446.111363	452.042059	0	0	0	0	405.455371	485.249143	445.23	478.52
450.13	360.97	411.095632	445.63006	451.532812	451.011445	0	0	0	0	409.953972	484.388409	450.8	477.7
450.01	360.97	416.070151	445.891804	454.353012	450.807682	0	0	0	0	414.134645	484.060556	453.93	477.09
450.01	361.01	420.267402	446.546162	457.521226	450.023205	0	0	0	0	418.542209	483.699821	457.16	476.62
449.98	361.01	424.464653	447.462264	462.33	448.59	0	0	0	0	422.631846	482.839087	461.99	475.57
449.99	361	428.661904	447.462264	465.95	448.04	0	0	0	0	426.575365	482.049543	465.83	474.98
449.96	360.98	432.703702	447.069649	470.05	445.95	0	0	0	0	429.792737	481.059328	469.99	473.51
450	361.01	436.684222	446.853344	473.45	444.92	0	0	0	0	433.398305	479.752088	473.63	472.78
450	360.98	440.722688	445.578397	475.76	443.95	0	0	0	0	436.003873	479.271657	476.43	471.94
450.05	360.99	444.592884	444.728432	478.89	443.12	0	0	0	0	440.050422	478.127822	479.4	470.99
450	360.99	448.46308	443.311825	481.96	442.04	0	0	0	0	442.6855	477.637607	482.79	470.03
450.49	360.97	451.996738	442.46186	484.86	441.11	0	0	0	0	446.56746	477.147391	486.35	469.03
450.12	360.97	455.025587	441.186913	487.52	440	0	0	0	0	449.673028	476.166961	489.43	468.01
450.48	361.02	460.578477	441.186913	490.64	438.99	0	0	0	0	453.166792	475.676746	492.7	467.04
450.63	360.48	464.280404	440.195288	494.25	438.46	0	0	0	0	455.690066	475.186531	496.15	466.47
450.51	360.5	468.1506	438.920341	497.84	437.17	0	0	0	0	460.930713	474.2061	499.69	465.09
450.44	360.44	473.535221	437.645394	502.496405	435.792782	0	0	0	0	466.317834	472.532817	504.26	463.37
450.49	359.98	478.415034	436.228787	508.953669	434.470471	0	0	0	0	470.463267	470.43887	511.02	461.77
450.56	360	483.967924	435.45384	512.967645	433.58893	0	0	0	0	475.713877	468.533579	515.07	460.62
450.99	360.06	489.857353	434.887197	517.505182	432.560465	0	0	0	0	481.426802	467.25758	520.11	459.34
450.97	360.03	491.907141	433.649569	520.995595	431.825848	0	0	0	0	486.673366	466.177889	524.12	458.06
450.53	360.96	494.274692	432.863453	524.660528	430.944307	0	0	0	0	489.471533	465.098198	527.92	457.11
450.46	360.69	495.395223	432.706229	527.542122	430.087271	0	0	0	0	491.741237	464.319039	530.48	456.31
450	361.02	495.208468	433.649569	527.063948	429.989831	0	0	0	0	491.798559	464.657564	530.09	456.23
449.55	361.56	494.461447	435.064579	526.346687	430.59367	0	0	0	0	491.077219	465.496088	529.76	456.36
448.96	361.58	493.527672	435.850696	525.846687	431.09367	0	0	0	0	491.077219	466.368765	528.86	457.16
449	362.06	493.593896	437.737376	526.563948	430.691111	0	0	0	0	490.85588	466.741443	529.05	456.85
448.94	363	491.973365	437.894599	526.585774	429.885991	0	0	0	0	490.74521	466.648273	529.05	456.71
448.85	362.47	491.973365	437.580152	526.346687	429.489831	0	0	0	0	490.85588	465.809749	528.99	456.32
448.98	362.45	491.9131	437.580152	526.542122	429.489831	0	0	0	0	491.13454	465.030241	529.01	455.9
448.98	361.95	491.726345	437.580152	527.281209	429.788551	0	0	0	0	490.85588	465.437072	529.02	455.98
449.14	361.9	491.726345	437.265706	527.520296	430.09367	0	0	0	0	490.74521	465.157564	529.54	456.57
449.553595	361.505392	491.166079	437.108482	527.49847	430.59367	0	0	0	0	490.85588	465.530241	530.03	457.05
450.525016	356.416344	491.352834	436.794036	528.21573	430.99623	0	0	0	0	490.63454	465.157564	530.05	457.45
455.734511	346.012214	491.166079	436.794036	527.976643	430.79495	0	0	0	0	491.187889	465.809749	530.52	457.23
464.990702	340.381343	491.352834	436.479589	529.71573	430.392391	0	0	0	0	490.419429	465.936693	530.99	456.99
473.683207	337.658385	491.9131	436.165142	529.49847	430.29495	0	0	0	0	490.549728	465.936693	531.02	456.95
481.364955	334.765243	491.352834	435.379026	529.693904	430.09367	0	0	0	0	490.339628	466.113569	530.99	456.51
487.833796	333.233579	491.726345	435.064579	529.911165	430.09367	0	0	0	0	490.549728	466.113569	531.02	456.46
492.983276	332.21247	491.726345	433.649569	529.932991	430.09367	0	0	0	0	490.339628	465.936693	531.01	456.5
495.919848	331.191361	491.876586	432.328928	529.693904	430.392391	0	0	0	0	490.339628	465.759816	530.5	457
497.834907	330.340436	492.381394	432.328928	529.21573	430.392391	0	0	0	0	490.129529	465.759816	530.54	456.97
499.760722	330.000067	492.381394	431.837303	528.976643	430.59367	0	0	0	0	489.919429	466.113569	530.5	457
500.97363	329.489512	492.381394	431.478964	529.21573	430.59367	0	0	0	0	490.339628	465.906064	531.02	456.99
502.39	329.3	492.213124	431.195642	529.454817	430.191111	0	0	0	0	490.49923	465.936693	531.01	457.01
503.78	329.4	492.549663	430.77066	528.976643	430.191111	0	0	0	0	490.129529	465.759816	530.52	456.49
505.16	329.47	492.549663	430.845678	528.520296	430.191111	0	0	0	0	489.919429	465.406064	530	456.49
506.54	330.32	492.549663	430.845678	528.49847	430.392391	0	0	0	0	490.20933	465.436693	530	456.52
507.74	331.26	492.717933	430.562356	528.737556	430.392391	0	0	0	0	490.339628	465.759816	530.02	456.51
508.5	332.78	492.717933	431.053981	529.693904	430.29495	0	0	0	0	489.70933	465.052312	530.03	456.52
509.07	333.6	492.549663	431.695642	529.21573	430.59367	0	0	0	0	490.129529	465.759816	530.02	456.51
