"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
411.746942	325.96438	291.822266	354.501417	312.786984	408.624934	0	0	0	0	229.05	444.96	314.288878	442.801245
411.869174	325.175641	291.822266	353.910843	313.55283	408.124934	0	0	0	0	229.07	444.97	314.03	442.98
411.558058	324.491535	292.392849	353.910843	314.818675	408.124934	0	0	0	0	229.06	443.98	314.05	443.01
410.424752	323.939218	291.607558	353.615556	315.591896	407.982141	0	0	0	0	229.06	443.95	314.54	442.99
408.535908	323.150478	291.181101	353.524982	315.830952	407.823204	0	0	0	0	231.08	443.43	315.06	442.98
406.647065	322.466373	290.539935	352.434408	316.070009	407.743736	0	0	0	0	231.12	442.94	315.12	442.98
403.813799	321.72995	289.184061	352.139121	316.22938	407.584799	0	0	0	0	231.65	442.4	315.6	442.96
402.491609	320.809422	288.542895	352.139121	316.309066	407.584799	0	0	0	0	232.63	441.96	316.62	442.98
400.413881	320.441211	287.472312	351.457973	316.388752	407.664267	0	0	0	0	233.67	440.92	317.14	442.99
397.9	319.08	286.831147	352.139121	316.573957	407.370348	0	0	0	0	235.7	440.46	317.62	442.48
395.92	317.42	286.616438	352.639121	316.605648	407.615761	0	0	0	0	236.15	439.96	318.06	441.98
394.33	316.14	286.045855	353.524982	317.892621	407.370348	0	0	0	0	238.75	439.97	318.09	441.99
393.25	315	285.760564	354.887278	319.66903	406.852003	0	0	0	0	240.42	440.04	319.55	441.98
391.62	314.76	285.760564	356.863714	321.956002	406.861175	0	0	0	0	243.39	440.54	321.52	441.5
390.02	314.69	286.90173	359.611871	325.029948	406.861175	0	0	0	0	246.69	441.09	324.03	440.98
387.66	315.52	289.469352	360.202445	328.093329	407.370348	0	0	0	0	251.42	441.44	326.48	441
385.6	315.97	292.034015	360.816584	329.826766	407.358239	0	0	0	0	256.43	441.88	329.03	440.99
383.91	315.67	295.316346	362.17888	332.761653	407.858239	0	0	0	0	262.16	442.4	332.52	441
382.13	316.22	298.954551	363.950602	336.336297	407.997615	0	0	0	0	268.1	442.61	336.04	441
380.33	316.63	303.233922	365.336463	339.647045	407.833869	0	0	0	0	274.88	443	339.5	441
379.33	317.19	307.583876	366.903472	343.603637	407.218863	0	0	0	0	281.85	442.95	343.722802	440.748758
379.13	316.71	313.93087	368.994046	348.473411	406.66136	0	0	0	0	289.64	442.66	348.472553	439.979822
