"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
296.687289	670.099367	114.325538	593.064122	125.540371	533.513855	0	0	0	0	18.329861	523.8413	121.548651	484.932967
295.449444	670.530922	111.975567	593.064122	128.31	532.11	0	0	0	0	22.1	522.46	124.06	483.99
292.767447	671.178256	113.803322	592.517934	133.1	530.88	0	0	0	0	27.568245	520.265598	129.68	482.99
288.022375	671.82559	115.631078	591.152464	139.44	528.85	0	0	0	0	34.46405	518.189896	135.55	481.47
284.721455	672.90448	118.242157	588.421524	146.81	526.71	0	0	0	0	44.891003	515.704935	141.29	479.76
280.18269	673.98337	121.63656	584.598208	155.64	523.7	0	0	0	0	54.06	512.4	150	477.28
277.500692	675.493815	126.597611	581.594175	164.92	519.56	0	0	0	0	63.76	509.01	158.5	474.29
267.597933	680.24093	133.125309	576.951577	174.52	514.7	0	0	0	0	74.33	504.93	167.2	470.66
264.297013	680.672486	141.480762	570.670416	186.26	508.18	0	0	0	0	85.35	499.8	177.84	465.43
260.37717	681.104042	151.402863	563.843066	198.42	501.95	0	0	0	0	97.75	493.95	189.792126	460.112044
258.520403	681.535598	162.891612	558.654281	211.05	496.33	0	0	0	0	110.82	488.04	202.450045	454.989873
256.663635	682.39871	174.641469	552.919307	224.63	491.14	0	0	0	0	124.1	482.58	216.107965	450.053332
255.219483	682.39871	187.152433	549.142179	237.92	486.14	0	0	0	0	138.5	477.85	228.903279	445.116791
253.77533	682.035598	199.185613	545.272676	250.7	482.01	0	0	0	0	151.93	473.93	242.24	440.59
253.569023	681.967154	211.196578	542.81483	263.28	478.53	0	0	0	0	164.56	469.28	255.72	436.76
253.981638	682.182932	223.207542	540.08389	274.91	475.48	0	0	0	0	176.93	466.45	267.93	433.49
254.60056	682.39871	236.524046	539.537702	286.29	473.01	0	0	0	0	188.72	463.91	281.41	429.61
254.806868	682.182932	248.535011	538.71842	297.81	470.53	0	0	0	0	200.83	461.99	293.770334	426.47745
253.569023	682.39871	263.679271	540.356984	310.52	469.95	0	0	0	0	212.98	460.66	306.538655	423.866904
254.60056	682.39871	278.301314	540.356984	323.37	470.14	0	0	0	0	226.42	460.28	320.73	423.2
252.537485	682.182932	293.184466	544.1803	336.3	472.03	0	0	0	0	240.41	460.65	336.02	424.66
251.505948	682.182932	309.634265	547.730522	350.93	476.21	0	0	0	0	254.96	463.73	348.453085	429.699269
251.505948	682.39871	325.300741	554.557871	366.23	481.97	0	0	0	0	271.3	467.67	364.443681	436.15116
252.331178	682.182932	340.183892	558.108093	381.26	486.6	0	0	0	0	287.32	471.01	379.753042	440.840948
252.656408	682.546044	352.21469	557.884721	394.67	488.5	0	0	0	0	300.78	471.36	389.902475	442.354636
255.163635	681.251376	361.37357	556.181731	404.47	487.83	0	0	0	0	311.18	469.12	399.988436	442.257332
258.845633	681.035598	366.665368	553.840121	411.1	486.81	0	0	0	0	317.49	468.07	407.428392	441.521043
258.845633	680.535598	368.700674	553.840121	413.36	487.36	0	0	0	0	320.57	468.26	410.197704	442.12382
258.639325	680.751376	368.293613	555.968858	413.35	487.89	0	0	0	0	321.84	469.5	410.18	442.73
257.488865	680.81982	367.886552	556.394605	412.56	488.62	0	0	0	0	322.03	470.23	410.02	442.98
254.219483	681.104042	367.886552	555.330237	412.01	488.27	0	0	0	0	321.55	470.58	409.93	442.96
254.10056	680.24093	368.497144	554.265868	412.1	487.8	0	0	0	0	321.43	470.98	410.03	442.99
261.2024	678.662041	370.32892	552.562879	412.86	487.74	0	0	0	0	321.06	470.97	409.54	442.98
278.53223	659.957803	372.160696	551.285637	413.15	488.09	0	0	0	0	321.02	471.03	409.38	443.01
305.558512	647.658459	372.160696	552.072763	412.59	488.18	0	0	0	0	321.01	471.1	409.49	442.52
330.728026	638.164229	374.196003	552.137132	412.99	488.24	0	0	0	0	321.53	471.65	409.62	443.01
358.579538	625.864885	376.43484	550.85989	412.68	488.14	0	0	0	0	321.54	472.68	410	443.06
398.766196	605.690663	380.505453	550.647016	413.19	488.07	0	0	0	0	322.54	473.19	410.52	443.06
437.58424	588.576774	383.854883	550.35989	414.35	488.51	0	0	0	0	323.06	473.2	411.52	443.06
471.006055	583.47902	389.64668	550.647016	415.18	488.97	0	0	0	0	323.16	473.04	412	443.01
504.601941	583.47902	394.531417	550.082648	415.65	489.05	0	0	0	0	323.01	473	412.2	442.95
523.778218	587.445076	398.712622	549.795521	416.29	488.75	0	0	0	0	323	473.5	412.49	442.96
537.881463	598.760641	400.747929	549.582648	416.53	488.73	0	0	0	0	323.01	474.04	412.19	442.47
549.666366	617.148436	401.969113	549.721269	416.06	488.37	0	0	0	0	323.04	474.04	412.01	442.49
549.666366	627.655747	401.451459	550.008395	417.24	487.17	0	0	0	0	324.11	473.35	413.06	441.99
