"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
316.609406	376.776228	236.949366	393.164781	241.66603	433.563234	0	0	0	0	172.264486	461.082632	242.172114	456.991528
317.032329	376.853715	237.494041	392.860562	242.096252	433.375868	0	0	0	0	173.03	460.49	242.56	457
317.33997	376.853715	237.842266	393.056344	244.597536	433.437965	0	0	0	0	174.04	459.98	245.08	456.99
317.647611	376.776228	238.561054	393.404235	247.885635	433.812697	0	0	0	0	176.04	459.5	247.58	456.97
316.744615	376.442675	239.386942	394.033765	250.960549	434.500063	0	0	0	0	180.40483	459.155357	250.13	456.98
316.595703	376.572768	240.779842	394.490093	253.749931	434.374795	0	0	0	0	184.542395	458.429463	252.6	456.99
316.595703	376.572768	242.520967	396.011186	257.826129	434.062161	0	0	0	0	188.828025	458.956021	257.57	456.98
316.595703	376.572768	246.699668	397.532279	263.54445	433.375868	0	0	0	0	193.949395	458.692835	263.57	456.52
316.744615	376.442675	250.356032	399.097044	269.764056	432.251672	0	0	0	0	199.372022	459.219207	270.02	455.86
316.595703	376.182488	253.490057	400.422356	277.056007	431.689575	0	0	0	0	208.710991	459.482393	276.91	455.38
316.595703	375.922302	258.016984	402.551886	284.562427	430.940111	0	0	0	0	214.434876	459.745579	284.292533	454.803998
316.744615	376.442675	263.24036	404.985635	291.854378	430.627477	0	0	0	0	222.516977	460.066516	291	455.03
316.744615	376.312582	268.094148	408.072805	297.216106	430.752745	0	0	0	0	229.660067	460.247022	296.03	455.48
316.744615	377.052395	273.762526	410.999014	301.505489	430.940111	0	0	0	0	235.144612	460.247022	299.96	456
316.744615	376.442675	277.884984	413.475036	307.081687	431.689575	0	0	0	0	240.43328	460.589268	304.753749	456.853376
316.595703	376.442675	283.038055	416.176152	312.228946	432.439038	0	0	0	0	249.079439	461.06151	310.02	457.56
316.744615	376.572768	287.675819	418.152175	317.590675	432.875868	0	0	0	0	255.138599	461.165408	315.38	458.11
316.595703	376.312582	292.571237	419.377267	322.523465	433.250599	0	0	0	0	258.801798	461.665408	319.74	458.79
316.893527	376.442675	297.209002	420.277639	326.88391	433.937965	0	0	0	0	263.272539	462.639304	323.23	459.36
316.446791	376.312582	301.846766	420.727825	331.674577	434.687429	0	0	0	0	269.147052	463.428862	327.9	459.64
316.595703	376.312582	306.999838	421.178011	336.171175	435.166426	0	0	0	0	276.829108	463.823642	333.22	460.13
316.446791	376.052395	313.956484	422.078383	341.568664	436.122754	0	0	0	0	282.251735	464.6132	339.11	460.61
316.893527	376.182488	322.170784	423.379127	347.640265	436.426972	0	0	0	0	287.674362	464.218421	345.09	461.12
316.446791	375.532022	329.369777	424.054406	355.323554	436.687519	0	0	0	0	294.452646	465.402758	354.25	461.71
316.148968	375.141743	337.872345	424.954777	363.680956	437.143847	0	0	0	0	300.779045	466.192317	362.17	461.64
315.255497	375.011649	347.709103	425.630056	373.257146	437.904393	0	0	0	0	309.816757	467.376654	371.9	462.27
315.553321	374.62137	357.499938	424.279498	382.94048	438.166459	0	0	0	0	317.950698	467.376654	381.91	462.33
315.553321	374.361183	365.229546	422.928941	391.853684	437.786615	0	0	0	0	325.180867	466.587096	390.220891	462.260022
315.106586	373.060251	372.186192	421.35329	398.37554	437.216849	0	0	0	0	335.122351	465.797537	397.353745	462.175824
314.766481	371.725518	375.762728	420.052546	403.81042	436.45716	0	0	0	0	340.911433	465.218459	403.317894	461.981091
327.169928	350.887097	380.612224	418.801617	408.81051	435.697471	0	0	0	0	346.419491	463.823642	408.444633	461.286358
353.248972	330.882213	385.326525	416.825594	412.941018	434.937782	0	0	0	0	351.390233	463.428862	411.679765	461.007427
381.872312	321.713308	389.752557	414.349572	415.767156	434.368016	0	0	0	0	354.101546	461.454966	414.462979	460.507427
405.407059	315.87855	394.147975	410.999014	417.788923	434.108327	0	0	0	0	356.241637	461.281453	416.12	460.36
429.895916	317.545624	397.436243	407.397527	419.462875	433.418405	0	0	0	0	357.264745	461.454966	417.57	460
455.338886	329.215139	400.270432	404.521132	420.549851	433.608327	0	0	0	0	357.716631	461.060187	419.04	460
473.467001	334.772051	404.650543	401.320017	422.071617	433.418405	0	0	0	0	358.620402	461.060187	420.06	460
490.004931	348.108641	410.318921	398.618901	423.593383	433.608327	0	0	0	0	359.460558	460.571532	421.59	459.97
499.864082	365.057223	414.956686	396.367972	424.767336	433.608327	0	0	0	0	359.976325	460.571532	423.09	459.98
508.133047	375.059665	420.625064	395.4676	426.506497	433.798249	0	0	0	0	360.992093	460.394052	424.1	459.98
512.585566	379.78304	423.716907	395.867972	428.028264	434.368016	0	0	0	0	362.304707	460.394052	425.55	459.99
511.949492	384.784261	428.354672	396.818158	429.55003	434.74786	0	0	0	0	363.242549	460.216571	426.56	460
511.949492	389.507637	430.158247	396.367972	430.854401	435.127704	0	0	0	0	363.774083	459.684131	427.59	460
510.995381	392.563939	431.188861	396.367972	431.941377	435.697471	0	0	0	0	364.993004	459.539091	428.6	459.99
511.313418	395.62024	431.704168	395.917786	433.245748	435.697471	0	0	0	0	366.524539	459.361611	430.09	460
