"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
326.411422	876.118079	205.685679	841.866593	211.416465	796.837238	0	0	0	0	135.294255	792.567951	195.622757	765.665544
325.43	877.5	203.534553	840.988419	212.08	796.21	0	0	0	0	136.22	792.38	196.72	764.92
322.44	879.55	202.19073	840.40297	213.05	795.53	0	0	0	0	136.91	791.84	197.88	764.37
320.75	880.15	200.039604	839.232071	213.74	795.22	0	0	0	0	138.2	791.05	198.7	763.27
318.01	880.94	198.503085	837.768447	214.02	794.23	0	0	0	0	139.35	789.85	200.28	762.02
316.06	881.57	196.966566	835.719374	215.25	792.74	0	0	0	0	140.67	788.68	201.14	761.33
313.95	882.57	196.466566	833.170301	216.45	790.79	0	0	0	0	142.87	787.43	202.31	760.18
311.93	883.63	196.044654	830.621228	218.73	787.59	0	0	0	0	145	785.68	204.54	758.16
309.46	884.86	196.044654	828.693981	220.34	786.08	0	0	0	0	147.23	784.37	207.17	756.27
308.26	885.5	196.659262	826.059458	222.49	783.82	0	0	0	0	149.55	782.42	209.68	754.14
306.14	886.57	196.73879	823.628375	225.07	782.22	0	0	0	0	151.84	780.7	212.88	752.6
303.78	887.84	197.88988	821.024236	229.04	779.47	0	0	0	0	154.96	778.46	216.03	750.97
301.25	888.99	199.616514	817.323617	232.4	776.44	0	0	0	0	158.86	775.75	219.42	748.78
298.77	890.04	201.487034	813.760058	235.67	772.87	0	0	0	0	163.31	772.67	222.84	746.36
298.75	890.08	204.220872	810.744739	239.59	769.17	0	0	0	0	166.98	770.02	226.88	743.1
296.71	891.09	207.386368	806.770001	243.8	766.03	0	0	0	0	171.1	767.06	231.07	739.95
296.72	891.09	211.415181	802.247022	248.16	762.7	0	0	0	0	175.55	763.86	235.56	736.84
294.663177	892.000811	215.025351	798.815635	252.74	759.62	0	0	0	0	180.96	760.79	240.01	733.79
292.788747	892.962236	219.696378	794.879606	257.95	756.46	0	0	0	0	186.61	757.36	245.12	730.59
291.346877	893.648968	224.008094	791.456972	263.29	752.6	0	0	0	0	192.49	753.81	251.55	726.86
289.905008	894.610393	229.218086	788.547733	268.93	749.69	0	0	0	0	197.98	750.77	258.49	723.34
288.174764	895.159779	234.248422	785.638494	275.51	746.54	0	0	0	0	204.25	748.11	265.73	719.79
287.021269	896.121204	240.356687	783.413782	282.28	743.76	0	0	0	0	210.6	745.26	273.93	716.19
285.867773	896.533244	247.003918	781.702465	288.57	741.35	0	0	0	0	217.69	742.8	280.19	714.19
284.714278	897.219976	253.651148	780.333411	295.37	739.26	0	0	0	0	224.89	741.05	288.03	712.01
284.070091	897.494669	259.939068	779.820016	301.32	737.59	0	0	0	0	231.61	739.64	295.264843	710.070094
283.339847	898.132015	266.047334	779.135489	307	736.92	0	0	0	0	238.12	738.81	301.851309	708.389431
282.507934	898.132135	272.514909	779.477753	312.82	736.27	0	0	0	0	243.94	738.14	308.161836	707.360138
282.597949	898.21788	278.604992	779.972389	318.29	735.65	0	0	0	0	249.35	737.67	314.437964	706.776155
282.95801	898.046391	283.803938	780.422598	322.94	735.68	0	0	0	0	253.95	737.61	318.989844	706.234164
283.048025	898.21788	289.002883	781.623155	327.67	736.28	0	0	0	0	258.67	737.95	323.1624	706.234164
282.77798	898.389369	294.044285	783.123851	332.3	736.9	0	0	0	0	263.26	738.47	327.903942	706.595492
282.687965	898.303625	298.455512	784.474478	335.66	737.07	0	0	0	0	267.11	738.7	331.26616	707.137483
282.597949	898.560859	302.394107	784.624547	340.22	737.8	0	0	0	0	270.85	739.14	336.059393	708.221465
282.263099	898.456094	305.860071	784.324408	343.14	737.96	0	0	0	0	274.07	738.96	338.904318	708.582793
281.686352	898.681401	307.750596	784.324408	344.74	737.93	0	0	0	0	276.12	738.81	340.421611	708.221465
281.177043	898.818747	308.380771	784.324408	346.05	737.63	0	0	0	0	276.78	738.81	342.318228	707.860138
280.532856	898.59344	308.223228	783.72413	346.17	737.28	0	0	0	0	277.08	738.93	343.076874	706.776155
279.667734	898.456094	308.065684	782.823712	345.97	736.87	0	0	0	0	276.98	738.94	343.645859	706.956819
278.802613	898.181401	308.065684	782.523573	345.89	736.85	0	0	0	0	276.9	738.96	343.94	706.45
277.860743	898.406708	307.435509	782.223433	345.9	736.43	0	0	0	0	276.43	738.48	343.95	705.97
276.995621	898.318747	307.750596	781.923294	345.93	735.98	0	0	0	0	275.95	738.04	343.96	706.03
275.986313	898.318747	307.277965	781.623155	345.96	735.99	0	0	0	0	275.94	738.05	343.98	706.01
275.553752	898.132015	306.805333	780.872807	345.95	736.01	0	0	0	0	275.98	738.05	343.97	706.04
275.6305	897.994669	306.332702	779.972389	345.95	736	0	0	0	0	275.95	738.54	343.98	706.02
275.197939	897.307936	305.860071	779.37211	345.94	735.99	0	0	0	0	275.96	738.99	343.95	706.01
275.197939	896.895897	306.017614	779.37211	345.95	735.98	0	0	0	0	275.95	738.49	344.46	705.52
274.621191	896.17059	306.017614	779.37211	346.01	736.5	0	0	0	0	276	738.02	344.06	705.95
275.093265	895.297126	306.805333	779.071971	346.09	737.07	0	0	0	0	276.04	738.05	344.05	706.03
276.207248	894.473047	307.435509	779.222041	346.2	736.72	0	0	0	0	276.17	738.1	344.11	706.05
309.155547	832.896141	307.435509	778.821623	346.73	737.01	0	0	0	0	277.14	738.01	344.6	705.98
339.092969	819.825788	308.353403	778.971692	347.16	737.2	0	0	0	0	277.69	738.11	345.07	706.06
360.049163	809.844791	309.928841	779.722041	347.11	737.24	0	0	0	0	278.09	738.13	345.57	706.07
385.74545	805.091935	312.107086	781.322319	347.11	738.14	0	0	0	0	278.09	738.05	345.53	706.04
419.674528	804.379007	316.8334	784.07406	347.2	738.66	0	0	0	0	278.05	738.03	345.55	706.04
446.11925	810.320076	326.786028	786.175035	348.058419	738.818156	0	0	0	0	278.57	738.01	345.57	706.05
465.079617	823.152787	335.423569	787.325801	348.668277	739.522959	0	0	0	0	279.1	738.04	345.6	706.04
471.31658	832.420856	340.595146	788.12594	349.223206	740.227761	0	0	0	0	279.66	738.01	345.61	706.03
471.31658	832.658498	343.75443	788.461735	349.715032	740.379614	0	0	0	0	280.13	737.93	346.12	705.99
