"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
493.7	345.94	371.556751	391.039776	401.177738	450.135243	0	0	0	0	307.01	501.99	402.03	490.98
493.61	344.51	372.094864	391.304747	400.950721	450.135243	0	0	0	0	307.04	502	402.04	491.01
493.5	344.21	372.094864	391.509834	401.177738	450.333549	0	0	0	0	307.54	502	402.05	491
493.44	343.8	372.094864	391.039776	401.63177	450.73016	0	0	0	0	308.06	502.01	402.05	490.98
491.96	343.74	372.094864	391.744862	402.085803	450.928465	0	0	0	0	308.07	501.98	402.55	490.99
491.88	344.48	372.902034	391.774805	402.039836	450.928465	0	0	0	0	308.59	501.99	403.09	490.99
491.77	344.7	372.902034	391.774805	402.947902	451.626771	0	0	0	0	309.58	501.99	404.14	490.97
491.88	343.96	373.67109	392.009834	404.355967	451.626771	0	0	0	0	310.57	501.99	405.11	490.96
491.87	343.72	373.940147	392.539776	405.81	452.428465	0	0	0	0	313.6	501.98	406.1	490.96
489.34	344.31	374.209203	392.774805	407.896295	452.523382	0	0	0	0	315.1	502.01	407.11	490.98
488.64	344.12	374.27352	392.961862	409.48541	452.325076	0	0	0	0	317.08	502.01	408.6	490.96
488.76	344.4	374.594149	394.058663	410.620492	452.221687	0	0	0	0	321.12	502.01	410.61	490.95
488.68	344.63	374.452891	394.528721	411.568885	451.928465	0	0	0	0	322.1	502.01	412.14	490.95
488.34	344.91	375.529117	395.31215	412.247114	452.135243	0	0	0	0	324.58	502.01	414.042656	490.915028
487.73	345.45	376.246601	395.782207	414.642473	452.305694	0	0	0	0	328.07	501.99	416.404754	491.113333
487.62	345.11	377.322827	396.095579	417.15919	452.305694	0	0	0	0	330.08	501.99	418.674918	491.20825
487.1	345.01	378.040311	396.565636	419.546728	452.080497	0	0	0	0	333.05	502.01	420.853147	490.906555
486.71	344.94	378.937166	397.222322	422.378036	451.805694	0	0	0	0	335.59	502.02	424.123311	491.009944
486.18	344.94	379.834021	397.69238	425.467702	451.20648	0	0	0	0	338.08	501.99	427.05599	490.910526
485.74	344.92	380.730875	398.475809	428.928189	450.931677	0	0	0	0	340.56	502.01	429.915403	490.823617
485.68	344.95	381.589617	399.415924	432.388675	450.332463	0	0	0	0	342.56	500.52	432.602933	490.736708
485.37	344.94	382.883327	400.199353	435.534572	450.107267	0	0	0	0	345.08	500.48	435.342541	490.432344
484.83	344.91	384.138924	401.422897	437.36588	449.607267	0	0	0	0	348.05	500.01	437.925914	490.627981
484.73	344.97	385.035779	402.519698	439.18047	449.88207	0	0	0	0	350.07	499.48	439.837405	490.627981
484.85	344.99	387.00886	404.116498	441.382597	449.332463	0	0	0	0	353.05	499.51	442.024935	490.345435
484.37	344.95	388.802569	405.026671	443.270136	449.05766	0	0	0	0	355.56	498.99	444.748896	490.149799
483.93	344.93	390.77565	405.966786	445.972264	449.458446	0	0	0	0	357.55	498.5	447.488504	489.954163
483.84	344.52	393.56936	406.593529	449.756218	449.615996	0	0	0	0	360.06	498.5	450.228113	489.954163
484.04	344.32	396.04089	406.551673	454.716203	450.412381	0	0	0	0	363.04	498.52	454.218991	490.075859
483.99	343.95	398.488602	406.936843	459.075654	450.960354	0	0	0	0	365.55	498.51	458.334662	490.075859
483.97	343.99	400.820425	407.593529	463.217133	450.627516	0	0	0	0	367.54	498.53	461.912085	490.004643
483.98	343.99	403.510989	407.906901	467.140639	450.104273	0	0	0	0	371.56	498.52	466.233289	489.647076
484.51	344.49	406.928727	408.504546	471.718062	449.269949	0	0	0	0	375.04	498.02	471.34896	489.837481
484.41	344.14	409.715795	409.395738	475.85954	448.127516	0	0	0	0	378.55	498	475.977999	489.695048
484.01	343.99	412.70194	410.439132	479.783046	446.604273	0	0	0	0	382.56	497.53	480.33745	489.433427
483.94	343.95	415.090855	411.28693	483.924525	444.771435	0	0	0	0	386.02	497.02	484.568791	489.38694
483.95	343.97	418.377924	412.156425	487.924006	442.960448	0	0	0	0	388.56	496.99	488.58216	489.38694
483.96	343.99	421.461297	412.352021	491.828217	442.087981	0	0	0	0	391.05	497.01	492.133775	489.075859
483.97	343.99	424.845594	412.352021	494.684979	441.486769	0	0	0	0	392.55	497.01	494.249446	489.004643
483.99	343.98	427.831738	412.178122	496.784905	440.440083	0	0	0	0	399.04	497.01	497.019034	488.766265
483.97	343.98	431.016959	412.004223	498.054493	439.868866	0	0	0	0	401.04	497.02	499.19876	488.885454
483.99	344	433.405875	411.656425	499.750565	439.279159	0	0	0	0	404.56	497.01	500.94254	488.504643
483.96	343.95	436.392019	411.482526	500.773197	439.322624	0	0	0	0	407.57	496.52	502.340238	488.504643
483.98	343.95	439.378164	411.134728	502.079778	439.279159	0	0	0	0	411.06	496.5	504.31443	488.623832
483.52	343.45	442.762461	410.613031	503.886359	439.507426	0	0	0	0	415.06	496.53	506.494156	488.195048
483.39	343.01	445.549529	409.917435	506.49952	439.692228	0	0	0	0	417.53	496.49	508.673881	488.004643
483.5	343.47	448.137521	409.721839	509.635314	439.507426	0	0	0	0	421.56	495.51	511.225497	487.623832
483.92	343.08	450.796509	409.328787	513.032425	439.279159	0	0	0	0	424.53	494.53	514.341167	487.36221
483.48	342.98	453.915133	409.13378	516.073413	438.89955	0	0	0	0	428.04	494.5	517.290481	487.196534
483.5	343.45	456.732057	409.023795	520.406327	438.195935	0	0	0	0	431.55	493.02	521.970206	486.577345
483.78	343.14	460.223556	409.023795	525.776232	437.523242	0	0	0	0	435.53	492.5	525.957767	485.767751
483.45	343.45	463.889629	408.871298	530.877641	436.585088	0	0	0	0	439.31	492.72	530.343026	485.315723
482.89	343.53	467.381128	408.608816	535.44206	436.116011	0	0	0	0	442.56	491.99	534.766532	484.625318
482.73	343.41	471.769226	408.218802	539.469488	434.974242	0	0	0	0	446.54	491.03	538.882202	483.934913
482.12	342.9	476.308175	407.761313	542.691431	434.708781	0	0	0	0	451.56	490.51	542.805708	483.29248
481.39	342.68	479.146533	407.460238	546.450364	434.239704	0	0	0	0	456.5	490.24	547.357324	482.79248
480.99	342.47	483.126849	406.791599	552.014783	433.067011	0	0	0	0	463.09	488.94	552.99165	481.88518
481.37	342.4	486.872611	406.256687	557.478806	431.246336	0	0	0	0	467.35	488.05	558.584253	481.28826
480.93	341.84	491.087482	405.489232	562.182497	429.876732	0	0	0	0	471.91	488.28	563.254172	480.564296
481	341.9	495.680154	404.721776	566.318292	428.963662	0	0	0	0	479.06	486.29	567.158909	480.064296
480.35	341.26	500.119738	404.320593	570.021983	428.550593	0	0	0	0	483.54	486.73	570.589009	479.927495
478.9	341.37	504.559321	404.186865	572.396461	429.19193	0	0	0	0	487.88	486.67	573.440711	479.749563
478.63	340.94	507.359602	403.76505	573.680409	429.920197	0	0	0	0	491.44	486.81	575.58872	479.571632
478.23	341.44	510.380173	403.589146	575.225674	430.289801	0	0	0	0	492.56	486.98	577.607185	479.681973
478	341.57	512.595259	403.940953	577.338835	430.289801	0	0	0	0	495.07	486.98	579.033036	479.715768
478.5	341.91	513.803488	403.76505	579.429365	430.518069	0	0	0	0	497.63	487.01	579.829343	479.3937
478.54	341.43	514.213087	404.616857	580.997262	430.746336	0	0	0	0	500.62	486.98	580.755194	479.359904
478.98	340.96	514.303488	405.17228	582.303843	431.018069	0	0	0	0	502.6	486.98	581.551501	479.537836
479.01	341	514.407602	405.699992	583.326475	431.746336	0	0	0	0	503.59	486.47	581.866273	479.537836
479.01	341.01	514.70623	406.727704	583.610424	431.702871	0	0	0	0	505.58	485.99	582.384738	479.681973
478.49	340.97	515.108973	408.107223	583.610424	431.931138	0	0	0	0	506.57	485.97	582.792124	480.004041
477.98	340.99	515.511716	409.218069	583.87174	432.387673	0	0	0	0	507.08	485.98	583.292124	480.004041
477.87	341.02	515.511716	410.273492	583.610424	432.844208	0	0	0	0	507.05	485.98	583.903203	480.528882
478.01	340.98	515.511716	411.328915	583.349107	433.072475	0	0	0	0	507.02	486	584.310589	480.817154
478.01	341	515.511716	412.384338	583.349107	433.072475	0	0	0	0	507.02	486	584.106896	480.817154
478.02	341	515.511716	413.263858	583.087791	433.52901	0	0	0	0	508.51	486.02	584.717975	481.173018
477.99	341.04	515.511716	414.319281	583.349107	433.300742	0	0	0	0	509.01	486.02	584.514282	481.173018
477.97	341	515.681911	414.818261	583.349107	433.52901	0	0	0	0	509.02	486	584.717975	481.173018
477.97	340.98	515.664066	415.020909	583.87174	433.300742	0	0	0	0	508.99	486.02	584.514282	481.35095
478.02	340.53	515.592685	415.535324	583.349107	433.52901	0	0	0	0	509	486	584.514282	481.173018
478.08	340.82	515.628375	415.956208	583.610424	433.757277	0	0	0	0	508.99	486	584.717975	481.35095
478.04	340.53	515.771137	416.548564	583.610424	433.300742	0	0	0	0	509.01	486.01	584.717975	481.528882
478.04	340.83	515.896054	416.95386	583.610424	433.52901	0	0	0	0	508.99	486	584.717975	481.35095
477.99	340.46	515.967435	417.312392	584.133056	433.52901	0	0	0	0	509	486.02	584.717975	481.528882
477.98	340.47	516.02097	417.624158	583.87174	433.52901	0	0	0	0	509	486	584.717975	481.528882
478	340.51	516.128041	417.889159	583.610424	433.757277	0	0	0	0	508.99	486.02	584.717975	481.35095
477.99	340.49	516.163732	418.107396	583.87174	433.300742	0	0	0	0	509	485.99	584.717975	481.35095
478.03	339.96	516.199422	418.356809	583.87174	433.985544	0	0	0	0	508.99	485.99	584.717975	481.528882
478.03	339.94	516.252958	418.62181	583.349107	433.52901	0	0	0	0	509	485.99	584.514282	481.35095
477.99	340.02	516.342184	418.9024	583.349107	433.52901	0	0	0	0	509.01	485.99	584.217975	481.495086
478.03	339.53	516.288648	419.042695	583.610424	433.300742	0	0	0	0	509	485.99	583.903203	481.35095
478.12	339.67	516.342184	419.136225	583.087791	433.52901	0	0	0	0	509	485.99	583.69951	481.528882
478.05	339.4	516.353347	419.21501	583.087791	433.757277	0	0	0	0	509.01	486.01	584.106896	481.35095
