"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
249.659652	486.599444	57.748294	385.97443	71.299725	321.852101	0	0	0	0	-17.082214	306.241453	62.598622	279.295361
240.415409	486.855324	52.034155	382.815537	76.45	319.56	0	0	0	0	-10.864638	304.76386	68.193094	277.256351
227.799043	487.622967	46.976563	376.166146	81.613634	317.204028	0	0	0	0	-5.044638	298.69386	73.335204	275.026273
215.08282	488.134728	44.767138	368.938476	87.910949	314.822588	0	0	0	0	4.935362	296.21386	80.191351	273.058557
207.291887	488.010526	46.850908	365.023924	99.460734	311.32634	0	0	0	0	9.741544	293.93775	92.689607	270.82848
201.652897	488.20726	51.853526	360.35138	110.038768	308.596725	0	0	0	0	18.568755	290.795401	103.841978	269.14785
197.995174	488.055627	60.023684	354.100556	121.970615	304.600478	0	0	0	0	31.476787	286.240319	115.895231	265.61798
195.25	488.08	70.95824	347.013459	136.390809	299.337597	0	0	0	0	45.26	278.99	131.050708	259.478957
193.11	488.02	85.696001	338.607424	148.914175	294.993068	0	0	0	0	61.78	271.86	144.01139	253.744343
192.44	488.03	103.915053	331.921825	164.570677	291.159819	0	0	0	0	77.94	268.07	160.018414	250.02922
192.01	488.07	120.583368	329.641542	179.143356	289.865857	0	0	0	0	93.59	266.19	175.022297	248.233059
191.19	487.99	139.126869	327.983155	196.682275	288.216265	0	0	0	0	110.92	264.72	193.305531	246.525529
190.512609	488.33585	157.803767	328.301039	214.633688	286.930051	0	0	0	0	129.11	263.2	209.93293	243.954064
189.39541	488.486034	178.539339	329.40586	233.218986	285.509798	0	0	0	0	147.49	261.83	229.137205	241.57392
188.840618	488.83585	203.187044	332.839275	250.860266	284.778151	0	0	0	0	165.79	261.94	246.899293	240.16595
188.10622	488.952455	228.272682	339.461259	271.472956	286.091079	0	0	0	0	183.67	264.26	266.102102	240.818385
187.637424	488.952455	255.135086	351.717917	290.668115	294.298476	0	0	0	0	202.16	270.89	285.430568	247.125256
187.02784	489.268693	273.942583	370.102903	310.126905	307.59013	0	0	0	0	220.93	282.31	305.636007	259.086565
185.941845	489.418877	283.426489	383.631354	325.613934	320.245194	0	0	0	0	239.23	293.72	322.451221	272.488069
185.13757	488.730075	295.820164	388.799332	337.808457	327.572676	0	0	0	0	251.857934	299.563909	334.595974	280.016478
346.5894	408.500703	305.01052	387.519377	345.368974	328.21059	0	0	0	0	259.566043	298.450385	341.403549	279.711911
461.445939	378.116308	323.346293	385.474916	352.613336	327.265209	0	0	0	0	265.153394	295.422617	348.681519	278.36725
521.241136	404.983791	346.291809	384.374052	360.779823	325.583242	0	0	0	0	271.744854	293.582042	355.782956	276.723596
542.355711	452.208806	362.295585	384.147176	367.44631	324.151684	0	0	0	0	278.719666	291.394849	361.913996	275.38451
548.947046	487.457758	372.152501	384.493378	373.184001	322.772269	0	0	0	0	286.390261	288.367081	367.089441	274.419029
