"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
250.241286	466.49765	166.608613	511.427784	185.829508	541.863827	0	0	0	0	116.391516	567.250041	185.162982	567.143541
249.714022	467.244172	165.321014	512.34839	185.613919	541.565425	0	0	0	0	116.455982	567.250041	185.01	566.99
249.39	466.51	164.336514	512.900754	185.113919	541.662229	0	0	0	0	116.891516	567.522294	185.55	566.99
249.96	465.63	163.442714	513.505481	185.898329	540.855837	0	0	0	0	118.070602	567.933282	186.09	567
249.8	465.33	163.639614	514.978451	186.691867	539.751043	0	0	0	0	120.262582	567.933282	186.6	566.47
249.77	464.26	165.639614	517.083179	188.132173	539.952641	0	0	0	0	123.159435	568.161028	187.63	566.01
249.54	463.94	167.200575	518.055034	190.57248	539.347847	0	0	0	0	126.594968	568.205535	189.62	565.56
249.29	463.56	169.500929	521.182657	193.953092	540.654239	0	0	0	0	130.248268	568.388775	193.09	566.04
248.55	463.91	173.151328	522.31929	197.402526	541.863827	0	0	0	0	134.401568	568.616522	196.11	566.02
248.76	464.07	176.651771	525.910873	201.929907	541.863827	0	0	0	0	138.772634	569.072016	200.04	566.01
248.72	464.07	179.677281	528.392853	206.672879	542.670218	0	0	0	0	143.169487	569.799763	204.11	566.82
248.79	464.11	185.052835	531.011466	210.769081	543.178208	0	0	0	0	147.297	569.983003	208.25	567.45
248.25	464.05	189.603411	531.802752	215.218514	543.879806	0	0	0	0	152.52	570.47	213.03	567.88
247.96	464.01	194.477703	533.15409	220.177075	544.283002	0	0	0	0	158.269793	570.893991	217.51	568.48
247.43	464.02	199.904652	533.612059	224.7022	545.229734	0	0	0	0	164.358626	571.349484	222.54	569.49
247.04	464.57	204.13025	534.112059	231.164184	546.481894	0	0	0	0	169.716799	572.032725	228.56	570.36
