"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
481.77015	872.010826	355.062023	801.352695	355.72519	754.42877	0	0	0	0	284.536283	750.242716	346.050781	727.02741
481.42	871.99	354.876321	799.644708	359.334003	753.511618	0	0	0	0	288.61	748.74	349.07	726.06
479.82	872.04	354.633514	797.424325	364.686014	752.539235	0	0	0	0	294.8	747.73	354.04	723.99
478.33	872.57	355.619128	794.862344	369.335632	750.622083	0	0	0	0	300.94	745.37	359.41	722.22
473.675611	873.914337	356.361935	792.129565	377.296456	748.079205	0	0	0	0	308.68	742.13	367.57	719.66
471.477185	874.251337	359.704565	788.88439	385.25728	744.465832	0	0	0	0	317.38	738.08	375.27	716.67
470.244376	874.251337	365.589915	781.198449	395.01571	738.686762	0	0	0	0	325.59	733.09	385.16	711.64
468.412353	874.925336	372.332282	773.866501	405.571745	732.781965	0	0	0	0	337.6	727.31	395.24	705.9
467.595555	874.925336	381.360175	766.838962	416.623277	727.386529	0	0	0	0	349.56	720.85	405.32	699.71
467.095555	874.925336	391.573769	762.044203	429.5	722.14	0	0	0	0	362.83	715.67	415.94	695.21
466.996342	875.093836	403.110945	758.079088	442.28	718.23	0	0	0	0	376.04	711.93	432.33	689.91
466.629938	875.093836	414.184502	757.181163	455.99	713.65	0	0	0	0	389.68	709.81	446.59	686.23
465.565106	875.093836	427.732117	754.286204	469.256853	710.169471	0	0	0	0	403.68	707.18	461.4	683.21
465.198702	875.425336	439.004488	753.230199	483.084843	708.568829	0	0	0	0	418.44	705.01	475.63	681.47
464.832297	875.582837	453.595075	752.489289	493.048361	708.610019	0	0	0	0	433.33	703.44	487.62	679.74
464.748308	875.588336	466.476475	752.064017	509.540068	706.060435	0	0	0	0	447.37	702.67	500.76	678.73
465.16432	875.925336	477.882192	753.56894	522.139624	706.373645	0	0	0	0	461.17	702.97	518.86	677.44
467.580331	875.599335	490.793805	755.644495	534.822703	707.420818	0	0	0	0	475.12	703.77	534.47	677.34
468.213926	876.436335	501.802755	757.842716	545.74645	709.430269	0	0	0	0	487.64	705.01	547.44	679
468.263533	876.262336	508.798392	759.91827	554.075281	711.298202	0	0	0	0	494.85	705.47	554.37	681.16
467.629938	876.773334	513.537371	760.748492	559.347322	711.477442	0	0	0	0	499.89	704.91	559.87	680.75
467.763533	876.099335	515.342697	759.91827	559.619362	710.10951	0	0	0	0	497.993981	705.375827	561.76	679.16
468.129938	876.273334	514.6657	759.710715	560.524446	710.156683	0	0	0	0	498.079475	705.092303	562.12	678.97
467.763533	876.104835	514.214369	759.710715	560.119362	709.930269	0	0	0	0	498.01	704.99	562.15	678.98
467.946735	875.936335	514.214369	759.295604	559.916821	709.656683	0	0	0	0	498.02	705	562	678.97
468.679544	876.104835	514.6657	758.465382	560.511737	709.656683	0	0	0	0	498.02	705.03	562	679.01
469.045949	876.104835	514.6657	757.63516	560.809195	709.656683	0	0	0	0	497.52	705.54	561.99	678.98
469.045949	875.430835	514.214369	757.427605	561.106654	710.10951	0	0	0	0	497.93	706.02	562.5	678.48
469.778758	875.430835	514.891366	757.220049	562.499028	709.60951	0	0	0	0	498.02	706.03	563.48	677.98
469.96196	874.925336	515.24536	756.597383	562.593945	709.335923	0	0	0	0	498.51	705.53	563.66	677.96
469.595555	875.262336	515.471026	755.767161	562.593945	709.383096	0	0	0	0	499.01	705.98	563.99	677.96
469.595555	874.756836	516.24536	754.644495	562.986319	709.10951	0	0	0	0	498.99	706	563.99	677.99
470.877971	874.082837	516.422357	754.936939	562.986319	708.835923	0	0	0	0	499.01	706.01	564	677.99
469.045949	842.573373	516.696691	754.399162	563.20157	709.062337	0	0	0	0	499.51	705.47	564	677.97
489.198195	825.723393	519.356011	755.021828	563.391403	709.656683	0	0	0	0	500	704.99	564	677.97
518.144149	811.232409	522.112668	756.597383	564.53	710.01	0	0	0	0	500.03	704.99	564	677.98
551.913374	802.117296	525.546322	759.50316	565.05	710.03	0	0	0	0	500	705	564.49	677.48
591.586029	796.884704	533.847284	760.333381	564.973611	709.930269	0	0	0	0	500	705.01	564.66	677.5
622.719992	795.790358	540.712912	759.359456	564.676152	709.835923	0	0	0	0	500.01	705	565.01	677.49
650.482762	794.696013	545.484076	761.07149	565.081236	709.977442	0	0	0	0	500.01	705	565.01	677.5
671.503144	800.167742	550.596344	761.379514	565.283778	709.883096	0	0	0	0	500.53	704.97	565.04	678
685.186223	813.664675	553.830085	761.975502	566.081236	710.430269	0	0	0	0	501.05	704.98	565.54	677.48
692.920137	828.438345	557.690173	762.311657	567.473611	709.977442	0	0	0	0	502.05	704.97	567.06	677.53
