"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
382.774862	753.875177	250.167331	709.320738	252.640521	658.033147	0	0	0	0	190.834181	638.864148	251.081144	624.620991
382.33	754.67	250.48003	706.532067	255.20905	657.151789	0	0	0	0	192.65	638.16	253.02	623.81
381.25	755.76	250.834527	703.627927	257.635446	655.990771	0	0	0	0	192.97	637.67	255.53	623.1
380.19	756.27	251.834527	700.118123	260.775886	654.448395	0	0	0	0	195.35	636.08	258.16	621.42
378.76	756.74	253.189025	697.329452	264.486546	651.583982	0	0	0	0	198.7	632.13	261.72	619.1
377.21	757.13	254.272623	694.598515	268.765735	647.575496	0	0	0	0	203.37	627.81	265.89	614.61
375.81	757.14	255.898019	691.473243	272.99	644.88	0	0	0	0	208.3	622.88	269.64	610.58
374.44	757.5	258.419712	687.895901	278.87	641.58	0	0	0	0	215.15	618.33	274.91	607.18
372.45	757.5	261.899607	684.328363	285.41	638.09	0	0	0	0	222.47	614.3	281.19	603.36
370.45	757.51	265.775797	680.203091	291.73	634.82	0	0	0	0	229.2	610.24	287.54	599.72
368.3	757.53	269.442993	676.356685	298.36	631.36	0	0	0	0	235.77	606.32	294.54	596.23
366.41	757.51	274.590083	672.731413	304.58	628.5	0	0	0	0	242.27	603.33	301.1	593.14
364.43	757.49	280.278972	670.779343	313.24	625.61	0	0	0	0	248.86	601.52	309.6	590.44
362.95	757.46	287.864157	668.548406	321.3	623.64	0	0	0	0	256.23	600.25	317.63	588.57
361.47	757	297.345638	666.875204	331.596103	621.842062	0	0	0	0	264.57	598.74	329.16	586.38
359.91	756.98	306.82712	665.202001	342.41986	619.985045	0	0	0	0	273.6	597.76	339.6	584.78
358.39	757.05	318.475797	664.3654	352.842738	618.540698	0	0	0	0	284.85	598.22	351.56	584.11
356.84	756.93	331.937173	665.038603	366.772214	617.302687	0	0	0	0	296.13	599.79	365.05	583.05
355.54	757.04	347.545638	667.432938	380.303011	616.802687	0	0	0	0	309.63	602	378.49	582.91
355.32	757.08	363.712056	671.357822	394.026919	618.111835	0	0	0	0	323.14	605.47	391.98	583.87
355.092615	758.234882	381.741874	677.465997	409.418361	622.555921	0	0	0	0	338.09	609.37	406.52	586.76
355.258932	759.21211	397.41995	683.065851	423.95707	627.098184	0	0	0	0	353.9	614.65	422.02	593.19
355.426312	760.414375	409.147645	687.386581	435.51888	633.370788	0	0	0	0	367.73	619.54	436.5	598.92
355.593691	761.429631	416.801509	690.792785	443.580839	637.552523	0	0	0	0	377.33	621.8	445.464294	601.872675
355.092087	761.631896	416.924958	690.538624	447.08069	638.035031	0	0	0	0	381.320721	621.477776	449.100139	601.98674
353.589948	761.647152	417.295307	690.411544	449.315684	637.811007	0	0	0	0	383.295912	621.025935	451.01	602
351.42043	761.11664	416.698838	689.959998	450.411774	637.622952	0	0	0	0	383.954309	621.703697	452	601.69
348.250377	760.601383	416.135737	688.300671	451.094456	638.122952	0	0	0	0	384.76	622.5	452.99	602.28
343.57872	760.086127	415.291084	686.77185	451.59	638.22	0	0	0	0	385.65	623.23	452.95	602.46
336.905993	759.227367	414.242555	685.453196	451.66	638.01	0	0	0	0	386.51	622.99	452.91	602.51
326.060006	754.403052	413.194026	683.648954	452.12	638.02	0	0	0	0	387.06	623.13	453.03	602.65
322.055728	742.552157	412.7717	682.55488	451.87	637.92	0	0	0	0	386.94	622.95	453.43	602.93
334.068561	728.296732	412.412475	680.960806	452.12	637.97	0	0	0	0	387.06	623.1	453.93	603.03
347.082463	721.426648	412.834801	680.895553	452.61	637.49	0	0	0	0	387.05	623.08	454.51	603.56
361.372216	718.945504	413.257127	681.040469	453.62	637.01	0	0	0	0	387.55	623.1	455.02	603.58
385.101268	716.050457	413.538678	680.895553	454.46	637.13	0	0	0	0	388.09	623.16	455.52	603.71
410.56845	712.336438	414.38333	681.330301	454.61	637.13	0	0	0	0	388.08	623.11	456.04	603.71
434.898545	704.822733	415.791084	682.05488	455.25	637.07	0	0	0	0	388.62	623.2	456.41	603.59
454.15987	696.265457	417.558063	682.634543	455.62	636.98	0	0	0	0	389.11	623.65	456.92	603.55
470.177182	687.916895	419.247367	683.648954	456.22	637.02	0	0	0	0	389.69	624.1	457.54	603.73
488.222002	682.072901	420.766752	684.822691	456.84	637.06	0	0	0	0	390.1	624.26	458.03	604.23
509.713586	680.403189	424.461575	685.972055	457.22	637.67	0	0	0	0	390.73	624.19	458.96	605.32
536.071189	680.194475	430.627844	687.615778	458.21	638.28	0	0	0	0	390.65	624.78	459.93	605.91
561.415038	679.568333	440.708219	690.121028	458.93	639.23	0	0	0	0	391.17	625.29	460.95	606.36
584.123126	684.57747	453.539347	691.827417	460.03	639.65	0	0	0	0	391.83	625.19	461.92	607.3
601.762445	697.935169	464.532945	693.126082	461.86	639.93	0	0	0	0	392.69	625.38	463.47	607.52
610.886231	722.563427	470.561639	694.239224	462.9	639.98	0	0	0	0	394.03	625.97	464.47	608.09
612.508237	746.356828	475.526544	697.207601	464.54	640.25	0	0	0	0	396.54	626.14	465.51	608.71
