"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
246.7815	327.455085	154.401769	336.240234	160.968394	375.436202	0	0	0	0	102.218151	388.989143	158.735133	399.237928
246.955872	327.455085	152.705193	336.896002	162.34747	375.436202	0	0	0	0	102.65	389.44	159.61	399.52
245.212152	327.646268	151.70064	337.946702	164.033007	375.288631	0	0	0	0	103.62	389.45	161.11	400.01
242.770943	327.837451	150.193811	339.736477	165.871774	375.583773	0	0	0	0	105.03	390.01	162.58	400.02
240.618376	327.903444	149.689258	341.989977	167.557311	375.641059	0	0	0	0	108.54	391	164.55	400.5
237.479678	328.04312	149.940396	344.330452	169.85577	375.788631	0	0	0	0	110.54	391.47	167.1	400.48
236.03	327.72	150.81938	346.533252	172.960691	376.141059	0	0	0	0	112.7	391.97	170.1	400.46
234.38	327.79	152.451778	348.736053	176.638226	376.731344	0	0	0	0	115.66	391.93	173.57	400.45
233.08	327.35	154.460884	350.199778	180.501298	377.378915	0	0	0	0	118.09	391.8	177.18	400.33
232.37	327.48	156.972266	352.177928	184.872371	377.9692	0	0	0	0	121.413909	391.23647	181.37	400.18
232.73	327.39	160.862631	354.692353	189.928982	378.149769	0	0	0	0	124.349976	391.398049	186.69	400.34
232.96	327.48	165.259826	356.858878	194.179131	378.29734	0	0	0	0	128.796019	391.721206	191.37	400.97
232.96	326.94	169.026899	358.648653	199.122819	378.240053	0	0	0	0	134.080938	392.448309	195.95	401.39
232.99	327.53	173.672956	360.713778	205.098814	378.682767	0	0	0	0	138.359206	393.417781	201.13	402.43
232.98	327.45	177.31446	361.402153	210.921577	379.715765	0	0	0	0	143.644126	394.387252	206.48	403.6
233.05	326.99	182.588362	362.865878	216.003965	380.80651	0	0	0	0	149.012933	395.114355	211.87	404.7
232.98	327.45	188.238971	363.880303	221.955112	381.920242	0	0	0	0	154.08	395.9	218.62	405.31
