"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
207.526959	811.0663	15.110466	741.569211	34.08	658.46	0	0	0	0	-98.156404	639.752863	21.98	596.41
205.779472	812.754407	14.137134	740.840372	34.51	656.98	0	0	0	0	-97.736404	639.572863	22	595.95
204.881491	813.532906	12.893801	741.569211	35.01	656.37	0	0	0	0	-97.306404	639.512863	22.98	594.89
204.381491	813.532906	11.460471	740.35448	36.53	654.89	0	0	0	0	-95.136404	638.612863	24.01	593.83
204.525582	813.325206	11.203804	736.953233	37.58	653.9	0	0	0	0	-90.726404	638.122863	26.57	592.34
204.535257	813.325206	11.458946	734.479274	41.687924	649.714553	0	0	0	0	-86.166404	636.972863	29.44	589.54
205.371816	812.825206	12.12427	732.04363	46.602649	646.091973	0	0	0	0	-81.166404	635.192863	33.64	587.1
205.381491	812.740606	13.898468	727.615188	51.964167	642.02331	0	0	0	0	-75.826404	631.732863	38.54	583.5
205.208374	813.117506	16.710723	721.835499	57.325685	638.008565	0	0	0	0	-69.756404	627.302863	43.51	579.71
205.891166	813.032906	19.608159	717.651194	63.133996	634.047736	0	0	0	0	-63.856404	623.892863	48.55	575.74
207.054608	813.117506	24.930752	711.337063	69.8891	629.140825	0	0	0	0	-56.716404	619.472863	55.12	571.38
207.391166	812.325206	29.309795	706.30151	77.484584	624.233914	0	0	0	0	-47.446404	615.352863	61.318168	567.007596
206.381491	812.032906	34.301739	701.708802	86.542199	618.316683	0	0	0	0	-37.206404	611.682863	70.3711	561.553305
206.544933	811.948306	40.95498	696.558938	96.620906	611.395266	0	0	0	0	-25.806404	607.422863	78.802931	556.613626
206.718049	811.825206	48.05177	690.080541	107.385522	604.794085	0	0	0	0	-14.556404	602.122863	88.679754	550.506047
207.208374	811.740606	57.588081	682.937878	116.786568	598.362845	0	0	0	0	-3.296404	595.672863	100.553382	543.731903
206.934119	811.906666	65.394635	676.814725	129.792195	591.417318	0	0	0	0	8.233596	589.012863	112.911647	537.441627
205.95156	812.483522	78.234031	670.041606	141.57965	585.156567	0	0	0	0	14.995872	585.115529	126.239189	529.699749
203.8775	812.287314	91.032284	664.915183	153.868698	579.146214	0	0	0	0	23.747052	578.100329	138.112817	523.167539
204.254065	812.546796	104.503252	660.314021	166.408544	574.888649	0	0	0	0	37.68048	571.864596	150.259488	517.328866
201.980421	813.306278	117.546863	656.584083	176.286369	571.073654	0	0	0	0	51.193937	566.518596	162	512.18
202.870799	813.89779	131.686244	653.703416	187.06294	567.560368	0	0	0	0	63.525146	562.121262	174	507.38
202.489064	813.135535	147.423992	651.608386	198.339511	564.205823	0	0	0	0	72.856355	558.554729	187.050991	502.419374
201.343861	813.135535	163.371056	650.243161	209.715732	561.631698	0	0	0	0	83.46	556.32	200.199149	497.884504
202.870799	813.89779	176.617825	649.13027	220.872023	560.094635	0	0	0	0	93.86	554.32	210.478618	495.259054
204.779472	813.89779	188.895318	649.13027	230.778082	559.472002	0	0	0	0	104.15	553.53	222.742267	492.815651
204.016003	814.278918	200.526627	650.598005	242.506272	559.215705	0	0	0	0	114.14	553.34	233.788727	492.815651
203.634268	814.278918	211.834844	653.968944	254.222643	560.896438	0	0	0	0	124.01	553.79	247.325086	493.212998
202.870799	815.041173	221.527601	658.162461	265.206742	564.102359	0	0	0	0	134.5	555.8	259.657404	495.590447
202.489064	814.278918	231.543451	662.0334	275.660873	567.757356	0	0	0	0	144.69	557.16	273.351523	494.881517
202.489064	814.660045	239.426792	665.107128	285.484907	570.008778	0	0	0	0	153.79	557.49	282.147645	495.011391
201.343861	815.422301	245.786226	666.420995	292.97543	570.73392	0	0	0	0	157.75	556.47	288.295706	493.931307
201.343861	816.184556	251.0212	666.769438	297.034443	569.608209	0	0	0	0	163.76	554.96	292.524775	492.691056
200.962126	814.278918	252.068194	666.072551	299.965952	569.383067	0	0	0	0	165.28	553.68	296.591828	492.110972
200.962126	815.041173	253.813185	663.981891	301.544457	568.482498	0	0	0	0	165.61	553.42	299.206363	490.950804
201.225595	815.041173	253.115189	662.239674	302.220959	566.68136	0	0	0	0	166.49	552.96	299.996866	490.450804
199.316922	815.922301	251.370198	660.497457	301.995459	566.005934	0	0	0	0	165.98	552.92	299.98	489.81
195.999577	817.327939	248.92721	658.406797	301.769958	565.330507	0	0	0	0	166.46	552.93	299.95	489.32
193.327435	818.090194	247.531217	657.709911	300.867955	565.105365	0	0	0	0	166.04	552.96	300.02	489.5
186.837947	819.233578	245.786226	656.66458	300.416954	565.555649	0	0	0	0	166.04	553.08	300.04	490.08
178.821521	818.85245	245.08823	656.66458	300.642454	566.231076	0	0	0	0	166.53	553.18	300.03	490.61
157.82612	814.660045	244.390234	655.967694	300.867955	566.231076	0	0	0	0	167.53	554.1	300.01	491.06
137.880539	785.821042	242.645243	654.922364	301.02	565.99	0	0	0	0	166.97	554	299.98	490.96
138.162986	766.363154	240.202255	653.877034	301.01	565.98	0	0	0	0	166.97	553.92	299.97	490.92
148.172509	745.527901	239.15526	653.180147	301.49	565.97	0	0	0	0	166.99	554.01	300	491
175.505499	731.069068	240.15526	652.48326	301.06	566	0	0	0	0	167.02	554.06	300.01	491.02
213.33073	716.980459	244.041235	651.43793	301.52	565.99	0	0	0	0	167.04	554.08	300.04	491.06
258.338688	708.285313	248.974205	651.43793	302.05	566.02	0	0	0	0	167.56	554.58	300.04	491.57
294.472179	689.178703	255.058176	651.98326	302.57	566.53	0	0	0	0	167.53	555.07	300.04	492.1
360.58055	688.956258	262.038141	652.180147	303.03	567	0	0	0	0	168.02	555.55	300.01	492.04
419.572015	685.12827	271.914098	652.48326	303.11	567.02	0	0	0	0	168.01	556.03	300.01	492.01
461.32633	683.151095	282.280037	652.286373	303.54	567.01	0	0	0	0	168.02	556.04	300.51	492.02
487.710498	681.690371	292.081228	652.172797	303.54	567.01	0	0	0	0	168.02	555.56	301.02	491.53
501.922858	693.714345	300.039365	652.172797	303.54	566.99	0	0	0	0	168.02	556.02	301.15	491.5
513.763145	700.138849	306.025411	651.786075	303.56	566.49	0	0	0	0	168.03	556.02	301	491.5
