"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
294.145579	742.143187	177.488529	661.917059	213.921316	612.957803	0	0	0	0	146.968976	598.11075	213.36139	582.35533
293.36	742.03	177.55	661.53	214.58	612.91	0	0	0	0	148.58	597.23	213.52	581.83
292.34	742.6	178.01	661.22	215.12	612.46	0	0	0	0	150.08	595.66	214.53	581.3
291.48	743.07	178.06	660.79	215.61	611.93	0	0	0	0	150.67	595.03	215	580.3
290.87	743.37	177.94	660.42	215.94	611.26	0	0	0	0	150.334551	593.947165	215.33	579.45
290.33	743.52	177.95	659.73	215.41	610.33	0	0	0	0	152.425944	592.898507	215.85	578.39
289.84	744.06	177.98	659.35	215.03	609.89	0	0	0	0	152.42	592.17	216.01	578.24
289.46	744.06	178.23	658.34	215.69	609.36	0	0	0	0	152.71	591.33	216.04	577.75
288.88	744.09	178.18	657.69	216.68	608.94	0	0	0	0	152.83	590.17	216.57	577.71
288.54	744.57	177.97	657.24	216.65	608.75	0	0	0	0	154.48	588.87	216.55	577.12
287.57	745.04	177.39	655.83	216.93	608.12	0	0	0	0	154.51	587.57	216.91	575.82
286.37	745.57	177.45	654.24	217.25	606.5	0	0	0	0	156.44	586	217.43	574.15
284.94	746.07	178.31	651.13	218.15	604.16	0	0	0	0	158.05	582.84	218.59	571.5
283.95	746.52	180.8	647.07	220.64	600.36	0	0	0	0	160.55	578.24	220.26	567.44
283.14	746.99	184.25	643	224.65	596.85	0	0	0	0	164.25	573.62	223.14	563.19
282.19	747.47	187.86	639.39	229.9	593.08	0	0	0	0	169.7	570.18	228.22	559.59
281.19	747.5	190.95	636.44	235.07	589.48	0	0	0	0	174.4	566.97	233.07	557.12
280.24	748.02	193.57	633.72	240.25	586.17	0	0	0	0	178.85	564.47	237.92	554.34
279.22	748.02	197.85	630.95	245.47	583.21	0	0	0	0	183.81	561.68	243.43	551.27
278.68	748.03	202.31	627.96	250.83	580.96	0	0	0	0	188.17	559.7	249.46	548.41
278.16	748.02	207.61	625.4	257.42	579.06	0	0	0	0	193.77	557.17	255.81	546.1
277.5	748.03	214.05	622.85	264.35	577.03	0	0	0	0	200.3	554.58	263.67	544.41
276.75	748	221.03	620.89	272.54	575.55	0	0	0	0	209.44	552.25	272.16	542.42
276.01	747.99	229.19	618.97	281.98	574.18	0	0	0	0	217.85	549.66	281.64	540.56
275.5	748.03	238.02	617.77	291.63	572.88	0	0	0	0	227.47	548.17	291.24	539.14
275.01	748.04	247.59	617.64	302.28	572.25	0	0	0	0	237.78	546.9	301.68	538.1
274.92	748.29	258.77	618.51	313.19	571.55	0	0	0	0	249.13	546.91	313.75	537.86
274.92	748.09	271.517775	619.910343	326.1	571.94	0	0	0	0	261.57	547.96	326.83	538.24
274.63	748.39	285.112251	623.327399	339.87	573.65	0	0	0	0	273.41	550.26	340.711471	540.445033
274.428738	748.382886	299.752455	627.795857	354.58	577.86	0	0	0	0	287.38	554.8	355.360166	543.820359
274.428738	748.491263	315.69982	635.155671	370.27	583.75	0	0	0	0	300.8	562.59	371.56	550.6
273.99757	748.382886	331.124321	645.40684	385.76	593.28	0	0	0	0	315.67	572.79	387.03	560.25
273.251147	748.56175	344.980229	656.183709	400.91	605.52	0	0	0	0	330.16	585.45	401.94	572.38
271.553423	748.549445	354.653221	662.754971	413.68	613.51	0	0	0	0	343.52	592.04	413.94	581.52
268.885572	749.03714	360.40473	661.703569	420.96	613.41	0	0	0	0	350.951079	591.779451	420.89	581.25
265.97519	749.280988	361.973323	660.100765	422.34	612.32	0	0	0	0	354.077243	591.581901	421.66	580.19
259.66936	750.012531	361.711891	658.812214	421.4	611.42	0	0	0	0	355.863179	592.56965	421.87	579.16
249.725552	750.256378	360.950459	658.049363	421.18	610.54	0	0	0	0	355.666695	593.1623	421.89	578.59
239.539212	748.793292	360.927594	656.260812	421.8	610.36	0	0	0	0	355.077243	593.46475	422.06	578.87
232.005787	744.440949	360.90473	654.920859	423.14	609.97	0	0	0	0	356.059663	593.1623	422.59	578.45
231.293128	733.187044	361.625349	653.295535	424.17	609.86	0	0	0	0	356.649115	593.1623	423.56	577.88
232.505787	719.043882	361.915502	651.836901	424.88	609.38	0	0	0	0	357.042084	593.35985	424.02	577.77
234.688574	707.339196	362.350731	650.669994	425.28	608.93	0	0	0	0	356.649115	592.96475	424.73	577.66
242.579117	694.520858	364.526876	648.565498	425.71	607.91	0	0	0	0	356.452631	593.35985	425.02	577.36
256.396816	684.777955	365.252257	647.982044	426.09	607.46	0	0	0	0	356.256147	593.1623	425.5	576.85
271.65012	676.117596	365.04241	647.606864	426.05	606.85	0	0	0	0	357.042084	593.35985	425.99	576.85
287.800677	671.96784	365.122715	647.461001	427.03	606.93	0	0	0	0	356.256147	593.1623	425.99	576.38
306.618205	672.121019	365.04241	647.461001	427	606.87	0	0	0	0	357.631536	592.96475	425.99	575.86
330.240823	671.761915	365.54241	648.252728	426.52	606.96	0	0	0	0	357.435052	592.96475	426.5	575.89
356.742669	671.94442	366.332562	648.544454	426.55	606.99	0	0	0	0	357.238568	593.1623	427	575.96
387.419463	671.214403	367.863631	650.086541	426.57	606.99	0	0	0	0	356.452631	592.46475	427.01	575.46
418.559573	670.194131	369.45947	651.836901	427.04	606.97	0	0	0	0	356.059663	592.7672	427.5	575.46
