"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
265.749798	841.434372	85.914259	734.579298	106.559196	674.355215	0	0	0	0	17.189193	637.630036	104.832835	621.059843
266.475717	854.173575	89.312739	734.820862	108.025922	673.97405	0	0	0	0	17.28	637.56	105.72	620.59
266.59161	858.050205	92.922294	735.671008	109.759286	673.71172	0	0	0	0	18.23	637.59	106.899444	620.321884
267.09161	857.719553	95.566779	735.171008	110.992649	673.21172	0	0	0	0	18.35	637.47	108.19607	620.108005
267.09161	858.719553	96.389021	735.171008	113.048255	672.830555	0	0	0	0	18.93	636.92	110.222714	619.632086
267.271871	858.554226	96.4779	734.908678	115.926103	672.330555	0	0	0	0	20.92	636.86	112.76268	619.370046
267.050827	858.219553	97.622385	734.146348	118.481709	671.568224	0	0	0	0	24.08	636.4	115.125915	619.394127
265.829782	858.221563	99.355748	733.527513	124.059647	670.805894	0	0	0	0	29.12	636.36	119.975829	619.132086
265.829782	858.39091	101.322475	732.384018	128.170859	670.424729	0	0	0	0	35.44	636.25	125.365708	619.394127
266.09161	859.058247	103.700323	731.097027	133.926555	669.662399	0	0	0	0	42.91	635.97	131.768909	619.608005
267.09161	859.223573	106.16705	730.215862	142.237857	669.400069	0	0	0	0	50.99	636.13	139.468736	619.394127
266.370566	859.39292	108.400413	729.453532	149.226916	669.781234	0	0	0	0	58.74	636.1	146.925224	619.656167
265.288999	859.560257	110.278261	728.191202	156.627097	669.162399	0	0	0	0	66.6	635.84	153.165017	619.773722
263.846909	859.894931	113.156109	726.904211	164.116156	668.400069	0	0	0	0	74.1	634.86	160.068218	619.014532
262.364037	860.062267	116.533957	724.498386	170.782974	667.137739	0	0	0	0	81.64	632.45	165.351522	617.276573
261.683776	860.062267	121.378532	720.424405	177.449791	665.469583	0	0	0	0	89.72	629.94	170.644602	615.610856
261.544298	860.227594	125.75638	716.612754	185.405577	663.039097	0	0	0	0	97.88	627.96	177.751177	613.183099
261.683776	860.229604	131.423198	713.063433	194.039121	661.014437	0	0	0	0	105.97	626.05	185.570621	611.440135
261.364037	860.396941	137.412257	709.895278	202.261544	659.227446	0	0	0	0	113.84	624.76	193.658244	610.267675
261.503514	860.564278	142.845711	707.083627	210.072846	657.965116	0	0	0	0	121.63	623.65	201.481263	608.986036
260.962731	860.896941	149.923649	703.534306	217.884148	656.440456	0	0	0	0	128.53	622.35	210.519628	607.141117
261.323253	860.896941	156.912709	701.247316	224.19545	655.678126	0	0	0	0	136.2	621.66	218.107251	606.359477
261.142992	860.898951	165.135132	700.222655	230.917873	655.296961	0	0	0	0	142.86	620.85	226.273339	606.187018
261.003514	860.731614	172.035312	700.603821	238.851326	655.296961	0	0	0	0	149.93	620.38	233.439427	605.968658
261.142992	860.898951	178.291009	700.34149	245.251507	654.796961	0	0	0	0	156.88	619.59	240.870119	605.077838
260.962731	861.233625	184.780068	699.460325	252.829446	653.00997	0	0	0	0	163.06	618.49	247.428535	604.623739
260.962731	861.066288	189.713522	699.07916	258.17402	652.628805	0	0	0	0	169.39	618.11	253.359227	603.623739
261.142992	861.066288	195.146976	698.197995	263.518595	651.866475	0	0	0	0	173.84	617.6	258.388434	602.66964
261.323253	861.400962	200.491551	697.435665	268.452049	651.104145	0	0	0	0	177.98	616.75	264.132988	602.27882
261.142992	861.568298	207.069489	697.435665	275.441109	650.841815	0	0	0	0	183.15	616.16	270.612938	601.56046
260.962731	861.735635	213.647427	697.81683	282.019047	650.841815	0	0	0	0	187.79	616.4	278.230006	600.945799
260.78247	861.733625	221.047608	698.57916	288.596985	650.698319	0	0	0	0	193.91	615.69	284.552059	599.93172
260.602209	861.568298	228.447789	698.960325	294.263803	650.104145	0	0	0	0	200.25	615.55	291.141683	599.076125
260.602209	862.070309	236.992454	699.722655	301.841741	649.46065	0	0	0	0	208.73	615.05	299.832257	598.027967
260.962731	862.572319	245.975691	700.43099	310.886406	649.317154	0	0	0	0	217.28	615	310.402207	597.520807
260.421947	862.404982	256.520968	702.436508	322.150617	650.05648	0	0	0	0	227	615.71	320.989676	597.774222
260.241686	862.572319	268.147813	705.695476	332.399813	652.308549	0	0	0	0	237.4	617.14	330.481177	598.395721
259.881164	862.906993	281.397008	710.207893	345.94509	655.571656	0	0	0	0	248.46	619.75	343.678255	601.261126
258.439075	862.906993	293.835028	714.46962	356.816636	659.588212	0	0	0	0	260	623.86	353.875333	605.207833
257.537769	863.074329	306.54344	719.984796	367.69878	663.59511	0	0	0	0	271.29	627.97	364.072411	610.154539
257.537769	863.241666	318.768222	723.713798	377.784841	667.359596	0	0	0	0	281.27	631.58	373.705213	615.019944
257.357508	863.074329	328.371307	727.186954	385.97816	670.367874	0	0	0	0	290.02	634.98	382.954606	618.639282
252.310195	865.584381	334.006612	728.912795	392.656387	673.122703	0	0	0	0	297.19	637.72	390.680754	621.912647
249.426017	868.261769	337.507897	730.396689	397.860304	674.874773	0	0	0	0	301.87	639.55	396.659071	624.012678
247.443144	868.427096	339.875164	730.396689	400.875397	675.878912	0	0	0	0	304.63	640.2	399.093861	624.532684
244.558965	868.094433	340.341659	729.649373	402.227356	676.129601	0	0	0	0	305.98	639.92	400.402566	624.666007
243.297137	867.592422	340.641916	728.907426	402.727356	675.877532	0	0	0	0	305.9	639.95	400.898229	624.992672
242.761256	867.647844	341.175421	728.170848	403.768139	675.626842	0	0	0	0	306.27	639.98	401.211271	624.992672
246.436511	866.107056	342.275935	727.428901	404.620098	675.374773	0	0	0	0	305.79	640.03	402.085187	624.992672
306.953803	851.899008	344.643202	726.43427	405.701665	674.624083	0	0	0	0	306.18	640.03	402.959103	625.166007
373.847314	835.006314	346.277221	726.186954	406.824015	674.373393	0	0	0	0	307.78	640.04	404.019977	625.166007
420.818129	828.872919	349.411239	725.945007	408.13519	673.872013	0	0	0	0	309.92	640.07	405.828682	625.339342
459.142488	827.727327	354.513039	725.945007	410.257541	673.869254	0	0	0	0	312.02	640.23	408.006967	625.472666
504.08494	828.014691	364.382877	726.939639	412.461458	674.119944	0	0	0	0	314.02	640.08	410.246125	625.55269
537.39437	831.145388	376.386733	728.918164	414.706159	674.372013	0	0	0	0	317.2	640.68	412.924409	625.746031
564.302672	837.445299	387.769387	731.236802	417.32851	674.624083	0	0	0	0	319.24	641.22	415.728778	625.919366
581.426137	840.721252	401.076936	734.207038	419.302819	674.873393	0	0	0	0	321.15	641.34	417.846189	625.919366
589.308367	845.005192	409.455763	735.948794	421.317911	675.374773	0	0	0	0	323.42	641.65	420.220105	626.266037
590.62377	860.376974	417.341718	737.091193	423.021829	675.125463	0	0	0	0	325.99	642.01	422.089684	626.266037
