"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
466.991709	862.97228	346.33224	774.304815	349.336471	731.48594	0	0	0	0	349.240896	693.483998	273.588657	703.80565
466.28	862.5	349.649687	770.959542	355	729.59	0	0	0	0	353.79	692.23	280.06	702.93
465.29	862.4	353.006831	768.925366	363.06	727.43	0	0	0	0	360.51	690.88	287.08	701.63
463.79	862.37	357.243678	765.714938	374.80179	724.481279	0	0	0	0	371.42	689.09	298.4	699.78
462.69	862.46	362.640943	761.433772	391.095891	719.760397	0	0	0	0	387.31	685.13	311.828625	696.98819
461.69	862.46	375.398114	752.157911	409.075589	714.494799	0	0	0	0	405.37	680.78	326.531835	692.940628
460.72	862.44	392.080568	744.071264	429.677327	709.047628	0	0	0	0	426.15	676.89	346.680679	688.717084
459.71	862.42	409.989674	740.265782	449.904487	706.687188	0	0	0	0	446.93	673.8	366.91	686.93
458.72	862.42	429.12543	739.076569	470.417242	704.809539	0	0	0	0	468.84	671.54	387.25	685.77
457.31	862.52	450.469159	739.790097	491.19	704.2	0	0	0	0	489.68	671.01	407.99	686.55
456.09	863.32	473.704606	744.445253	513.184051	704.510449	0	0	0	0	512.562749	672.269171	429.42	690.03
454.415515	864.468771	498.688577	753.465653	535.792565	711.667506	0	0	0	0	535.133129	679.56301	451.75	697.1
454.631551	865.201821	524.059611	765.281313	558.170379	724.639672	0	0	0	0	558.194169	691.138015	474.41	707.72
456.683898	866.5632	544.039236	769.696831	575.891427	730.320052	0	0	0	0	576.376623	697.797607	490.811767	713.507076
465.346975	862.939661	555.435706	771.102076	588.683546	731.286418	0	0	0	0	588.633794	698.773292	505.455299	711.596899
541.414021	829.658792	568.352803	771.801202	598.983694	730.49793	0	0	0	0	597.984361	697.321922	517.849233	708.592983
611.594825	809.56043	581.57119	772.026026	607.533965	729.423216	0	0	0	0	606.124676	695.419181	523.426504	707.090373
679.816266	817.604397	592.934365	772.25085	611.389304	729.051521	0	0	0	0	609.559299	694.784934	527.764381	705.888806
731.061458	817.807376	604.716253	773.983069	614.266542	728.679827	0	0	0	0	614.176155	694.126373	531.689127	705.288023
760.255345	820.822743	615.117173	773.983069	617.784124	728.005488	0	0	0	0	617.965903	693.650688	535.048217	705.388806
769.453675	837.414791	627.02389	774.723911	621.021017	727.110776	0	0	0	0	621.227633	693.175002	537.73357	705.188545
762.810437	860.19961	635.42373	775.183483	624.696528	725.890404	0	0	0	0	624.433326	692.406509	540.416557	705.051511
