"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
464.786682	874.027345	265.249611	746.310513	305.399393	678.266666	0	0	0	0	187.073483	634.94054	299.585612	617.871136
465.347705	874.138364	265.748593	745.328675	305.899393	677.737159	0	0	0	0	187.08	633.79	300.34481	616.720158
465.317193	875.138364	266.247574	743.855918	306.657911	675.648638	0	0	0	0	187	632.19	300.662297	614.981924
464.286682	875.582854	266.747574	741.401323	307.669269	673.236351	0	0	0	0	187.12	629.76	301.556468	612.918201
463.195147	875.638364	267.746555	737.96489	308.680627	669.794556	0	0	0	0	187.7	627.56	302.238981	610.441734
461.664635	875.693873	268.745536	736.001214	309.444825	667.147022	0	0	0	0	188.17	624.64	302.738981	608.790756
459.992856	875.995379	270.244517	734.037538	310.022046	664.181817	0	0	0	0	188.73	621.87	303.527323	605.901544
457.842375	876.489165	271.74248	732.073862	310.788302	660.664818	0	0	0	0	189.29	618.09	304.209836	603.012332
454.248763	877.223631	273.240952	729.619267	311.7	658.23	0	0	0	0	189.99	614.6	305.574863	599.710375
451.698481	877.251523	274.239933	727.655591	312.617985	655.186739	0	0	0	0	191.25	610.71	307.151547	596.821163
449.369354	877.579205	275.738405	725.691915	313.816632	652.258108	0	0	0	0	193.64	606.29	309.228231	593.931951
446.230025	877.579205	276.737895	723.728239	316.01415	648.783539	0	0	0	0	196.2	601.63	310.987429	590.629994
443.274186	877.751523	278.236876	721.764563	318.211669	645.354908	0	0	0	0	199.34	597.63	313.746626	587.240782
441.982911	877.751523	280.235858	718.32813	321.40806	642.635466	0	0	0	0	202.66	593.22	317.005824	583.200592
441.134857	877.940795	283.230764	713.909859	325.702646	639.625211	0	0	0	0	207.4	588.36	319.582508	579.898635
440.147474	877.768477	286.769216	709.899631	330.095428	636.696581	0	0	0	0	212.63	582.96	322.841706	576.183934
439.489219	877.596159	291.406273	706.533697	335.05948	633.548624	0	0	0	0	220.49	577.05	327.3601	572.381978
438.6664	877.768477	297.016792	702.344741	340.211116	629.333922	0	0	0	0	230.43	570.96	333.166838	567.103554
438.337273	878.113113	303.366201	699.226792	346.390947	625.651988	0	0	0	0	241.23	565.26	339.291061	561.737874
437.679018	878.113113	311.71561	695.73888	355.282361	620.477994	0	0	0	0	252.31	558.6	349.43368	556.046706
436.856199	878.113113	320.706587	693.876975	364.173775	617.304001	0	0	0	0	262.91	553.11	358.999615	551.506515
436.527072	878.630068	331.339132	691.759026	373.56519	614.399605	0	0	0	0	274.35	547.79	369.248063	547.55358
436.03338	879.81934	342.8522	690.885034	386.200233	609.763217	0	0	0	0	286.04	543.12	380.496511	543.751624
435.545998	879.853248	352.909449	691.893092	399.037354	606.261628	0	0	0	0	298.86	538.06	394.58084	539.362412
434.990214	879.900847	364.227744	692.523129	412.516735	602.378667	0	0	0	0	313.6	533.96	408.241854	535.822221
434.644694	879.691967	378.807085	694.401151	427.200802	601.993588	0	0	0	0	328.58	530.96	423.355328	532.845754
434.567454	879.990487	392.046317	696.107273	443.014059	601.191847	0	0	0	0	344.91	529.21	438.228	530.956542
433.7978	879.990487	406.01269	698.000611	459.327317	601.191847	0	0	0	0	362.72	528.47	454.494843	530.282031
432.823872	879.870743	421.94226	700.867284	477.046645	602.809878	0	0	0	0	380.99	529.47	471.444199	530.543797
431.981021	879.83544	439.243025	705.573963	495.529295	607.148791	0	0	0	0	399.599361	533.509214	490.414686	532.834319
430.181212	881.105581	456.098992	710.307308	513.467944	613.821386	0	0	0	0	414.248276	539.782599	510.101669	539.047508
427.00977	883.219654	474.381355	719.773998	534.818592	623.66553	0	0	0	0	431.488597	551.221455	530.42605	549.997786
423.280647	883.777488	494.929994	731.911489	555.982576	637.01386	0	0	0	0	449.223329	567.064367	550.294335	565.709054
419.051524	884.11424	515.623975	750.505111	577.426555	655.86742	0	0	0	0	468.783146	587.624497	573.346762	585.633511
414.756938	883.498571	533.600797	769.033273	599.892586	677.585141	0	0	0	0	491.421365	609.171202	596.535166	606.653572
413.95784	883.219654	543.229851	779.225072	618.283571	689.468995	0	0	0	0	508.93893	621.874747	616.720729	616.627751
413.425109	883.498571	547.544379	783.365	628.713032	692.671023	0	0	0	0	515.700557	623.254388	629.453038	618.484345
412.990572	883.498571	551.357987	785.769777	630.928859	694.269075	0	0	0	0	519.533343	624.047602	634.107299	618.998006
412.093279	883.498571	552.357987	785.769777	628.428859	694.769075	0	0	0	0	520.366128	625.369625	633.607299	619.36912
409.163254	883.277488	550.406032	784.153855	626.368469	694.448518	0	0	0	0	517.167443	627.749266	630.544058	620.482461
405.700498	883.498571	549.906032	783.615215	624.948097	693.575471	0	0	0	0	514.534986	628.04248	628.854335	621.095803
400.664765	883.520086	549.261896	783.076575	624.338082	692.636506	0	0	0	0	512.669086	628.571289	627.519025	621.224689
395.85443	884.020086	547.261896	781.460653	623.307695	691.865835	0	0	0	0	511.336301	628.600098	626.664612	620.982461
390.774191	884.080816	547.165806	780.922013	621.98528	691.286896	0	0	0	0	510.236958	628.278075	626.310198	620.740234
383.368822	884.356247	545.09901	779.98675	619.894119	690.211701	0	0	0	0	508.904172	628.013671	626.101371	620.482461
