"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
460.86	271.98	343.324514	293.401334	368.976651	340.462332	0	0	0	0	289.02	376.51	368.03	378.99
454.17	270.94	341.515623	297.361826	376.298689	340.307314	0	0	0	0	296.02	376.99	375.01	378.99
445.2	270.72	341.733771	303.725704	385.811037	340.307314	0	0	0	0	306.47	376.99	384.09	379.03
437.74	269.13	347.278227	310.487325	396.938366	340.025686	0	0	0	0	316.92	376.77	395.42	377.79
434.17	268.66	356.940465	314.265878	409.15108	339.66869	0	0	0	0	328.48	375.94	407.66	376.47
432.52	267.64	370.747525	318.351204	421.710652	336.827028	0	0	0	0	341.42	374.47	421.68	373.96
431.85	267.06	386.017922	318.157976	437.486677	334.42233	0	0	0	0	355.18	371.89	437.56	371.93
430.79	266.47	402.064283	315.866318	453.599312	332.150088	0	0	0	0	372.43	369.78	454.907875	370.297235
430.21	265.74	421.17073	313.708312	471.272327	329.394508	0	0	0	0	388.32	367.9	470.46	367.89
429.53	265.13	440.408825	310.744374	488.152262	326.54446	0	0	0	0	404.26	366	487.31	364.43
428.43	264.66	461.091638	306.320877	507.019787	322.885549	0	0	0	0	421.39	363.42	505.16	361.35
427.177287	264.255347	478.880105	304.492721	528.435007	320.032049	0	0	0	0	439.13	360.44	525.65	358.19
426.400708	264.255347	491.534881	306.320877	544.476429	316.398467	0	0	0	0	453.94	357.5	542.66	355.78
424.224714	264.350302	500.168571	310.710005	555.054274	315.516439	0	0	0	0	464.69	356.1	554.41	355.26
426.304313	224.193556	506.802262	309.881849	558.295822	316.192845	0	0	0	0	472.621021	357.216465	557.96	355.77
528.278159	183.678281	512.485303	302.198934	559.778917	318.133307	0	0	0	0	478.307732	359.142839	559.69	357.29
595.72948	191.27476	520.816167	290.290968	560.585412	321.16142	0	0	0	0	483.149741	360.718963	560.55	359.02
647.733261	216.505983	535.956811	278.417371	561.53737	323.689533	0	0	0	0	483.918143	361.419463	562.04	360.02
675.190031	254.569605	550.527018	273.864165	562.746444	323.689533	0	0	0	0	486.186544	361.594588	563.04	360.01
676.157738	265.996459	554.81248	272.782458	563.934425	323.8585	0	0	0	0	488.565007	361.726497	564.11669	360.115409
