"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
178.734162	232.13618	93.089389	284.216863	102.696539	321.471975	0	0	0	0	63.941892	354.355889	103.025685	347.452099
178.734162	231.451751	91.812513	285.016352	103.061321	321.093789	0	0	0	0	64.53	354.01	103.52	347.52
178.50643	231.679894	90.695246	285.496046	103.547697	320.971975	0	0	0	0	65.53	353.99	104.01	347.49
176.456846	232.364323	89.237589	286.47574	103.547697	320.728348	0	0	0	0	66.04	354	104.54	347.49
174.407262	232.820609	87.960712	287.295536	103.912478	320.971975	0	0	0	0	66.07	354.02	105.03	347.51
173.268604	233.733181	87.024226	288.074719	104.642042	320.484721	0	0	0	0	66.03	354.51	105.52	347.5
171.491288	235.286468	85.928131	289.5138	104.88523	320.362907	0	0	0	0	66.08	354.99	106.06	347.51
169.79	236.16	84.651255	291.432575	105.736388	320.11928	0	0	0	0	66.58	354.99	106.992166	347.609262
168.02	236.89	84.012817	293.35135	107.438704	319.997466	0	0	0	0	67.1	355	108.913452	347.171154
165.9	237.89	83.693597	293.970635	108.303486	319.741093	0	0	0	0	67.65	354.99	109.662726	346.733045
164.34	238.55	83.374378	295.08992	109.53305	319.132025	0	0	0	0	68.12	354.97	111.256022	345.966355
162.64	239.31	83.39555	296.209206	111.5729	318.535702	0	0	0	0	68.67	354.99	113.379933	345.309192
161.06	239.61	83.23594	296.848797	112.78884	318.292075	0	0	0	0	70.12	354.48	114.64524	345.309192
158.87	239.92	83.39555	297.808185	115.099126	317.439379	0	0	0	0	71.64	353.94	116.785185	344.980611
157.68	240	83.672426	298.767572	115.463908	316.952124	0	0	0	0	73.2	353.43	117.285185	344.871083
157.46	240.14	84.470474	299.407164	117.409412	315.977615	0	0	0	0	75.17	352.48	118.753118	344.432975
157.07	240.55	85.587741	300.046755	119.354915	315.003105	0	0	0	0	76.15	351.96	120.830381	344.056758
156.54	241.16	87.183836	300.526449	121.665201	314.028596	0	0	0	0	77.66	350.05	122.860996	343.071013
155.47	241.03	88.779931	301.166041	123.853893	312.932273	0	0	0	0	79.5	349.72	124.656918	341.91385
154.08	240.95	90.854855	300.526449	125.799397	311.714136	0	0	0	0	81.64	348.6	127.07	340.47
152.65	240.65	92.61056	300.366551	127.501713	311.105068	0	0	0	0	83.94	347.46	128.55	339.97
151.87	241.12	94.525875	300.046755	129.933593	310.617813	0	0	0	0	86.6	346.17	130.56	338.98
151.34	241.05	96.302751	299.567062	130.041563	310.630558	0	0	0	0	89.25	345.21	132.59	337.98
150.8	240.85	98.516113	298.92747	132.622285	309.886931	0	0	0	0	91.42	344.12	134.56	336.98
150.17	241.14	100.910256	298.127981	135.097191	309.274404	0	0	0	0	93.59	343.16	136.56	335.99
149.92	240.96	103.3044	297.488389	137.82997	307.905546	0	0	0	0	96.42	342.07	139.05	334.48
149.97	240.98	105.698543	296.049308	140.107286	306.650759	0	0	0	0	98.86	340.96	141.55	333.48
149.47	240.96	108.092686	294.610227	143.478723	305.895972	0	0	0	0	102.4	340.09	144.06	333.01
149.5	240.95	111.625267	293.831043	147.508562	304.711543	0	0	0	0	105.53	338.9	148.04	331.96
149.25	241.17	114.317458	293.531554	151.038402	303.570828	0	0	0	0	109.04	338.6	151.53	331
148.98	241.01	117.03082	292.732064	153.771181	303.00047	0	0	0	0	112.17	338.13	154.55	330.48
148.97	240.93	120.403792	292.232064	156.858095	301.806215	0	0	0	0	114.9	337.19	157.55	329.49
148.97	240.95	123.276764	292.232064	159.48966	300.886658	0	0	0	0	117.69	336.57	160.54	328.49
148.48	241	125.990126	291.412269	161.811513	300.17688	0	0	0	0	120.39	336.07	163.016118	327.670282
148.48	240.98	128.384269	290.952881	164.139436	299.568499	0	0	0	0	123.39	335.31	165.58	326.47
148.49	241.04	130.757241	289.973187	167.264931	298.453133	0	0	0	0	125.58	334.38	169.07	324.98
148.52	241.05	133.470603	289.694004	169.598924	297.547545	0	0	0	0	128.27	333.8	171.1	323.97
148.98	240.92	135.08787	289.534106	171.623205	296.932179	0	0	0	0	130.65	333.52	173.1	322.96
148.5	241.01	137.141622	288.894515	173.647485	296.215416	0	0	0	0	132.97	333.13	175.12	322.48
148.39	241.06	139.376156	288.734617	175.975408	295.302844	0	0	0	0	135.11	332.83	177.14	321.99
147.99	241.08	141.29147	288.574719	177.58	294.86	0	0	0	0	137.11	332.1	178.12	321.48
147.99	240.96	144.185613	288.574719	180.15	294.16	0	0	0	0	139.17	331.16	181.11	321
147.99	240.98	146.239366	288.414821	182.278542	293.338387	0	0	0	0	141.43	330.03	183.11	320.5
147.99	240.97	148.495071	287.775229	183.579384	292.983816	0	0	0	0	143.13	329.13	184.13	320.43
148.05	241.06	151.229605	287.135638	184.90632	292.629244	0	0	0	0	144.96	328.58	185.12	319.97
148.07	241.1	153.144919	286.996046	186.87063	292.369625	0	0	0	0	146.74	327.93	186.62	319.45
147.96	240.83	155.219843	286.836148	188.361034	291.825149	0	0	0	0	147.73	327.94	187.6	318.98
147.88	240.92	155.83711	286.876761	187.998407	292.255435	0	0	0	0	148.7	327.97	188.11	318.98
148.03	240.97	156.112916	287.45836	188.01	292.05	0	0	0	0	149.65	327.99	188.58	319.47
148.01	241.09	155.99482	287.786525	187.98	292.03	0	0	0	0	150.08	328	189.02	318.99
147.98	240.95	155.99482	288.378071	188.48	292.08	0	0	0	0	150.05	328	189.02	319.01
147.96	240.97	156.112916	288.942855	188.25	292.13	0	0	0	0	149.99	327.5	189	318.99
148.03	241.09	156.112916	289.77102	188.49	292.59	0	0	0	0	150	327.49	189.01	319
148.05	241.03	156.349108	290.125948	188.72	292.53	0	0	0	0	150	327	188.99	319
148.03	241.07	156.467204	290.954113	188.97	292.54	0	0	0	0	149.99	326.99	189.02	319
147.98	240.98	156.231012	291.599185	189.01	292.51	0	0	0	0	150.51	327.01	189.51	319.49
147.51	240.99	156.203396	291.92735	189	292.41	0	0	0	0	151	327.01	189.5	319.02
147.64	241	156.112493	291.943851	188.49	292.49	0	0	0	0	151	326.99	189.98	319.49
147.97	240.88	156.011067	292.143498	187.97	292.64	0	0	0	0	150.98	326.98	190	319.51
148.02	240.85	156.011067	292.742438	188.1	292.52	0	0	0	0	151	326.98	189.98	320
147.63	240.85	156.409641	293.541026	188.01	292.95	0	0	0	0	150.99	326.99	190	319.99
147.12	241.06	156.909641	294.041026	188.03	292.53	0	0	0	0	150.98	327.02	190.01	320
146	240.57	157.409641	294.139967	188.02	292.54	0	0	0	0	151.02	327	190	319.51
143.872521	240.394575	158.105363	293.94032	188.08	292.45	0	0	0	0	151.01	327.02	190.01	319.99
136.398714	238.753521	158.703223	293.740673	188.64	292.52	0	0	0	0	151.03	326.99	190.02	319.5
128.9976	231.98921	159.301084	293.841379	188.65	292.48	0	0	0	0	151	327	189.99	319.98
144.413077	205.538403	159.801084	293.341379	189.17	292.43	0	0	0	0	151.01	327.02	190.51	319.51
155.400705	200.445391	159.898945	292.742438	189.68	292.35	0	0	0	0	151.01	327.01	190.51	319.49
162.61646	197.816739	160.297518	292.244204	190.57	292.32	0	0	0	0	151.48	326.95	191.01	319.46
170.980177	196.009541	160.496805	291.745969	191.11	292.32	0	0	0	0	151.52	326.96	191.51	319.44
179.343893	195.516669	161.395379	289.947381	191.15	292.45	0	0	0	0	152.03	327	191.53	319.49
190.331521	194.530924	161.692527	287.751265	191.63	292.45	0	0	0	0	152.03	327	191.52	319.52
198.03926	194.859506	161.891814	285.75656	192.145377	292.509054	0	0	0	0	152.04	326.99	192.01	319.49
208.042921	194.859506	162.489674	283.66115	192.024502	292.319149	0	0	0	0	152.53	327.02	192	319.51
218.866554	195.188087	164.034045	280.087835	191.714064	292.414102	0	0	0	0	153.01	326.99	192.01	319.49
228.870215	197.323867	165.343264	277.54664	191.851438	292.129244	0	0	0	0	153.05	327.02	192.01	319.51
238.217898	199.295355	167.55257	273.202018	192.367936	292.534292	0	0	0	0	153.03	326.99	192.01	319.5
247.237592	201.759716	169.925529	269.513187	192.152279	292.534292	0	0	0	0	153.51	326.98	191.99	319
253.633375	203.895496	171.889358	266.070279	192.273155	292.43934	0	0	0	0	154.01	327	192.01	319
259.865164	206.688438	173.598665	263.791318	192.867936	292.154482	0	0	0	0	154.01	327	192.5	318.99
262.32508	207.18131	174.907883	262.061708	193.057498	292.154482	0	0	0	0	154.02	326.99	192.51	319
265.27698	208.167055	176.626233	260.676306	192.488811	292.154482	0	0	0	0	154	327.01	192.5	319.01
268.884858	210.145671	177.61719	259.840254	192.678373	292.154482	0	0	0	0	154	326.99	193.02	318.99
269.784975	210.090717	177.944495	259.34841	192.652279	291.93934	0	0	0	0	154.03	326.99	193.02	319
