"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
360.790711	882.829476	221.474288	819.951092	230.313923	774.900031	0	0	0	0	161.771525	766.735736	222.866902	740.986029
358.36	883.6	221.317137	817.666781	234.54	773.21	0	0	0	0	166.24	766.02	226.67	740.34
354.92	885.15	221.488562	814.276591	239.45	771.14	0	0	0	0	170.55	765.07	232.12	739.25
348.93	886.76	222.345685	810.70797	247.69	767.15	0	0	0	0	178.97	762.48	240.93	736.82
344.56	888.3	226.459876	804.284451	257.22	763.03	0	0	0	0	188.02	758.66	250.597354	733.205867
339.19	889.07	232.116888	798.574657	268.240818	756.920815	0	0	0	0	197.83	753.49	260.34347	728.126249
334.08	889.36	240.542825	791.154764	279.24	750.67	0	0	0	0	209.49	746.68	271.834112	721.546632
329.72	890.26	251.913216	784.054316	291.68	744.63	0	0	0	0	222.22	740.41	283.73	714.97
329.146181	890.575138	264.273303	778.561281	304.91	739.68	0	0	0	0	235.47	734.21	296.89	709.46
329.214972	890.718343	278.855428	773.791013	318.02	736.21	0	0	0	0	248.79	730.82	310.52	705.01
329.146181	890.789946	290.660006	772.634584	331.22	733.66	0	0	0	0	262.21	728.65	324.62	702.53
329.008599	890.789946	302.481919	774.388689	344.91	732.12	0	0	0	0	275.87	727.71	339.7	700.8
329.302227	890.575138	316.793896	776.774426	358.49	730.91	0	0	0	0	289.47	726.48	354.22	699.33
329.008599	890.646741	330.433818	778.802627	371.84	730.07	0	0	0	0	302.84	725.61	368.18	697.99
329.008599	890.93315	346.022301	779.478695	385.67	730.63	0	0	0	0	316.78	726	383.1	697.45
329.07739	890.718343	360.52825	781.056185	399.72	733.45	0	0	0	0	330.22	727.45	396.44	699.66
329.07739	890.718343	372.652625	784.436521	410.98	736.66	0	0	0	0	341.82	729.08	408.47	703.11
329.214972	890.503536	381.379879	786.866146	420.12	738.99	0	0	0	0	351.55	730.04	417.88	705.01
329.352553	890.646741	386.72556	787.366146	427.13	739.37	0	0	0	0	359.23	730.39	425.46	705.85
328.990135	890.431934	389.756654	787.14079	431.98	739.23	0	0	0	0	363.76	730.26	430.89	706.13
328.783762	890.93315	390.839188	785.5633	434.64	738.76	0	0	0	0	366.14	730.4	433.6	706.05
328.371018	890.93315	391.488708	783.309742	435.45	738.87	0	0	0	0	366.26	730.58	434.46	706.08
328.18311	890.789946	391.705214	781.506896	435.74	738.92	0	0	0	0	366.61	731	434.16	705.99
327.701143	890.932663	392.421721	780.380118	435.66	738.42	0	0	0	0	367.06	731	434.57	706
326.391584	890.110453	393.220761	779.478695	435.63	738.46	0	0	0	0	367.56	731.01	435.05	706
326.788398	888.110453	394.215889	778.388124	436.08	738.48	0	0	0	0	368.02	731.02	435.03	706.01
327.902948	886.094293	395.413359	777.497829	436.03	738.48	0	0	0	0	368.02	731.02	435.51	705.97
342.490615	850.630857	396.53332	777.209977	436.06	738.37	0	0	0	0	368.03	730.91	435.51	705.9
367.918745	840.318186	397.865264	776.747849	436.13	738.55	0	0	0	0	368.06	731.02	435.55	706
391.807177	828.874727	398.642231	776.747849	436.11	738.53	0	0	0	0	368.05	731.56	435.54	706.02
416.102799	821.810864	399.530194	777.172105	436.05	738.53	0	0	0	0	368.03	731.52	435.5	705.99
442.534248	816.117177	400.417115	777.518701	436.07	738.55	0	0	0	0	368.04	731.55	435.47	706.03
464.594533	813.694782	401.749059	778.17402	436.59	738.56	0	0	0	0	368.04	731.52	435.01	706
489.192984	814.19034	404.579961	779.944871	436.59	738.57	0	0	0	0	368.03	731.53	435.53	706.03
517.278484	815.836565	410.519516	782.551377	437.63	738.57	0	0	0	0	368.05	731.52	436.54	706.03
539.603481	819.961558	417.467803	785.510478	438.2	738.68	0	0	0	0	368.58	732.03	437.57	706.03
551.888835	831.649039	422.45379	787.686787	438.64	738.96	0	0	0	0	369.18	732	437.94	706.02
554.530846	846.911515	425.487513	788.99112	440.326447	738.880627	0	0	0	0	369.86	732.01	439.13	706.07
553.341941	848.699012	428.087651	790.26871	442.230843	738.710999	0	0	0	0	370.9	731.98	440.35	705.63
