"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
490.719992	696.471397	319.260124	661.283103	332.889699	587.297784	0	0	0	0	235.272618	586.323266	319.993202	546.892454
490.39	696.53	318.58	660.78	333.61	586.84	0	0	0	0	236.02	585.96	320.55	546.42
489.43	696.59	318.73	659.91	334.69	585.87	0	0	0	0	239.09	584.46	321.59	545.94
488.44	697.13	318.66	657.81	336.799484	583.609512	0	0	0	0	243.84	582.21	323.59	543.95
487.64	697.73	319.7	655.14	340.504377	580.667992	0	0	0	0	248.76	579.2	327.53	541.49
486.52	698.19	320.47	649.99	346.32	575.12	0	0	0	0	254.27	574.77	334.01	536.89
485.25	698.65	323.04	643.01	352.76	569.49	0	0	0	0	260.27	569.36	340.652995	531.622575
484.2	698.8	326.23	636.79	359.68	562.93	0	0	0	0	267.1	562.92	348.0843	524.662327
483.22	699.31	329.01	630.95	365.98	555.79	0	0	0	0	274.53	556.52	355.444784	517.51003
482.07	699.51	333.81	624.06	374.79	547.87	0	0	0	0	284.38	549.89	364.187233	510.404092
481.15	699.85	339.43	617.24	384.19	540.86	0	0	0	0	292.64	544.01	373.191485	503.251795
479.56	701.17	345.52	611.1	392.49	535.04	0	0	0	0	301.67	539.04	381.884594	497.698826
478.26255	702.958595	352.83	605.54	401.02	529.04	0	0	0	0	311.52	534.12	390.57	492.17
476.623072	705.214992	360.01	600.17	410.04	523.25	0	0	0	0	320.99	529.21	398.47	487.22
475.08	707.04	369.01	594.56	418.75	517.9	0	0	0	0	330.68	524.02	407.25	481.7
474.06	707.96	379.11	589.12	429.03	512.48	0	0	0	0	341.32	518.61	418.08	475.7
473.1	708.56	389.230297	584.325216	440.25	507.18	0	0	0	0	351.95	513.84	428.36	471.03
472.19	709.17	398.74741	579.826997	449.8	502.34	0	0	0	0	362.78	509.17	439.24	466.34
471.14	709.55	408.235794	575.887182	459.01	498.35	0	0	0	0	373.84	504.25	450.58	462.11
470.11	710.25	418.281636	572.182766	468.59	494.98	0	0	0	0	384.93	499.77	461.11	458.75
469.16	710.59	429.091842	568.742952	480.21	492.73	0	0	0	0	395.98	497.07	474.7	454.47
468.38	711.05	441.7	567.1	490.93	490.97	0	0	0	0	406.89	494.78	486.28	452.41
467.37	711.6	453.27	566.59	501.57	489.71	0	0	0	0	418.03	493.29	495.587951	451.294325
466.239338	711.652401	466.802578	566.86496	512.79	489.31	0	0	0	0	429.06	492.74	506.52401	450.842663
464.393404	711.924271	479.029335	568.277467	524.45	489.68	0	0	0	0	440.7	493.27	518.106295	450.842663
