"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
447.360022	648.795571	275.200704	575.368163	274.04141	515.628605	0	0	0	0	184.808631	494.771464	265.23491	468.342302
445.39	649.13	276.727377	573.037853	278.888711	513.930104	0	0	0	0	189.782523	492.943709	270.97	465.83
442.52	649.46	279.254051	570.933795	287.35	510.59	0	0	0	0	197.409157	490.384851	279.5	463.56
442	649.19	282.720508	567.9472	298.22	507.16	0	0	0	0	210.672869	485.632687	291.05	460.94
440.76	649.31	287.311117	564.060524	310.17	503.8	0	0	0	0	223.71	482.54	301.38	457.08
440.28	649.16	292.715579	559.626156	322.53	499.61	0	0	0	0	237.4	478.62	312.44	452.56
439.19	649.12	299.034392	554.587532	335.59	492.73	0	0	0	0	248.69233	473.980984	323.77	446.78
439	648.98	307.29121	547.401294	348.793308	483.453951	0	0	0	0	260.95	468.26	338.68	439.42
438	648.46	316.049267	540.806305	362.680814	476.429068	0	0	0	0	273.669523	462.166858	351.48	433.39
437.99	648.5	327.638385	534.431875	376.190496	470.72836	0	0	0	0	287.970362	455.887938	366.43	427.55
437.5	648.55	340.45312	529.526464	389.485842	465.933876	0	0	0	0	301.29	451.51	380.771221	423.350823
437	648.55	353.880485	526.112598	402.153524	461.990602	0	0	0	0	314.81	447.71	395.437019	419.137965
436.24	648.54	367.201713	523.06462	414.228477	458.935329	0	0	0	0	327.22	443.95	410.791678	415.270168
435.3	648.25	380.059387	520.879232	425.913936	455.324783	0	0	0	0	341.782058	441.053408	424.634896	411.745212
434.99	648.55	392.917061	519.536539	437.311634	453.444213	0	0	0	0	354.493452	438.490688	435.216109	409.223821
435.01	648.55	408.403768	519.041681	450.171277	452.079306	0	0	0	0	366.226563	437.110921	448.331644	406.709561
434.56	648.44	426.17077	520.055534	463.642762	451.849492	0	0	0	0	379.122359	436.24229	461.753818	405.53814
435.29	648.62	442.688124	523.284947	477.590854	453.30912	0	0	0	0	395.232323	437.230348	475.744635	405.705995
434.994365	649.016806	458.994094	528.572172	492.578232	456.97591	0	0	0	0	412.333668	439.658698	490.428813	409.230952
433.673872	649.329405	474.731252	534.486027	508.61673	462.977363	0	0	0	0	424.747492	444.771368	506.794913	414.938023
433.013626	649.491925	489.805482	537.129531	523.134555	466.964894	0	0	0	0	439.361765	447.443746	521.110233	420.814219
434.04369	649.7132	501.931513	536.524499	537.504736	466.512	0	0	0	0	456.693721	445.771368	534.63106	420.637034
436.479919	649.991925	512.251759	534.366952	546.461146	463.456587	0	0	0	0	468.32092	442.866902	543.399876	418.495261
428.391902	648.691766	518.26622	531.88063	553.6613	461.461204	0	0	0	0	476.94	441.2	550.168693	416.771391
423.657464	648.710338	523.255475	531.051856	559.311416	461.204278	0	0	0	0	482.73	441.26	554.917616	416.353489
417.167715	632.927339	525.79	530.64	563.167749	461.456587	0	0	0	0	486.84	441.07	558.782132	416.547521
423.605116	622.363548	527.81	530.8	565.747986	460.786542	0	0	0	0	489.17	441.01	560.768154	415.894537
439.616089	613.587475	529.92	529.71	565.79528	460.517108	0	0	0	0	489.04	441.08	561.42353	415.547521
463.219895	604.486362	532.09	528.7	565.79528	460.555975	0	0	0	0	488.08	440.93	562.078906	415.08857
492.45404	596.633465	533.83	527.22	566.889869	461.094842	0	0	0	0	487.91	440.81	562.889659	415.435586
521.893496	585.483072	537.82	526.84	567.21081	460.825408	0	0	0	0	488.08	440.44	564.011164	414.976635
550.333961	578.817525	541.39	525.87	567.484457	461.633708	0	0	0	0	488.09	440.6	564.321917	414.476635
597.214131	562.320522	543.953441	524.727698	568.258104	461.672575	0	0	0	0	488.03	441.15	564.220304	414.476635
633.513024	554.533162	550.409008	524.072631	569.352693	461.903142	0	0	0	0	487.99	441.12	564.686433	414.170667
669.965725	548.198011	558.441474	523.36675	569.12634	461.403142	0	0	0	0	487.99	441.44	565.652562	413.8647
701.860036	542.578371	565.330768	522.882236	569.579046	461.094842	0	0	0	0	487.98	440.91	565.307938	413.405749
723.220118	549.159846	570.628669	521.670948	569.805399	460.517108	0	0	0	0	487.99	440.91	565.58482	413.252765
742.513386	563.708303	573.801577	520.711288	569.579046	459.478242	0	0	0	0	489.01	440.32	565.895572	413.14083
752.111773	590.128023	576.01782	519.368448	571.589164	458.708808	0	0	0	0	490.44	438.82	566.983206	412.028895
746.625012	593.459739	575.84734	518.864883	574.778341	457.131075	0	0	0	0	493.91	436.88	569.003099	411.110992
