"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
695.689586	434.709488	594.652669	469.236736	592.447017	507.207456	0	0	0	0	545.568877	538.380526	592.617814	531.342236
694.78	435.07	593.693194	469.395485	592.41	506.96	0	0	0	0	545.206691	538.742762	592.98	530.98
693.11	434.99	592.349928	470.506732	592.47	506.99	0	0	0	0	544.791261	538.570768	593.5	531
692.31	434.88	591.774243	470.030484	592.5	507.01	0	0	0	0	544.998976	538.398775	593.51	531
690.86	434.37	590.622872	470.506732	593.04	507.02	0	0	0	0	545.206691	538.570768	594.01	531.01
690.36	433.88	590.622872	470.824232	593.01	507.52	0	0	0	0	545.206691	538.398775	594.52	531.02
688.77	433.26	588.895816	471.30048	593.51	508.02	0	0	0	0	546.037551	538.570768	594.51	531.01
685.94	432.84	588.128236	471.61798	594.04	508.21	0	0	0	0	546.037551	539.602728	595.02	531.01
683.84	430.91	588.192815	472.219716	594.386268	508.904578	0	0	0	0	547.076126	540.806681	595.53	531.02
682.26	431.25	588.541145	472.363798	594.887948	509.181514	0	0	0	0	547.283841	541.666648	595.54	531.02
681.57	431.55	588.541145	472.50788	595.724082	509.735386	0	0	0	0	547.283841	541.838641	596.228145	531.342236
681.12	431.52	587.844484	473.084208	596.727442	510.15079	0	0	0	0	548.114701	542.354621	596.877145	531.483978
681.17	431.06	588.889475	473.084208	598.232482	510.289258	0	0	0	0	548.530131	542.354621	597.809812	531.342236
679.1	431.21	589.237805	473.084208	599.235842	510.704661	0	0	0	0	549.776421	541.682628	598.958811	531.521366
676.94	431.79	589.41197	473.372372	601.075336	510.566193	0	0	0	0	551.022711	541.322661	601.122144	531.663107
675.629754	431.943506	589.934465	474.092782	603.082056	510.289258	0	0	0	0	552.853571	540.290701	603.136476	531.521366
675.629754	431.675056	590.10863	475.101356	605.92491	510.15079	0	0	0	0	554.553866	539.430735	605.867142	531.483978
674.656254	430.601257	590.10863	475.965848	609.603897	509.543046	0	0	0	0	557.25416	537.882795	610.07	530.99
674.331754	429.795907	590.282795	476.10993	612.279524	508.57377	0	0	0	0	559.83131	537.366815	613.05	530.98
673.86	429.95	590.631125	478.127078	614.620698	508.104494	0	0	0	0	562.862465	537.538808	615.06	530.99
673.35	429.56	592.721106	480.144227	617.296325	507.550622	0	0	0	0	565.685905	538.006849	617.58	530.98
671.8	429.63	594.636922	483.314031	620.139179	506.773687	0	0	0	0	568.263055	538.022829	620.09	531
671.16	429.66	596.552737	484.754851	622.313126	506.412154	0	0	0	0	570.54792	537.710802	622.07	530.98
669.8	429.61	599.339378	485.907507	625.323207	506.550622	0	0	0	0	571.79421	536.850835	624.57	530.97
669.54	429.67	602.300184	487.204245	626.993794	506.550622	0	0	0	0	573.455929	536.506849	627.08	530.97
669.48	429.62	605.435155	488.356901	628.669421	506.68909	0	0	0	0	574.617649	535.458909	628.58	530.96
668.95	429.54	609.440951	488.645065	630.176141	506.135219	0	0	0	0	575.280536	534.809076	630.07	530.95
668.91	430.08	611.182602	488.789147	629.676141	505.581347	0	0	0	0	576.113255	533.931576	630.04	530.46
668.27	430.16	610.485942	488.356901	629.010594	505.027475	0	0	0	0	575.778694	533.982576	629.48	529.98
666.68	430.56	609.789282	489.941803	628.005554	505.250539	0	0	0	0	572.947817	534.911076	628.94	530.02
661.54	432.02	607.873466	492.247115	627.1922	505.792225	0	0	0	0	571.451501	537.390576	627.91	530.54
656.43	433.23	606.654311	494.552427	624.873432	507.813355	0	0	0	0	570.618782	539.319076	624.95	532.55
