"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
340.099729	759.708617	161.063554	693.355786	179.958286	640.394737	0	0	0	0	79.68752	624.964305	173.462684	593.936727
339.45	760.04	159.243061	693.789173	180.495766	639.729188	0	0	0	0	80.28	624.98	173.68	593.46
338.45	760.09	158.422568	692.9224	181.152066	637.286048	0	0	0	0	82.91	624.72	175.92	593.19
335.47	760.25	156.221747	691.622241	184.989385	635.67736	0	0	0	0	88.49	623.42	179.57	592.45
331.08	760.63	156.501665	689.388696	191.439144	633.179037	0	0	0	0	95.79	620.45	186.039023	590.450851
326.98	761.4	160.022979	685.704912	200.613783	627.739252	0	0	0	0	107.17	615.7	195.769859	586.484872
321.64	763.47	167.065606	679.504276	211.900861	619.965016	0	0	0	0	120.37	609.42	206.675106	579.572811
315.122693	766.593016	176.029137	669.952925	223.262899	611.582091	0	0	0	0	134.73	600.81	217.415899	571.387967
308.45742	768.716223	188.240918	660.62715	239.618556	600.812886	0	0	0	0	149.95	590.27	232.85	561.69
304.928745	769.874335	205.228459	652.333919	255.630513	590.262735	0	0	0	0	166.98	580.96	249.722494	551.87072
303.537483	771.488444	223.629001	645.295668	272.51727	581.934993	0	0	0	0	184.72	572.07	267.122709	542.262796
301.204034	772.769617	244.749627	639.029976	292.703922	573.155719	0	0	0	0	204.86	565.05	287.27	533
300.615921	773.541692	267.891962	634.402858	312.58609	566.648329	0	0	0	0	224.84	558.14	305.83	525.7
300.419884	773.927729	292.269679	629.628626	332.13859	560.88472	0	0	0	0	244.11	550.81	325.53	518.35
300.223846	774.313767	314.834845	628.402921	352.41	557.61	0	0	0	0	263.64	545.45	346.67	513.64
297.871397	775.47188	331.379779	627.249635	369.89	556.99	0	0	0	0	281.519188	542.171091	366.14	512.73
295.267152	776.374232	342.148487	627.349002	382.47	557.68	0	0	0	0	295.082747	539.228928	380.15	513.44
294.274713	776.374232	347.559052	624.552196	390.62	557.66	0	0	0	0	303.926167	537.208121	388.64	513.1
288.069524	772.962636	349.317486	622.687658	395.53	557.12	0	0	0	0	308.278566	536.378817	393.62	512.71
251.018444	749.414346	348.235373	621.089483	396.8	556.07	0	0	0	0	310.15	536.15	395.5	512.56
239.079369	730.168709	347.964845	619.491308	396.5	555.17	0	0	0	0	309.86	536	395.97	511.9
244.03597	706.580704	347.423788	617.227227	395.67	553.93	0	0	0	0	309.24	536.41	395.88	511.34
263.036276	684.077204	348.370637	615.362689	396.37	553.24	0	0	0	0	308.9	536.05	395.43	510.92
296.355652	671.063132	348.641165	614.829964	396.63	552.91	0	0	0	0	308.58	536.11	395.55	510.97
340.138965	648.559633	352.871922	612.057218	397.86	552.97	0	0	0	0	309.64	536.64	396.13	510.99
391.429613	620.175856	352.366495	612.625349	398.54	552.93	0	0	0	0	310.25	537.05	396.75	510.98
418.698828	609.408021	353.751833	612.398015	399.352414	553.472851	0	0	0	0	310.6	537.13	398.2	510.99
439.019419	606.81524	355.021727	611.829679	399.923981	553.62045	0	0	0	0	311.38	537.19	399.29	511.03
467.137949	605.75854	356.637956	612.17068	401.638683	554.948834	0	0	0	0	311.72	537.3	400.84	512.04
497.832221	606.6039	359.985857	612.511682	403.924952	555.686825	0	0	0	0	313.38	537.65	402.43	512.08
533.271461	615.168461	369.703085	613.805701	405.782546	555.24403	0	0	0	0	314.86	537.97	403.89	512
559.246891	638.241961	382.343373	614.137584	410.212192	555.24403	0	0	0	0	316.79	537.93	406.45	511.94
561.787965	671.601238	387.736562	613.639759	412.784245	554.506039	0	0	0	0	319.26	537.75	408.83	511.85
560.093916	672.991208	386.725339	613.639759	416.499432	554.653637	0	0	0	0	322.24	537.59	412.46	511.9
