"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
445.107835	338.43037	339.071918	371.0791	350.201314	415.825169	0	0	0	0	294.70065	454.892605	356.48368	444.643144
443.37	335.75	337.569998	371.840212	350.201314	416.302999	0	0	0	0	294.97	455.58	355.98	445.07
442.38	334.49	336.319037	371.840212	349.727331	416.621552	0	0	0	0	295.01	456.61	355.98	445.08
440.84	332.73	335.068077	370.326877	349.569336	417.099382	0	0	0	0	295.01	457.1	355.99	445.56
439.03	330.87	334.567693	369.313543	349.885325	416.780829	0	0	0	0	294.49	457.02	356.01	445.5
436.48	329.26	334.567693	369.565765	350.04332	416.780829	0	0	0	0	294	456.97	356.02	444.48
433.05	327.22	334.567693	370.326877	350.201314	416.462276	0	0	0	0	294	456.96	355.52	443.94
429.44	325.44	334.567693	370.831322	350.675297	415.825169	0	0	0	0	293.5	456.94	355.49	443.92
426.13	324.36	334.817885	370.5791	350.833292	416.143723	0	0	0	0	293.97	456.44	355.51	443.95
423.32	323.67	333.316733	371.083545	350.833292	415.984446	0	0	0	0	294	455.45	356.01	443.97
420.66	323.7	332.816348	370.326877	350.201314	416.143723	0	0	0	0	294	454.97	356.02	444.02
419.15	324.17	332.065772	370.831322	349.411342	416.940106	0	0	0	0	294.03	455.51	356	444.02
416.82	324.78	332.065772	372.344657	350.517303	417.258659	0	0	0	0	294.04	456.07	356.03	444.06
414.67	325.56	330.56462	373.857992	352.097247	417.417936	0	0	0	0	294.59	456.65	356.56	444.04
412.81	325.9	330.314428	376.127995	354.151174	417.577212	0	0	0	0	297.11	457.06	357.11	444.03
410.91	326.36	330.314428	377.64133	355.731119	417.895765	0	0	0	0	298.67	457.62	359.16	444
409.42	326.72	331.065004	378.145775	356.837079	418.055042	0	0	0	0	299.68	457.51	360.62	443.98
407.83	327.44	332.817117	379.154664	358.417024	417.577212	0	0	0	0	300.22	458.03	361.6	444.02
405.67	327.41	333.567693	379.911332	359.838973	416.780829	0	0	0	0	301.24	458.03	362.19	443.52
404.12	327.8	333.817117	380.163554	363.392392	415.858511	0	0	0	0	303.18	457.98	364.79	443.43
402.17	328.58	335.817501	380.663554	367.272898	415.008076	0	0	0	0	305.7	457.32	368.39	441.92
400.11	329.56	338.070382	380.663554	371.659558	414.657642	0	0	0	0	309.56	455.32	372.31	440.79
398.87	330.08	340.822879	380.920222	377.227241	414.147381	0	0	0	0	313.84	454.09	377.33	439.76
398.36	329.78	344.325952	381.676889	382.963641	413.807207	0	0	0	0	319.84	453.63	382.14	439.59
398.37	330.07	348.330177	381.690224	389.706195	413.477294	0	0	0	0	326.06	452.91	388.66	439.22
397.75	330.05	352.081906	381.181334	397.142078	413.137121	0	0	0	0	333.54	452.93	395.7	438.86
397.53	330	362.089973	382.716894	404.065655	412.977294	0	0	0	0	342.3	452.96	403.57	438.92
397.83	329.91	373.847848	386.748009	411.007692	413.477294	0	0	0	0	351.55	451.81	409.64	439
396.78	330.05	380.601881	390.009121	416.388198	413.657642	0	0	0	0	359.56	450.49	414.44	439.44
394.68	329.51	385.447347	392.248922	421.943575	414.337989	0	0	0	0	366.46	449.95	419.46	440.07
392.93	328.87	390.061226	393.824165	425.986646	414.84825	0	0	0	0	370.07	451.48	423.25	440.9
391.03	328.43	391.868588	394.602019	426.511258	415.368771	0	0	0	0	371.57	452.48	424.09	441.96
388.79	328.03	392.368588	395.102019	426.66767	416.049119	0	0	0	0	371.93	452.54	424.01	442.1
386.99	327.98	392.868588	395.103323	425.486646	416.389293	0	0	0	0	372.38	452.94	423.93	442.01
