"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
332.93	431.03	274.940447	473.314733	309.89	498.58	0	0	0	0	264.42	527.05	306.96	519.03
332.84	431.08	275.257833	474.331494	310.39	498.59	0	0	0	0	263.95	527.56	306.98	519.02
332.99	431.47	275.733911	475.348254	310.46	498.58	0	0	0	0	262.44	528.02	307.46	519.02
333.04	431.07	275.733911	476.219763	310.37	498.57	0	0	0	0	259.36	528.97	306.42	518.99
333.04	431.03	275.868682	477.236524	308.85	498.43	0	0	0	0	256.44	527.47	305.94	518.99
333.03	430.97	275.733911	477.527027	308.33	497.8	0	0	0	0	255.46	524.93	305.47	518.49
333.05	430.95	275.575218	476.800769	307.46	496.62	0	0	0	0	254.48	521.44	304.98	517.96
333.01	430.53	275.575218	475.92926	306.98	495.52	0	0	0	0	254.48	517.94	304.44	518.44
333.773586	429.679068	275.733911	475.203003	307.08	495.13	0	0	0	0	255.01	515.46	304.53	518
331.688745	429.133852	276.527374	475.638757	308.2	494.36	0	0	0	0	255.53	514.97	304.57	518
331.093076	428.861244	278.907765	475.784009	311.04	494.22	0	0	0	0	257.54	514.99	307.56	518
330.795242	428.861244	284.938087	477.672278	315.52	495.05	0	0	0	0	259.52	515.47	311.04	518.5
328.7104	428.588636	291.444488	479.270045	320.08	496.3	0	0	0	0	266.53	515	315.02	519.47
328.412566	429.40646	300.648665	481.303566	327.2	497.21	0	0	0	0	278.5	515.5	322.52	520.5
328.114731	429.951676	311.284706	483.838984	336.1	498.96	0	0	0	0	288.5	517.47	330	522
327.519062	431.042108	324.635902	486.194715	346.83	501.21	0	0	0	0	298.49	519.51	340.5	523.99
324.540717	433.495581	344.260552	491.495111	362.921016	505.743959	0	0	0	0	308.724527	520.852859	354.098999	527.442399
320.966704	441.946431	361.472335	497.82614	380.070589	511.997988	0	0	0	0	318.961818	523.307002	370.182102	532.638437
324.540717	444.94512	380.730103	505.884763	396.780732	518.942568	0	0	0	0	329.243503	526.9561	385.343549	537.897979
326.02989	458.030307	383.556344	509.66556	407.932589	526.117929	0	0	0	0	338.056376	530.989314	396.895296	543.665245
316.499186	461.301603	384.208554	513.943829	413.265564	532.254389	0	0	0	0	344.141456	537.711337	402.986909	548.345247
310.244662	466.208549	383.882449	518.421088	413.315917	535.01498	0	0	0	0	347.708571	542.896898	404.124083	551.467135
305.181476	467.571589	382.686732	522.798852	414.013832	535.784959	0	0	0	0	348.78891	546.545996	404.988394	552.591015
296.667675	467.950834	381.92582	525.199358	414.789272	536.251384	0	0	0	0	348.547892	549.618921	405.67055	553.465143
314.1957	457.600246	381.491014	525.691777	414.904617	537.383233	0	0	0	0	348.757722	550.57921	406.489137	554.589023
330.199573	448.216416	381.491014	526.087229	415.295401	538.850837	0	0	0	0	348.967553	549.57921	407.307724	555.837778
346.580469	442.491647	382.099716	526.786218	415.973558	540.176971	0	0	0	0	348.547892	549.810979	408.217017	557.211409
362.365697	437.85731	382.360627	527.577122	416.364342	541.818441	0	0	0	0	349.387213	550.387152	408.944898	558.210413
373.121707	435.266496	382.860627	528.776111	416.398813	542.959911	0	0	0	0	349.597044	551.347441	409.627053	558.959666
389.424195	436.92446	383.295433	529.273584	416.255127	543.275246	0	0	0	0	350.226535	552.115672	410.735368	560.362888
404.519091	439.411406	383.556344	529.671563	416.589604	543.378344	0	0	0	0	350.436365	552.499788	410.443986	560.629589
416.896905	443.003661	384.099853	530.370552	416.66035	542.85594	0	0	0	0	350.856026	554.804481	410.443986	559.962835
426.557639	447.424898	385.078167	531.362972	417.03	542.97	0	0	0	0	351.695347	554.612424	410.152604	560.496238
435.614576	451.569808	385.730377	530.857918	417.02	543.03	0	0	0	0	351.695347	555.188597	410.735368	560.76294
444.973412	454.609409	385.208691	528.773584	417.03	543	0	0	0	0	351.905177	554.996539	411.318132	560.76294
452.52086	455.991046	386.643498	525.686724	416.56	542.97	0	0	0	0	352.5	555	410.881059	560.896291
463.087287	459.583301	389.100126	520.497842	416.57	542.91	0	0	0	0	353	555.01	410.881059	560.76294
477.578387	464.004538	393.71584	515.055839	416.58	542.86	0	0	0	0	353.03	555	412.192277	561.429695
490.861895	470.636394	399.001044	510.04889	417.61	542.89	0	0	0	0	353.01	555.5	413.066422	561.696397
497.50365	473.952322	402.911969	507.626906	418.55	542.94	0	0	0	0	353.52	555.99	413.794877	562.229801
498.107445	471.189049	406.310678	506.711871	419.53	542.98	0	0	0	0	354	556	414.755204	562.26294
498.107445	463.175556	406.344442	506.089319	420.02	543.01	0	0	0	0	354	555.99	415.625931	562.729801
