"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
752.791286	364.407563	610.431142	386.830617	613.437088	447.797767	0	0	0	0	520.01	485.99	610.02	488.98
752.907651	364.94912	610.075343	386.830617	613.768837	448.055159	0	0	0	0	520.02	485.99	611.02	489.01
753.099468	365.12964	609.541645	386.830617	614.268837	448.055159	0	0	0	0	520.01	486	611.01	489.01
752.983103	365.171197	608.474248	386.830617	614.739211	448.183855	0	0	0	0	520.03	486	611.52	489
752.983103	365.351716	607.94055	386.459136	615.57096	448.441246	0	0	0	0	520.04	485.5	612.04	489.01
753.099468	365.851716	607.584751	386.459136	616.486835	448.441246	0	0	0	0	520.58	485.49	612.55	489
752.524016	366.212754	607.584751	386.459136	617.511708	448.441246	0	0	0	0	521.09	484.98	614.07	489.49
752.332198	366.212754	607.228953	386.459136	618.897956	448.827334	0	0	0	0	521.6	484.49	615.07	489.5
752.140381	366.573792	607.228953	386.830617	620.14558	448.956029	0	0	0	0	522.07	483.99	617.55	489.5
751.564928	366.93483	607.474248	386.830617	622.322862	449.112059	0	0	0	0	522.57	483.98	620.05	489.98
750.989475	367.115349	607.94055	386.644876	624.997449	449.342117	0	0	0	0	524.53	483.98	623.05	490.98
750.797658	367.115349	608.94055	386.644876	628.24032	449.198638	0	0	0	0	526.06	484.51	625.938164	491.088665
750.797658	367.156906	609.474248	387.144876	631.151441	448.926463	0	0	0	0	528.61	485.99	627.978473	491.629857
750.60584	367.337425	610.185846	388.330617	633.562563	449.183855	0	0	0	0	531.56	487.03	630.018782	492.712241
750.414023	367.837425	610.575343	388.759321	636.226061	449.470813	0	0	0	0	532.08	488.05	631.476146	493.253432
750.030388	367.837425	610.609041	390.316543	638.859933	449.985596	0	0	0	0	535.05	489.5	633.807927	493.794624
750.030388	367.837425	610.805932	392.83575	641.35518	450.242987	0	0	0	0	536.58	490.54	635.556763	494.606412
749.83857	367.656906	611.65785	395.082546	643.539176	451.283447	0	0	0	0	537.57	492.06	637.888545	495.647603
749.454935	367.656906	612.046344	398.602389	645.815593	451.96844	0	0	0	0	541.53	493.03	639.928854	496.229987
