"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
353.573407	869.802183	227.144863	785.051307	253.04226	734.990897	0	0	0	0	182.677394	712.536593	251.293171	701.259279
352.68	870.29	226.863605	784.046783	255.56	734.5	0	0	0	0	187.35	713.55	253.52	701.42
352.24	870.07	227.901401	782.581313	258.96	733.79	0	0	0	0	191.66	714.43	256.17	701.58
351.05	870.22	228.698646	781.360088	263.16	733.4	0	0	0	0	196.91	714.78	260.4	702.12
351.11	870.13	229.755341	779.894618	268.18	733.31	0	0	0	0	201.67	714.85	264.97	701.85
351.33	870.06	232.312035	777.684902	274.63	732.82	0	0	0	0	207.45	714.48	270.99	701.3
351.48	870.2	235.425423	775.230942	281.04	731.92	0	0	0	0	213.97	713.11	278.02	700.59
351.51	870.09	241.354954	771.544247	288.96	730.64	0	0	0	0	221.67	711.76	285.29	699.29
351.49	869.52	246.822282	768.124817	297.7	728.14	0	0	0	0	229.88	710.02	293.48	696.99
351.49	869.44	252.289609	764.972652	306.11	725.15	0	0	0	0	237.94	707.67	301.59	694.52
351.02	869.46	259.516386	761.297467	313.836462	723.127028	0	0	0	0	246.18	705.23	309.75	692.12
351.03	869.5	266.299856	758.133791	320.537554	721.222785	0	0	0	0	253.99	702.4	316.06	689.73
351.02	869.49	273.323878	754.725871	328.522684	719.08024	0	0	0	0	262.11	699.57	323.66	687.25
351	869.45	282.126247	752.050686	336.521116	717.723877	0	0	0	0	270.38	698.08	332.23	685.06
350.97	869.46	290.169166	750.096726	344.43817	716.271756	0	0	0	0	278.58	696.9	339.95	683.64
351	869.4	299.76878	748.142766	353.449903	714.62921	0	0	0	0	287.18	696.38	348.63	682.6
350.394855	869.551405	309.887292	747.410031	361.866957	713.296241	0	0	0	0	295.62	695.54	357.2	681.47
350.394855	869.551405	318.968008	746.921541	371.189332	711.701574	0	0	0	0	304.8	695.14	366.3	680.7
350.394855	869.051405	328.827071	747.410031	380.903726	710.749453	0	0	0	0	314.54	694.01	375.73	679.8
350.172494	869.260735	338.901168	748.411738	390.442062	709.416484	0	0	0	0	324.59	693.21	387.07	678.61
349.727773	869.260735	349.977733	749.447714	401.79104	709.654787	0	0	0	0	336.07	693.07	399.06	678
349.560691	869.760735	362.882757	751.412957	414.555556	711.637076	0	0	0	0	348.13	694.11	412.36	678.51
350.5846	870.371173	376.926459	754.056858	428.256877	714.280607	0	0	0	0	361.47	696.33	426.3	680.59
350.859774	870.333427	390.814524	757.219015	442.540273	717.034183	0	0	0	0	375.38	698.67	440.68	684.39
349.972187	870.54232	404.646091	761.368572	457.607254	721.28776	0	0	0	0	389.01	701.67	455.63	688.47
350.028394	871.751213	416.897599	765.16589	469.875745	724.85473	0	0	0	0	401.71	704.82	468.66	691.81
350.472187	873.169	426.341816	768.380255	479.778575	727.888216	0	0	0	0	411.97	707.1	479.39	694.78
351.469258	873.92236	433.197884	770.62838	487.785934	729.534138	0	0	0	0	418.89	708.91	487.39	696.87
352.413052	874.466827	436.279263	772.296344	491.017254	730.552803	0	0	0	0	422.92	710.09	491.07	697.61
352.247361	874.966827	436.433332	772.296344	491.450085	730.552803	0	0	0	0	424.88	710.58	492.09	698.17
352.303568	874.757934	436.433332	772.296344	491.450085	730.756536	0	0	0	0	425.18	711.15	492.05	698.06
352.303568	874.54904	436.279263	772.296344	491.23367	730.145337	0	0	0	0	424.94	711.07	492.43	698.48
352.028524	875.009222	435.894091	772.513904	491.23367	730.34907	0	0	0	0	424.97	711.08	491.96	698.51
351.250291	874.92236	435.35485	772.513904	491.23367	730.756536	0	0	0	0	425.04	711.06	492.01	698.51
350.3961	874.703315	435.392643	772.586424	491.382915	730.664002	0	0	0	0	425.02	711.07	492.01	698.51
349.117215	874.912645	434.776367	772.658944	491.6665	730.960269	0	0	0	0	425.01	711.09	492	698.52
347.393609	874.703315	434.737126	772.731465	491.882915	731.367735	0	0	0	0	425.01	711.04	492.48	698.48
346.170003	874.912645	434.351953	773.094065	491.815745	731.2752	0	0	0	0	425	711.54	492.01	698
