"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
375.112055	228.014541	288.652534	265.355496	306.520482	307.631131	0	0	0	0	251.956883	336.65309	306.918637	337.017278
375.371822	226.319527	287.988583	266.12132	308.468483	307.077506	0	0	0	0	252.842471	335.351582	308.61	336.96
375.371822	225.189518	287.987419	265.855496	311.251973	306.376843	0	0	0	0	255.966619	334.06479	311.63	336.46
375.391355	225.124514	287.82114	265.759656	314.313813	305.375896	0	0	0	0	258.829326	333.807432	315.13	335.99
375.131589	224.277007	288.319977	266.344648	317.932351	304.775327	0	0	0	0	261.692032	333.535357	319.01	335.13
375.112055	223.712002	288.817649	268.067976	322.664286	303.874475	0	0	0	0	265.770415	333.277998	323.07	333.91
375.112055	223.494505	289.814157	268.876295	328.416834	302.473149	0	0	0	0	270.518711	332.763282	328.53	332.69
374.852289	224.059509	292.809502	270.642119	333.347492	301.689339	0	0	0	0	275.505565	332.748565	333.28	332.38
374.592522	224.059509	295.801355	274.354599	338.483446	302.255046	0	0	0	0	279.969537	332.505923	338.35	332.92
374.332756	223.494505	299.470039	277.141672	342.716831	302.478867	0	0	0	0	283.093685	332.777998	342.33	333.05
374.592522	223.494505	302.584248	279.681753	347.77927	302.413159	0	0	0	0	286.433509	332.777998	347.62	333.02
374.072989	222.9295	306.599852	283.076545	353.683602	302.255046	0	0	0	0	290.011892	332.52064	352.95	333.01
374.072989	222.364496	311.459746	286.10861	359.110498	301.771139	0	0	0	0	293.113158	332.263282	358.28	332.9
374.05	221.99	316.753902	288.834063	364.52	301.03	0	0	0	0	297.4301	331.763282	363.78	332.14
374.06	221.95	322.32661	291.535467	369.47	299.95	0	0	0	0	301.916954	331.005923	369.03	331.03
374.01	222	326.997924	294.075548	374.85	299	0	0	0	0	306.949573	330.233848	375.05	329.84
374.01	221.97	332.914923	296.97034	380.948714	298.547354	0	0	0	0	311.959309	329.43234	381.58	329.06
374.05	222.02	338.864789	297.462324	387.207624	298.354485	0	0	0	0	318.38	328.85	387.57	328.41
374.09	221.5	345.871761	297.639679	393.680871	298.63952	0	0	0	0	325.16	328.45	394.31	327.99
374.05	221.46	352.378732	297.817034	396.73513	298.222976	0	0	0	0	331.76	328.2	397.17	327.72
