"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
339.60926	870.641958	162.490881	756.997095	192.300086	690.541166	0	0	0	0	91.640069	656.163695	190.87267	636.62662
344.925837	875.190077	170.378265	757.215219	193.544568	690.445335	0	0	0	0	92.56	656.08	192.185139	636.767558
347.342463	881.892568	175.45318	756.856157	194.511219	690.902833	0	0	0	0	94.54	656.09	193.410127	636.767558
347.653182	883.814112	180.165601	757.215219	195.155652	690.583667	0	0	0	0	95.57	656.55	194.135115	637.12662
347.81429	883.654529	181.115577	757.574281	196.444519	691.083667	0	0	0	0	96.08	657.03	194.722597	637.485682
346.859138	882.871317	181.253083	757.215219	197.588953	691.041166	0	0	0	0	97.56	656.99	195.222597	637.562868
346.13415	882.631942	180.528095	757.933343	197.088953	690.902833	0	0	0	0	100.08	657.04	196.672572	637.844744
345.409162	882.631942	180.165601	758.292405	199.700037	691.179498	0	0	0	0	102.58	657.57	199.485042	638.42193
344.200849	882.631942	180.890589	758.651467	202.599988	691.636997	0	0	0	0	106.08	659.22	202.747487	639.858178
343.492536	882.631942	181.615577	758.651467	207.044325	691.956163	0	0	0	0	110.62	659.6	206.184896	640.935364
342.767548	882.131942	182.340564	759.869591	211.05536	693.136997	0	0	0	0	114.97	660.28	210.084847	642.153488
342.059235	882.131942	182.703058	761.164902	214.533046	694.413662	0	0	0	0	119.96	660.99	214.57228	643.01255
341.334247	882.413818	184.153034	761.242088	219.366298	695.509493	0	0	0	0	125.83	661.75	219.784701	644.30786
341.208845	882.218281	184.515528	760.523964	223.477382	696.147826	0	0	0	0	130.95	662	222.997122	644.80786
340.72552	882.537447	186.690491	759.80584	227.810634	696.466992	0	0	0	0	136.11	661.2	227.172086	644.885046
340.242195	882.537447	188.277973	757.728654	233.421719	696.286158	0	0	0	0	140.81	660.39	231.109494	644.666922
340.242195	882.697031	190.677924	755.792405	239.254971	695.147826	0	0	0	0	146.07	659.39	236.134385	643.589736
340.081087	882.697031	193.44037	753.124599	245.054873	692.732828	0	0	0	0	151.62	657.66	243.121818	641.730674
339.597761	882.537447	197.340321	749.456793	253.721378	690.041166	0	0	0	0	159.75	655.08	249.92172	639.935364
339.597761	883.016197	201.827754	746.366173	260.854533	687.849504	0	0	0	0	168.21	652.2	257.896587	637.62662
339.597761	882.697031	207.490151	742.134614	270.23217	685.657841	0	0	0	0	177.14	649.52	265.733947	635.049433
339.597761	882.697031	214.877535	737.607746	282.009758	682.923677	0	0	0	0	186.52	647.63	276.658788	632.317875
339.597761	882.856614	224.027365	733.376188	292.46513	681.327846	0	0	0	0	195.77	645.63	289.883533	630.163503
339.75887	882.697031	231.277243	729.785568	304.387152	678.912849	0	0	0	0	205.12	643.97	301.495905	628.727255
339.597761	882.697031	240.339591	726.694948	313.243739	677.144148	0	0	0	0	213.55	642.74	309.320698	627.650069
339.597761	882.856614	249.262302	723.515936	321.558285	676.081461	0	0	0	0	222.07	641.71	317.520552	626.572883
339.597761	882.697031	256.381482	721.124889	330.336408	674.784445	0	0	0	0	230.58	641.26	325.717357	625.675006
339.436653	882.697031	263.500661	719.499514	339.455588	673.456086	0	0	0	0	238.71	640.27	334.91633	624.346653
339.436653	882.856614	271.278785	718.202499	346.160867	672.330711	0	0	0	0	246.59	638.56	341.672816	622.913829
339.436653	882.856614	279.911219	717.671155	353.707202	670.736679	0	0	0	0	254.56	637.51	348.575411	621.585476
339.25887	882.856614	285.470809	717.139811	360.180692	669.705336	0	0	0	0	261.2	636.89	355.323086	620.533241
338.248791	883.416192	291.676088	716.342795	364.667437	668.90832	0	0	0	0	267.38	635.94	360.234492	619.876535
337.970034	883.606486	298.613156	716.077124	369.227027	668.40832	0	0	0	0	273.19	635.08	365.6946	619.272065
337.412521	884.020663	305.318435	716.04578	374.323039	668.173992	0	0	0	0	278.79	634.49	370.933465	618.21983
336.994386	884.072898	310.950869	716.04578	379.419051	667.376976	0	0	0	0	284.12	633.26	376.221032	617.21983
336.215629	884.125133	316.939801	716.246008	385.319696	666.845632	0	0	0	0	289.56	632.62	381.765086	616.182536
334.936872	884.349015	322.761026	715.983912	389.879286	666.57996	0	0	0	0	294.9	631.9	387.437626	615.234771
334.658115	884.572898	328.553048	716.483912	395.207087	666.017273	0	0	0	0	300.42	631.77	392.676491	614.458653
335.23998	884.849015	334.403476	717.818584	400.766677	665.985929	0	0	0	0	305.87	631.97	399.251626	613.6303
333.961223	884.987074	340.753903	719.129064	407.263334	665.985929	0	0	0	0	311.42	632.54	406.499302	613.406418
334.182467	885.487074	347.898134	720.963736	415.626924	665.699507	0	0	0	0	317.27	633.28	415.074437	613.578065
333.90371	885.349015	356.629971	723.322601	425.293429	666.438881	0	0	0	0	324.1	633.91	424.963572	614.682536
333.764331	885.849015	365.391011	725.919369	434.168246	668.353879	0	0	0	0	332.76	635.77	434.777572	617.152653
333.624953	885.849015	375.681253	728.564521	443.90145	671.444499	0	0	0	0	343.03	638.46	444.688977	620.757124
333.485575	885.987074	386.5299	733.020154	453.084629	675.753243	0	0	0	0	353.84	641.57	453.502977	623.794418
333.206818	885.763192	398.436951	736.427403	462.059495	680.519486	0	0	0	0	365.31	645.31	462.374491	627.607829
332.928061	885.901251	409.65987	739.657697	472.075843	684.860226	0	0	0	0	376.57	648.32	471.613355	631.525711
332.870548	885.53931	419.503243	741.449081	481.39701	687.957906	0	0	0	0	387.26	650.84	480.657409	634.615241
333.231169	885.401251	425.152724	742.886156	488.956587	690.347129	0	0	0	0	393.72	652.64	487.953788	636.443594
332.313034	885.677368	427.542889	743.670925	492.922896	691.580381	0	0	0	0	398.34	653.87	492.422706	637.324182
331.640494	885.53931	429.498479	743.886156	495.786175	692.453049	0	0	0	0	398.62	653.52	496.152761	638.152535
328.852926	885.401251	429.781191	742.955695	495.845671	691.798548	0	0	0	0	399.05	654.03	496.989031	637.876417
326.76225	885.53931	429.781191	741.23385	496.107689	691.862214	0	0	0	0	399.04	654	496.989031	637.876417
318.120791	886.505721	429.129328	740.872928	496.065923	691.362214	0	0	0	0	399.5	653.99	496.431517	637.324182
305.376231	875.963746	429.346616	740.372928	495.786175	691.362214	0	0	0	0	400.01	654.03	496.989031	637.600299
324.067705	853.03107	429.781191	741.018619	496.006427	691.580381	0	0	0	0	400.01	654.06	496.710274	637.600299
364.860425	848.573911	430.86763	741.879542	496.506427	692.016715	0	0	0	0	400.01	654.58	497.267788	637.824182
405.549051	846.684689	431.605932	742.886156	496.446932	691.580381	0	0	0	0	400.04	655.58	497.53	638.02
451.641636	843.535985	433.061521	743.316617	496.946932	691.362214	0	0	0	0	400.03	656.08	498.04	638.01
484.383265	840.387282	434.609866	744.268456	497.327941	692.453049	0	0	0	0	400.05	656.09	499.54	637.52
526.910082	837.195283	437.875948	745.447612	498.20895	692.016715	0	0	0	0	400.05	657.09	500.03	638.03
566.220533	838.684726	442.131588	748.426525	499.310211	692.016715	0	0	0	0	400.06	657.07	500.56	638.03
611.110711	839.434063	453.16459	753.263751	499.970968	691.734882	0	0	0	0	400.05	657.55	501.58	637.53
643.259749	848.083233	467.953232	757.526038	501.512734	691.516715	0	0	0	0	401.58	658.07	503.07	638.03
650.514658	864.264136	484.050563	760.280134	504.257022	691.734882	0	0	0	0	403.65	658.06	504.506652	638.376417
646.550118	883.244667	491.488291	760.844189	507.721562	691.734882	0	0	0	0	405.11	657.56	508.418058	638.980888
