"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
757.176611	903.971529	541.95941	826.051378	536.916709	746.065413	0	0	0	0	415.06	714.98	522.55	683.98
757.665978	907.22897	541.845997	826.328978	537.569198	746.375646	0	0	0	0	415.08	714.95	523.56	683.99
756.687244	907.22897	541.062203	826.237766	537.895443	746.375646	0	0	0	0	415.55	714.93	524.55	683.96
755.219144	907.694319	540.488178	826.296036	538.221687	746.065413	0	0	0	0	416.1	714.94	525.23	683.95
755.219144	906.763622	539.423638	825.947251	539.200421	745.755181	0	0	0	0	416.66	714.8	525.4	683.95
753.751043	907.694319	539.118128	825.366221	540.179155	745.634716	0	0	0	0	417.45	714.78	525.61	683.85
752.282943	908.159668	538.201601	825.075706	541.636622	745.634716	0	0	0	0	419.73	714.41	527.9	683.87
750.825476	908.625017	538.50711	825.075706	543.594089	744.755181	0	0	0	0	422.79	713.15	530.33	683.83
750.814843	908.625017	538.50711	824.575706	546.204045	744.255181	0	0	0	0	426.08	711.46	533.22	683.4
750.325476	908.159668	538.729147	823.623131	549.640246	743.204018	0	0	0	0	429.43	708.9	536.32	682.11
749.87	908.18	538.923638	822.461071	552.750202	742.083553	0	0	0	0	432.86	706.38	539.74	680.73
749.7	908.19	539.428427	819.407609	555.665136	740.842623	0	0	0	0	437.09	702.85	543.74	679.23
748.69	909.13	540.324881	816.517305	558.580071	739.170995	0	0	0	0	440.77	699.29	547.95	676.85
748.25	909.63	541.175	814.003997	561.863782	737.689135	0	0	0	0	444.61	695.93	551.8	674.88
747.89	910.63	542.307151	811.490689	565.299983	735.948205	0	0	0	0	447.29	693.62	555.59	673.04
747.66	911.21	543.525119	809.228712	568.867406	733.966345	0	0	0	0	450.11	692.24	559.04	671.11
747.13	911.7	544.243086	807.846393	572.303607	732.225415	0	0	0	0	453.08	689.99	562.41	669.15
746.81	912.23	545.139541	806.087077	575.392297	730.243554	0	0	0	0	456	688.41	565.34	667.11
746.61	912.17	546.932449	803.448104	578.676008	727.571927	0	0	0	0	458.71	686.9	568.08	665.03
746.97	913.29	548.650416	800.809131	582.264698	725.279834	0	0	0	0	461.09	685.23	571.42	662.84
746.87	913.65	550.103291	798.284832	586.658366	722.797974	0	0	0	0	465.05	683.16	575.6	660.79
746.4	913.63	552.145202	795.215037	591.725789	720.626346	0	0	0	0	469.58	680.98	580.39	658.72
744.93	914.13	554.575278	791.848296	597.598191	718.264951	0	0	0	0	474.93	679.42	585.68	655.96
743.12	914.14	557.517008	788.59765	603.663067	715.234584	0	0	0	0	481.17	676.76	591.51	653.34
741.71	914.03	561.179602	784.998719	610.008088	712.013014	0	0	0	0	487.21	674.37	597.43	650.12
740.26	914.1	564.708457	781.631978	616.611874	709.569874	0	0	0	0	493.52	672.39	605.32	647.61
739.65	914.01	569.512414	777.597627	624.577746	706.50399	0	0	0	0	500.72	669.59	612.51	645.48
739.18	914.51	574.455215	774.785422	631.819447	703.716536	0	0	0	0	507.51	667.66	620.16	642.46
738.93	914.96	580.524959	771.270166	639.423233	700.773395	0	0	0	0	515.08	665.85	627.78	639.81
738.44	915	586.017627	768.672176	646.613275	698.207511	0	0	0	0	522.17	663.86	635.04	638.02
737.94	914.98	592.242058	766.197868	654.292152	695.46497	0	0	0	0	529.11	662.58	642.58	636.42
737.61	915.04	598.486891	763.970991	661.793594	693.426892	0	0	0	0	535.95	660.88	649.98	634.12
737.73	915	603.800616	762.862691	668.508979	692.068173	0	0	0	0	542.28	658.98	656.77	632.56
737.97	914.97	609.785248	761.630676	673.867152	690.888814	0	0	0	0	545.33	657.75	663.64	631.16
737.48	915	615.639779	761.006961	680.439748	689.190416	0	0	0	0	548.61	657.98	669.99	629.14
736.5	915	620.033882	760.56766	685.655132	688.011056	0	0	0	0	553.82	657.3	675.360688	627.735001
736.23	915.02	625.281953	760.284639	689.941671	686.972978	0	0	0	0	558.73	656.58	678.68	626.51
736.03	914.96	630.301848	760.56766	693.728209	685.77458	0	0	0	0	562.45	656.54	683.24	624.91
735.94	915.01	635.04992	761.06766	696.871959	685.09522	0	0	0	0	564.77	656.95	686.84	623.55
735.524291	915.099555	639.157107	761.218595	700.300805	683.915861	0	0	0	0	567.26	657.54	690.414194	622.088637
735.041511	915.44387	643.677001	761.435573	703.730132	682.896822	0	0	0	0	570.04	658.42	695.665658	620.216702
734.196646	916.132498	648.099657	761.718595	707.516671	681.877783	0	0	0	0	573.48	658.34	700.067493	619.431292
734.351781	915.976812	652.754016	762.122963	710.65994	681.198424	0	0	0	0	577.36	658.62	703.669187	618.860472
733.748305	915.976812	657.813185	762.622963	714.946478	681.198424	0	0	0	0	583.03	658.68	708.97074	618.289651
733.90344	916.091583	663.715549	763.726585	719.44744	681.698424	0	0	0	0	588	659.24	712.973562	618.575061
733.231086	916.36204	669.336848	764.795667	725.305613	682.896822	0	0	0	0	593.03	659.76	717.775821	620.002113
732.748305	916.591583	675.239212	765.562937	730.092632	684.255541	0	0	0	0	598.33	661.1	723.678361	620.858344
732.506915	916.935897	683.109031	766.933829	736.450805	686.293619	0	0	0	0	604.15	663.36	730.081608	622.570805
732.265525	916.66544	690.04098	769.071992	742.808978	687.992017	0	0	0	0	612.78	663.89	735.484148	623.997857
731.90344	916.894982	698.286539	771.244696	750.31042	690.369775	0	0	0	0	620.76	665.78	742.287112	626.281139
731.42066	916.780211	705.875292	773.081048	757.954651	692.747533	0	0	0	0	628.92	667.67	750.590782	628.993601
730.817185	916.280211	713.745111	774.68467	764.179219	693.994403	0	0	0	0	634.18	669.7	757.594311	631.276883
730.575795	916.706354	721.11493	776.288292	771.41872	695.583062	0	0	0	0	641.63	671.4	763.795581	633.489345
730.334405	917.16544	727.798359	776.822833	779.215106	696.906944	0	0	0	0	648.95	672.03	769.400097	635.699679
729.97232	917.280211	733.419658	777.357373	783.113299	697.171721	0	0	0	0	655.14	672.46	774.102073	635.985089
729.73093	917.280211	738.115467	777.361902	788.346819	696.642168	0	0	0	0	659.95	672.52	779.004614	635.985089
729.73093	917.509754	741.426115	777.361902	792.023454	696.377392	0	0	0	0	664.57	673.24	784.707296	635.628858
729.610235	917.624525	743.373554	777.547088	792.858781	696.112615	0	0	0	0	665.23	673.17	788.909272	633.987217
729.48954	917.739296	743.763042	777.361902	792.580339	696.112615	0	0	0	0	665.07	673.04	788.909272	633.701807
729.368845	917.509754	742.205091	777.176717	792.301897	696.377392	0	0	0	0	664.96	673	789.13	633.83
729.127455	917.394982	740.257651	776.806345	791.523454	695.877392	0	0	0	0	663.97	672.99	788.94	633.39
728.886065	917.509754	738.894443	775.695229	790.96657	695.318286	0	0	0	0	662.86	673.01	788.98	632.9
728.52398	917.739296	737.141748	775.139671	790.3528	695.288733	0	0	0	0	661.83	673.03	788.98	632.42
727.920505	917.624525	736.362772	774.769299	789.795916	695.053509	0	0	0	0	661.89	673.03	788.99	632
727.679115	917.739296	734.130812	774.694292	790.074358	694.788733	0	0	0	0	661.99	673.1	789	632.02
727.679115	917.739296	732.691517	774.865374	790.3528	695.053509	0	0	0	0	662	674.58	789.01	632.53
727.558419	917.739296	732.331693	775.036456	790.631243	695.053509	0	0	0	0	661.99	676.12	788.99	632.98
727.558419	917.624525	731.971869	775.549701	790.074358	695.053509	0	0	0	0	662.02	676.12	789	633.04
727.317029	917.624525	731.072309	776.405111	790.909685	695.053509	0	0	0	0	662.03	675.63	789.01	633.05
726.954944	917.739296	730.133013	776.234029	790.8528	695.288733	0	0	0	0	662.01	676.1	789	633.06
726.954944	917.854068	729.89651	776.025836	790.909685	695.053509	0	0	0	0	662.01	676.08	788.99	633.01
726.954944	917.739296	729.89651	776.329982	790.909685	695.053509	0	0	0	0	662.01	676.08	789.02	633.05
726.713554	917.739296	730.322968	776.329982	791.188127	695.023956	0	0	0	0	662.03	676.12	789.01	633.09
726.592859	917.739296	730.429583	776.634127	791.188127	695.053509	0	0	0	0	662.02	677.11	789	633.04
725.730774	918.509754	730.749426	776.938273	791.46657	695.053509	0	0	0	0	662.01	677.11	789.03	633.06
724.610079	918.968839	731.208957	777.3438	791.188127	694.523956	0	0	0	0	662.01	677.1	789	633.54
722.283147	918.337842	732.70156	778.053474	791.46657	695.318286	0	0	0	0	662.03	678.13	789.01	634.06
720.286193	909.289934	735.080151	778.357619	791.745012	695.023956	0	0	0	0	662	679.11	789	634.08
744.156137	858.034045	737.168037	778.314358	792.580339	694.788733	0	0	0	0	661.51	680.11	789.51	634.01
766.085866	837.528178	739.927807	778.514306	793.137224	694.523956	0	0	0	0	661.8	680.12	790.02	634.04
785.091632	823.625896	744.425423	778.36428	793.472551	694.523956	0	0	0	0	662.02	680.59	790.32	634.05
803.445219	812.91071	747.807887	778.795469	793.472551	693.994403	0	0	0	0	661.51	681.58	790.31	634.52
823.050871	804.775403	753.411133	778.499455	793.529435	693.729627	0	0	0	0	661.78	682.07	790	634.55
840.874192	800.368779	757.457922	778.203442	793.472551	693.46485	0	0	0	0	662.01	682.07	790.53	634.06
855.632262	796.864002	761.504712	778.203442	793.720297	693.339939	0	0	0	0	662.01	682.02	791	634.05
870.104437	796.640096	764.928918	778.203442	794.009687	693.202345	0	0	0	0	662.03	682.1	791.02	634.58
885.076027	800.368779	766.919249	777.907428	793.943772	693.064752	0	0	0	0	661.99	682.06	791	634.56
897.552351	806.80923	767.730541	778.795469	794.154382	692.977532	0	0	0	0	662.03	682.06	791.52	634.03
910.741608	815.96145	768.664415	778.795469	794.009687	692.977532	0	0	0	0	662.02	682.08	792.03	634.1
920.366201	824.7747	769.59829	779.387495	794.509687	692.702345	0	0	0	0	662.01	682.06	792.26	634.56
927.495529	836.638689	770.032164	779.183509	794.522553	692.789565	0	0	0	0	662.02	682.06	792.38	635.07
930.347261	851.553418	770.144626	779.107578	794.667248	692.376784	0	0	0	0	662.01	682.04	792.33	635.03
929.277861	869.179917	768.776878	779.607578	794.877858	692.014378	0	0	0	0	662.02	682.06	792.52	635.61
920.050438	884.032739	765.956435	780.80492	795.167248	691.964003	0	0	0	0	662	682.09	793.52	636.12
910.911255	889.927616	760.353189	781.988973	795.522553	691.601597	0	0	0	0	662.03	682.08	793.99	636.02
