"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
712.248871	109.668571	592.830068	165.152048	617.564988	209.498578	0	0	0	0	549.140095	254.77853	618.40841	245.690717
711.94	110.11	591.481652	165.292634	617.704197	209.40228	0	0	0	0	549	254.98	618.5	245.99
711.4	110.08	591.378997	165.485952	617.866942	209.089052	0	0	0	0	549.51	255.01	619.01	245.99
710.67	110.06	590.678113	165.679269	618.878709	209.775824	0	0	0	0	551	255	619	246
709.47	110.2	590.575458	166.612448	619.110058	209.438261	0	0	0	0	551.52	255.5	619.5	246.01
708.04	110.18	590.575458	167.658991	619.6	209.69	0	0	0	0	552.01	256	619.99	245.99
707.42	110.65	590.374573	169.738945	619.908397	209.607612	0	0	0	0	553.02	256.01	620.01	246
706.12	111.33	590.075458	170.012216	620.756328	209.759403	0	0	0	0	554.51	257.01	621.01	246.5
704.65	111.94	589.909442	170.731116	621.943432	209.304029	0	0	0	0	556.52	257.51	622.01	246.99
703.6	112.63	590.238683	171.470407	622.791363	209.000447	0	0	0	0	559.54	258.52	623.5	247
702.79	113.11	590.238683	172.315311	624.31764	208.848656	0	0	0	0	561.6	259.49	624.52	246.99
702.4	114.34	591.555647	173.582667	626.352675	208.545074	0	0	0	0	564.446672	260.434643	626.5	247.01
700.55	114.72	592.153116	174.427571	628.38771	208.241492	0	0	0	0	567.76	260.56	628.03	246.98
699.94	115.46	593.787044	176.194927	631.101091	208.393283	0	0	0	0	571.26	260.56	630	246.99
698.08	115.59	596.933248	177.828605	633.978618	208.149369	0	0	0	0	575.37	260.86	632.51	246.99
695.97	116.71	599.78667	179.574543	641.58918	208.040179	0	0	0	0	579.55	261.66	639.99	247
694.12	116.68	605.383765	183.059772	648.599608	208.273478	0	0	0	0	585.58	262.24	647.5	246.98
692.7	117.33	611.268846	185.396271	659.282472	208.678115	0	0	0	0	593.17	262.12	656.51	246.99
691	117.05	618.245834	187.800396	667.498076	208.178115	0	0	0	0	601.47	261.96	666.49	247
690.49	118.04	627.906378	188.877307	675.818572	208.449773	0	0	0	0	612.13	260.96	676	247
689.53	118.02	638.770924	190.403766	685.140232	208.063944	0	0	0	0	622.31	259.46	684.99	246.5
689.62	117.69	649.933332	191.296378	698.156865	206.976943	0	0	0	0	633.78	257.15	698	245.99
689.02	117.34	660.712763	191.985293	709.476288	205.266588	0	0	0	0	648.550115	255.152765	710	245.5
687.35	116.35	670.608418	192.160682	721.931649	204.26767	0	0	0	0	661.354784	253.928291	722.52	245.5
685.18266	115.41796	683.207384	190.335995	734.991501	203.957325	0	0	0	0	674.516299	252.232931	734.98	245.01
683.541943	113.220542	701.3886	187.692958	748.647311	203.421573	0	0	0	0	688.230347	250.749492	747.99	244.02
678.811419	110.558043	724.987036	185.307536	763.621834	203.857935	0	0	0	0	698.996785	248.977552	764	242.97
681.815014	103.79539	745.07926	183.545029	776.004658	203.005167	0	0	0	0	713.750698	247.743933	777.47	242
680.561718	104.29539	756.184153	183.166301	787.766049	200.94757	0	0	0	0	724.54	246.17	789.51	240.99
681.314415	103.777132	758.80425	183.951008	796.658163	199.268832	0	0	0	0	736.61	245.03	798.49	240.51
682.816213	105.740617	757.630419	186.462069	800.90189	197.876078	0	0	0	0	738.88652	242.270834	802.01	239.99
