"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
313.776274	755.583187	199.092459	698.021422	219.2209	654.937789	0	0	0	0	166.419703	622.336054	221.224712	621.94341
312.492128	757.775006	200.675722	696.693617	220.39654	654.124587	0	0	0	0	167.32	621.82	222.31	621.35
311.39	758.73	200.147968	695.631374	221.072179	653.897937	0	0	0	0	168.55	620.91	222.82	620.66
310.05199	758.18429	198.828582	694.303569	223.099097	650.951483	0	0	0	0	170.24	618.99	224.82	619.11
306.798472	759.82143	198.036951	689.257912	225.351229	648.911631	0	0	0	0	173.898734	615.629326	226.6	616.17
306.56	760.8	198.300828	685.274499	229.630279	645.511877	0	0	0	0	179.331755	611.168018	229.37	613.18
305.33	760.53	199.88409	679.166598	234.810181	640.978872	0	0	0	0	185.605777	606.363532	234.65	608.44
301.96	761.38	204.106124	673.589819	242.017002	634.632666	0	0	0	0	192.835825	601.902224	241.53	603.9
300.398345	761.936239	208.06428	670.137527	251.025528	632.139513	0	0	0	0	202.224871	597.627271	249.71	600.93
298.495609	762.163363	214.661208	665.357431	261.16012	628.739759	0	0	0	0	212.659928	593.852318	258.71	598.17
297.818557	762.844735	223.896906	661.374017	275.348549	623.300153	0	0	0	0	223.548974	589.89101	273.99	595.24
297.141506	763.071859	235.243621	657.125043	287.731888	620.026806	0	0	0	0	236.848036	586.459234	287.04	591.9
296.915822	763.071859	250.020738	654.203873	302.600282	618.594153	0	0	0	0	253.193109	582.497926	301.81	589.84
297.318557	763.298983	267.172749	651.548264	317.152326	618.275785	0	0	0	0	270.220184	580.595683	316.17	589.01
296.592874	763.298983	285.508038	652.96602	335.494209	620.903979	0	0	0	0	288.839278	579.752506	335.33	590.43
292.627827	764.434603	307.912293	660.592285	359.837296	625.091743	0	0	0	0	311.094366	584.497926	360.03	595.4
289.339833	765.115975	334.27024	672.860624	384.388443	635.142377	0	0	0	0	337.887564	594.740218	386.03	604.58
286.534362	765.797347	362.136497	692.148862	411.228256	650.637105	0	0	0	0	361.730753	608.451838	410.56	619.8
280.66658	766.705843	380.627646	697.673451	427.873102	661.73468	0	0	0	0	384.296629	621.734969	427.53	629.27
272.767643	767.387215	389.006449	699.12729	439.732554	662.362844	0	0	0	0	394.94091	629.019267	438.54	631.92
264.417338	767.160091	389.632763	698.737095	441.397039	662.362844	0	0	0	0	393.663596	631.590195	439.7	633.36
249.982892	761.688084	388.477066	696.604797	440.356736	661.73468	0	0	0	0	389.405884	635.946588	439.37	634.01
242.5509	751.764073	388.091834	695.829416	438.484191	662.572233	0	0	0	0	385.148171	641.016934	437.9	635.05
245.24353	739.840062	390.210612	691.177131	438.900312	660.897127	0	0	0	0	385.925485	641.016934	438.25	634.37
249.473567	729.867636	392.522005	689.626369	442.437341	660.897127	0	0	0	0	385.573943	640.159957	439.66	633.5
251.473567	733.001621	393.099854	691.370976	442.94943	661.606417	0	0	0	0	385.999714	639.731469	440.65	633.78
261.83755	737.633969	392.329389	693.115583	443.468995	663.175058	0	0	0	0	386.425485	638.874493	440.96	633.1
278.089604	738.384036	392.714622	694.86019	441.737112	664.046525	0	0	0	0	387.277028	639.731469	440.37	632.34
293.538047	738.447479	391.751541	695.054035	441.044359	664.395111	0	0	0	0	387.702799	639.731469	439.91	632.24
323.83847	735.714661	391.944157	694.86019	441.217548	663.523644	0	0	0	0	388.980113	639.302981	440.27	631.9
359.964031	732.088506	392.714622	696.023261	442.256677	662.826471	0	0	0	0	389.405884	638.874493	440.79	631.95
390.473512	729.996029	393.485086	696.410952	442.603054	661.432124	0	0	0	0	390.257426	638.446005	441.26	631.93
423.299002	729.632089	394.062934	697.961714	442.94943	661.780711	0	0	0	0	391.960511	638.874493	441.46	631.92
446.40719	730.230102	396.75956	698.93094	443.468995	661.955004	0	0	0	0	391.960511	638.874493	441.29	631.96
463.851038	730.713495	400.034035	701.838618	443.642183	662.652178	0	0	0	0	392.04	639.01	441.03	631.97
478.653388	731.107178	403.115893	703.970916	444.334936	663.000764	0	0	0	0	393.06	639	441.12	631.98
491.600725	731.844722	405.812519	704.358606	444.854501	662.826471	0	0	0	0	393.35	638.92	442.22	631.95
498.685117	734.18028	408.123913	704.164761	445.200877	663.000764	0	0	0	0	393.44	637.88	442.34	631.86
501.61659	738.236775	410.820539	704.940142	445.200877	663.175058	0	0	0	0	393.73	637.36	442.69	631.84
505.52522	745.612221	412.939316	703.777071	444.854501	663.872231	0	0	0	0	394.12	636.9	443.16	631.92
