"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
355.332472	409.948861	237.127104	431.030784	251.300831	487.027996	0	0	0	0	201.081692	531.813365	251.910046	522.355841
355.529099	409.172534	237.261868	431.858283	254.641617	486.980884	0	0	0	0	203.35	532.27	254.94	522.73
354.493516	408.948861	237.151031	433.323277	257.836103	488.141472	0	0	0	0	206.43	532.38	257.64	522.76
353.922352	410.277843	237.285795	434.77952	260.469487	489.245322	0	0	0	0	209.43	532.38	260.44	523.28
352.851187	409.448861	237.603177	436.098267	263.472248	488.860326	0	0	0	0	212.63	532.33	263.46	523.24
352.047813	410.55417	238.396633	437.572013	266.394529	489.019033	0	0	0	0	216.03	532.19	266.64	523.51
349.905484	410.277843	239.214015	439.545759	269.932028	488.725498	0	0	0	0	219.04	532.19	270.088144	523.563541
349.369901	410.55417	239.848779	441.183254	273.623332	487.431963	0	0	0	0	222	531.94	273.54	523.43
347.495363	411.65948	240.594381	442.966996	276.853222	487.138428	0	0	0	0	224.92	531.91	276.61	523.52
346.6	412	241.887836	444.768241	279.006482	486.979721	0	0	0	0	228.02	531.79	279.56	523.42
346.19	412.1	243.974747	447.233235	283.505394	486.297135	0	0	0	0	231.2	532	283.18	523.47
345.58	411.95	245.513804	448.53448	286.277339	485.808555	0	0	0	0	234.41	531.96	285.7	523.38
345.41	412.03	248.076788	450.180727	289.452707	485.082583	0	0	0	0	237.94	531.87	288.86	523.15
344.82	411.91	251.067991	451.826974	292.752111	484.743626	0	0	0	0	242.04	531.81	293.05	522.75
344.62	412.01	254.559195	452.809471	297.193947	484.921541	0	0	0	0	246.29	531.9	297.6	522.37
344.85	411.98	258.391707	454.446966	301.668719	484.808555	0	0	0	0	250.63	531.96	301.72	522.35
345	412	262.358984	456.093213	307.175222	484.997395	0	0	0	0	255.91	532.1	306.98	522.05
344.97	411.9	266.619716	457.403209	312.41133	484.836522	0	0	0	0	262.04	532.1	311.76	521.55
344.97	411.91	271.539139	458.894458	317.712021	484.158267	0	0	0	0	268.32	531.89	316.89	521.01
344.98	411.93	276.775945	457.721957	323.636324	483.997395	0	0	0	0	273.43	531.95	322.52	520.46
345.01	411.98	282.330132	458.713205	330.496042	483.997395	0	0	0	0	278.87	531.98	328.89	520.34
344.94	411.92	287.908246	459.040704	335.920345	484.17565	0	0	0	0	284.35	531.66	334.21	520.16
344.95	411.93	292.645052	457.558207	341.565134	483.532161	0	0	0	0	289.88	531.32	340.37	520
344.89	411.93	299.14304	457.739761	347.989436	482.388672	0	0	0	0	295.82	530.4	347.41	519.33
344.92	411.9	305.724429	459.456931	352.822419	482.2278	0	0	0	0	302.22	529.15	352.57	518.69
343.88	411.85	312.000834	459.891272	358.71443	480.762566	0	0	0	0	308.44	528.47	358.67	517.87
343.58	411.72	320.341024	461.504905	365.772058	479.631817	0	0	0	0	315.55	526.98	365.4	516.97
343.02	411.65	327.464937	462.401368	371.622142	479.337351	0	0	0	0	322.13	526.16	371.27	516.25
342.01	411.1	334.241342	461.325612	377.757595	479.337351	0	0	0	0	328.44	525.23	377.3	515.53
341.85	411.03	341.670238	460.749857	383.347056	477.901631	0	0	0	0	334.42	524.17	382.98	514.95
340.79	410.68	348.141659	459.711979	389.491845	476.079887	0	0	0	0	340.33	523.67	389.71	514.49
340.48	410.31	356.134342	459.711979	395.450532	474.773121	0	0	0	0	347.27	523.2	396.56	513.51
340.32	409.84	364.82204	457.560468	399.78526	475.650603	0	0	0	0	354.07	522.36	400.49	514.42
340.01	410.21	369.970873	456.843298	405.283648	474.883893	0	0	0	0	362.37	520.57	406.7	513.5
338.99	409.92	374.162231	454.795324	412.268087	473.043789	0	0	0	0	368.51	519.49	414.87	511.71
338.52	409.26	378.548604	451.823106	417.766475	470.897	0	0	0	0	374.88	518.17	419.9	509.89
338.26	408.62	381.67982	451.124759	423.413468	468.903554	0	0	0	0	380.44	516.58	425.66	508.27
338.09	408.91	384.829621	449.715489	428.317435	467.370133	0	0	0	0	384.93	515.55	431.19	506
338.1	409.21	387.112581	449.715489	430.843722	466.450081	0	0	0	0	388.64	514.53	433.99	504.84
338.07	409.81	388.888216	449.691993	433.721403	465.223345	0	0	0	0	391.83	513.81	436.97	503.8
338.07	409.4	390.156527	449.822867	436.044899	463.689924	0	0	0	0	394.22	513.18	439.47	503.1
338.05	409.33	391.171176	450.715489	438.571186	463.689924	0	0	0	0	395.78	512.36	441.8	503.23
337.55	409.3	391.551669	451.108111	439.908632	463.536582	0	0	0	0	395.97	512.19	443.18	503.19
337.56	408.74	391.805331	452.463842	440.205842	463.38324	0	0	0	0	396.34	511.97	443.46	502.98
336.58709	409.448861	391.932162	453.37996	440.260027	463.536582	0	0	0	0	396.27	512.05	443.28	503.03
336.890463	409.172534	392.439486	454.296078	440.854447	463.38324	0	0	0	0	396.08	512.54	443.6	503.04
337.319298	407.290897	392.566318	454.557826	441.003052	463.536582	0	0	0	0	396.07	513.04	443.58	503.02
338.122672	405.080279	392.566318	454.6887	441.003052	463.996609	0	0	0	0	396.56	513.01	443.59	502.98
