"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
558.108516	782.07742	380.007914	759.108741	393.464249	698.146469	0	0	0	0	300.22846	681.163928	376.237914	641.827137
556.69	782.98	378.129753	759.72917	392.83	697.98	0	0	0	0	299.96	680.75	375.96	641.3
556.05	783.97	376.564619	759.72917	392.73	697.42	0	0	0	0	299.94	680.1	375.93	640.67
554.92	786.03	374.999486	759.108741	392.6	696.66	0	0	0	0	299.91	678.86	375.93	640.2
553.58	788.18	372.808298	757.867884	392.51	696	0	0	0	0	299.95	677.67	375.35	639.02
551.74	791.02	370.930138	757.247455	391.68	695.26	0	0	0	0	300.02	676.05	374.92	637.64
549.8	794.92	368.425924	756.316813	390.93	694.26	0	0	0	0	299.98	673.81	374.06	636.61
545.974798	798.963845	365.92171	754.765741	390.02	692.76	0	0	0	0	299.96	671.46	373.58	635.39
538.057507	803.61485	363.730522	752.284027	388.97	691.27	0	0	0	0	299.96	667.99	372.56	633.17
532.970832	806.267994	361.226308	750.112527	386.91	687.62	0	0	0	0	299.94	664.35	372.05	630.69
528.955036	807.594566	359.348148	749.492098	386.1	684.68	0	0	0	0	299.96	660.01	371.07	628.4
524.403801	808.655823	356.843934	744.528669	385.02	682.27	0	0	0	0	299.99	656.05	370.15	625.66
520.655725	811.043652	355.591827	741.426526	383.604179	678.60351	0	0	0	0	300.05	652.28	369.71	624.06
516.639929	813.431481	354.652746	738.634598	382.93	675.02	0	0	0	0	300.07	648.45	369.76	622.02
511.553254	815.288682	352.774586	735.532455	382.4	671.89	0	0	0	0	300.55	644.6	370.08	619.64
506.198859	817.145882	351.835505	732.430312	382.22	669.1	0	0	0	0	301.13	641.41	370.12	617.79
501.915343	818.20714	350.583398	730.258811	381.88	666.32	0	0	0	0	302	637.33	370.07	616.03
497.096388	821.125597	349.644318	727.777097	381.97	664.17	0	0	0	0	303.05	633.63	370.48	614.08
488.529356	823.513426	347.766158	724.36474	381.97	662.38	0	0	0	0	303.98	631.2	370.77	612.29
482.639522	825.105313	345.57497	724.054525	381.9	661.83	0	0	0	0	305.08	628.37	371.01	611.35
478.377656	827.673759	343.070756	722.19324	381.46	660.83	0	0	0	0	306.2	625.76	371.59	610.08
472.278666	829.436649	342.734055	720.839329	381.58	659.77	0	0	0	0	307.37	623.66	372.18	609.14
465.237739	833.064743	343.027186	719.677337	381.73	658.83	0	0	0	0	309.71	621.91	372.91	608.16
458.544746	835.983201	341.650216	719.396615	383.85	657.78	0	0	0	0	313.97	620.2	374.34	608.07
447.568236	838.636344	342.883055	718.337571	386.18	656.08	0	0	0	0	318.99	618.39	376.96	607.93
435.253129	844.207946	345.321829	717.543288	389.51	655.55	0	0	0	0	324.55	617.6	379.49	607.25
417.583626	849.248918	348.794926	715.425201	393.74	655.05	0	0	0	0	330.28	616.51	382.33	606.92
410.355193	851.902062	352.199377	715.16044	397	653.92	0	0	0	0	335.43	615.59	385.67	606.61
396.701487	856.412406	353.836667	714.630918	401.716108	652.50052	0	0	0	0	339.16	615.12	387.97	607.22
