"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
381.399586	921.706212	226.076413	866.935183	236.481013	817.429208	0	0	0	0	157.107306	824.999101	227.741114	789.6583
377.271573	923.449685	224.21	867.8	237.69	816.59	0	0	0	0	157.438437	824.483122	228.23	789.08
370.94	925.57	222.11	868.01	238.36	816.99	0	0	0	0	158.604003	823.983122	228.9	788.55
364.88	928.38	220.57	867.73	239.52	816.87	0	0	0	0	159.834473	823.193172	230.12	788.22
359.15	930.59	218.62	867.23	240.14	816.35	0	0	0	0	160.370229	821.596137	231.2	787.53
352.71	933.1	216.73	865.95	241.18	816.2	0	0	0	0	162.33117	821.032217	232.94	787.16
345.73	935.11	215.08	864.92	242.44	815.58	0	0	0	0	164.759659	819.597292	234.54	786.6
339.11	937.4	213.8	863.34	244.8	814.16	0	0	0	0	168.019279	818.517393	236.72934	785.491581
332.73	939.59	213.58	861.01	247.75	812.16	0	0	0	0	170.545125	816.727443	239.35696	784.797128
327.980062	942.231657	213.2	857.85	251.95	809.54	0	0	0	0	175.538519	813.647544	243.417826	782.639706
323.233354	943.927885	215.23	854.23	257.44	806.38	0	0	0	0	178.366347	812.341614	248.86	780.43
317.737166	946.351068	218.84	850.08	263.16	804.16	0	0	0	0	186.122664	808.116739	253.69	778.14
312.240977	947.562659	223.62	846.55	268.94	800.77	0	0	0	0	194.280329	805.237355	259.07	775.86
308.743403	949.501206	228.43	842.67	275.05	797.35	0	0	0	0	200.897645	801.844605	264.95	773.05
305.995309	950.470479	233.42	838.97	281.11	793.41	0	0	0	0	207.427067	797.857832	270.67	769.82
304.246522	951.439752	239.24	834.28	288.2	789.24	0	0	0	0	213.784519	793.817781	278.03	766.1
304.746175	951.439752	245.18	829.61	295.34	785.13	0	0	0	0	220.232408	790.132061	284.86	762.69
303.67	951.69	251.77	826.4	302.31	782.33	0	0	0	0	226.771149	786.932898	291.79	759.71
303.2	952.14	258.22	823.48	308.6	779.73	0	0	0	0	233.686533	783.534573	298.47	757.15
302.24	952.18	265	820.62	315.14	777.6	0	0	0	0	240.332546	781.492493	304.39	754.34
298.3283	955.032924	271.76	818.87	321.83	775.24	0	0	0	0	247.140658	779.450414	311.78	751.88
293.004319	957.982345	279.19	817.25	329.08	773.16	0	0	0	0	252.976182	778.036667	320.19	749.46
289.007091	958.466982	287.36	816.57	336.71	771.7	0	0	0	0	259.298	777.408335	327.95	746.93
288.507438	957.740027	295.64	816.5	344.87	770.78	0	0	0	0	267.240797	776.308753	336.39	745.22
287.757958	958.7093	304.73	816.79	352.85	769.85	0	0	0	0	275.345692	775.523338	344.4	743.44
289.506745	960.16321	313.71	816.99	359.92	768.83	0	0	0	0	283.288488	774.58084	351.86	741.69
290.255878	960.632483	320.88	816.67	367.01	768.05	0	0	0	0	289.610306	773.923757	358.86	740.96
290.255878	960.874801	328.77	817.73	373.37	768.36	0	0	0	0	295.46	774.35	365.79	740.59
290.505705	961.601756	336.2	819.21	379.78	768.99	0	0	0	0	301.83	774.83	373.19	741.12
291.005705	961.844075	342.25	820.55	386.25	770.14	0	0	0	0	308.32	775.31	379.34	741.56
291.505359	961.828711	348.05	821.74	391.81	770.86	0	0	0	0	313.39	775.05	384.9	742.03
292.005012	961.101756	352.41	821.94	396.56	769.83	0	0	0	0	317.16	775.02	389.69	741.64
292.324689	959.655763	355.22	821.13	399.86	769.51	0	0	0	0	320.17	774.72	393.27	740.62
292.476484	959.06683	357.01	820.17	401.74	769.05	0	0	0	0	323.68	773.73	395.21	740.18
294.146233	958.477897	357.81	819.87	403.24	768.6	0	0	0	0	324.44	773.31	396.54	739.78
295.057006	958.477897	359.11	818.85	403.84	767.68	0	0	0	0	325.22	773.14	397.33	739.27
295.664187	958.477897	359.01	818.37	404.16	767.2	0	0	0	0	325.49	772.97	397.65	738.93
295.512392	958.477897	358.95	817.88	404.11	766.91	0	0	0	0	325.4	773.06	398.5	738.46
296.726755	958.330664	358.98	817.92	404	766.47	0	0	0	0	325.56	773.17	399	738
296.87855	958.036197	358.49	818.43	405	765.96	0	0	0	0	325.54	773.67	399.51	737.49
297.789322	958.036197	358.01	819.01	405.1	765.93	0	0	0	0	326.05	774.16	400	737.02
297.789322	957.447264	358	818.49	405.04	766.01	0	0	0	0	326.03	774.16	399.51	738.03
297.485732	956.711098	357.97	817.93	405.02	766.49	0	0	0	0	326.03	774.11	399.97	738.03
298.396504	955.680466	358.03	817.39	405	766.57	0	0	0	0	326.02	774.07	400.01	737.98
