"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
593.953048	461.015837	492.699921	501.299178	511.688388	535.757941	0	0	0	0	461.327151	574.277893	514.320095	566.116723
592.96	460.72	492.31	502.66	512.09	535.53	0	0	0	0	461.935442	574.140753	514.59	565.99
590.04	458.45	491.79	504.82	512.69	535.48	0	0	0	0	463.354789	574.277893	515.15	565.98
590.3	457.3	491.85	505.25	513.93	535.35	0	0	0	0	465.58519	574.233603	515.77	565.94
589.09	455.25	492.13	505.9	515.22	535.33	0	0	0	0	467.410064	574.096463	517.2	565.96
588.09	453.96	492.79	506.43	517.08	535.46	0	0	0	0	469.640465	574.096463	518.68	565.94
587.24	452.76	493.64	507.41	519	534.96	0	0	0	0	472.07363	574.096463	520.2	565.96
586.12	451.21	494.65	508.5	521.61	534.94	0	0	0	0	474.506795	573.552173	522.45	566.02
585.3	451.1	495.41	510.97	524.05	534.9	0	0	0	0	476.460179	573.374674	524.39	565.64
584.26	451.27	496.94	512.43	526.62	534.4	0	0	0	0	479.170999	572.843858	526.83	565.66
580.038276	451.440494	498.94	513.74	529.75	534.06	0	0	0	0	483.092637	572.456184	530.06	565.5
577.952343	452.116602	501.96	516.12	533.960733	534.257929	0	0	0	0	487.540767	572.262347	533.73	565.43
577.728388	450.821034	505.29	518.24	537.931173	535.351065	0	0	0	0	490.488897	572.374674	537.33	565.56
576.280479	450.821034	509.17	520.28	541.443486	535.897633	0	0	0	0	495.279191	572.374674	541.29	565.38
576.780479	450.997142	513.7	522.79	545.873482	535.835495	0	0	0	0	499.385157	572.680837	545.72	565.53
575.918501	452.144926	516.78	524.72	550.276474	536.327961	0	0	0	0	504.175451	572.680837	550.1	565.19
576.280479	451.67325	521.03	526.11	554.679467	535.99965	0	0	0	0	508.281417	572.680837	554.38	564.97
576.004433	450.849358	525.38	527.2	558.57	535.67	0	0	0	0	511.57094	572.325596	558.91	565.05
575.694546	451.67325	529.53	528.61	563	535.52	0	0	0	0	516.455583	572.09956	562.89	564.82
574.608614	451.821034	533.2	529.8	567.704985	535.507184	0	0	0	0	521.614265	571.59956	567.02	564.77
574.470591	451.497142	538.03	530.62	571.190688	535.343028	0	0	0	0	526.046988	571.109146	570.91	564.22
574.108614	451.321034	541.73	530.83	575.11	534.79	0	0	0	0	530.479711	570.863939	574.974052	563.234159
574.470591	451.497142	543.168616	529.78579	578.57	533.77	0	0	0	0	534.590314	569.883111	578.48	561.98
574.108614	451.997142	545.676681	529.187342	581.73	532.65	0	0	0	0	538.619597	569.007084	581.57	560.98
573.970591	451.497142	549.522381	528.738507	585.316954	532.38823	0	0	0	0	542.753353	567.917923	584.85	560.51
573.832569	451.821034	552.19765	528.439283	588.252283	532.224074	0	0	0	0	545.642947	567.435987	587.91	560.49
573.384659	451.321034	555.99	527.75	590.637237	530.91083	0	0	0	0	549.215662	566.757665	590.72	559.54
573.608614	451.79271	559.76	527.13	592.471817	531.403297	0	0	0	0	552.666296	565.86489	592.79	559.34
573.608614	450.497142	564.21	526.88	594.856771	531.567452	0	0	0	0	556.300053	565.668503	595.01	559.43
573.246636	451.144926	569.15	526.91	596.874809	532.224074	0	0	0	0	559.909126	565.382955	596.33	560
573.608614	452.116602	571.99	525.48	599.259763	532.059919	0	0	0	0	562.762361	565.275729	598.14	560.48
573.246636	451.144926	575.16	524.61	602.745465	532.38823	0	0	0	0	566.396117	565.382955	601.64	560.98
573.246636	451.144926	578.55	523.98	606.231168	532.38823	0	0	0	0	569.127272	565.079342	605.47	560.78
572.522681	450.821034	582.16	522.52	608.616122	531.731608	0	0	0	0	572.822069	565.079342	608.62	559.95
573.970591	451.144926	585.425259	521.91943	611.367992	531.074986	0	0	0	0	575.772703	564.686568	611.61	559.45
572.884659	450.821034	588.162271	520.869843	614.670236	531.074986	0	0	0	0	578.564898	564.686568	614.34	558.96
572.884659	450.17325	590.899283	519.820255	618.339396	530.91083	0	0	0	0	582.015532	564.775729	618.14	558.46
572.746636	450.821034	595.004801	518.945599	621.825098	530.418364	0	0	0	0	583.771369	564.775729	621.8	558.01
572.522681	451.144926	597.937313	518.420805	625.092061	529.865787	0	0	0	0	585.588247	564.882955	624.68	557.41
572.522681	450.821034	600.087823	516.1467	627.393328	529.491398	0	0	0	0	586.685646	564.490181	626.83	557.11
572.522681	451.468818	602.824835	515.446975	630.53142	529.865787	0	0	0	0	587.405125	565.079342	629.68	557.56
572.522681	451.468818	604.975344	514.922181	631.786656	529.865787	0	0	0	0	588.441483	564.882955	630.99	557.57
571.798726	451.468818	605.757347	514.397387	633.878717	529.678593	0	0	0	0	589.758361	564.686568	632.75	557.98
572.160704	452.116602	605.757347	515.446975	634.506336	529.304204	0	0	0	0	590.63628	564.882955	633.19	557.98
572.160704	452.764386	605.366346	515.971768	634.506336	529.429815	0	0	0	0	590.4168	565.382955	633.59	558.03
571.798726	452.764386	604.584342	517.021356	634.633954	529.804204	0	0	0	0	590.9168	565.972116	634.01	558.03
571.798726	453.736063	603.779843	519.445599	634.84316	529.429815	0	0	0	0	591	566.06	634.01	558.51
571.436749	454.059955	604.779843	521.044774	635.052366	529.368231	0	0	0	0	591.01	565.95	633.99	558.5
571.074771	455.355523	604.779843	522.619155	634.761572	529.555426	0	0	0	0	590.98	565.91	634.01	558.46
570.712794	456.327199	603.802339	524.543398	634.715542	529.429815	0	0	0	0	591	565.41	633.98	558.48
571.074771	456.003307	604.584342	528.391885	634.506336	529.24262	0	0	0	0	591	565.5	634.01	558.01
570.712794	456.327199	605.561847	531.89051	634.424748	529.617009	0	0	0	0	592.01	566.07	634.01	558.02
571.228036	457.443489	605.170845	533.115028	635.261572	529.678593	0	0	0	0	591.99	566.15	633.98	558.55
577.362747	451.273673	603.215836	533.28996	635.052366	530.052982	0	0	0	0	592.611597	565.86489	634	559.01
586.201444	440.72294	602.042831	532.590235	635.052366	529.865787	0	0	0	0	591.733678	565.86489	634	558.5
598.851796	433.054996	602.433833	531.715579	635.679984	529.491398	0	0	0	0	591.733678	565.86489	634.01	558.49
619.517475	427.982386	602.629334	529.09161	636.935221	529.678593	0	0	0	0	591.514198	565.275729	635.01	558.58
