"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
176.848513	813.348701	51.58384	789.125488	67.276544	733.813195	0	0	0	0	3.716749	727.225806	61.397039	703.0701
176.47	813.66	51.030555	788.066313	67.99	730.76	0	0	0	0	6.716345	725.725806	62.59	701.36
175.586045	814.55867	50.530555	785.153583	68.68	729.46	0	0	0	0	8.382674	724.385288	63.56	699.32
174.475158	815.675768	50.003912	781.711265	70.89	726.9	0	0	0	0	11.715334	722.539381	65.69	697.04
173.586449	816.792867	49.450627	779.328122	73.14	724.65	0	0	0	0	16.047791	719.693475	67.88	695.17
171.364676	817.239706	51.320518	775.62101	75.84	721.85	0	0	0	0	21.380046	716.50705	70.54	692.49
171.586853	818.356805	52.900446	773.002661	80.01	717.66	0	0	0	0	26.31739	713.0089	74.47	688.87
170.25379	818.580224	54.743694	766.088437	85.7	712.32	0	0	0	0	30.267209	708.242614	78.77	684.88
169.809435	818.803644	59.166871	760.262976	91.96	706.79	0	0	0	0	32.900421	705.06509	84.56	680.45
169.587258	819.027064	63.933296	754.702309	98.43	701.69	0	0	0	0	37.903525	702.152359	91.45	675.57
169.587258	819.250483	69.436399	747.288086	104.9	696.83	0	0	0	0	44.472785	697.543349	97.9	670.91
169.809435	818.803644	77.652643	741.433037	112.52	691.92	0	0	0	0	50.377842	693.584632	105.11	665.9
168.86508	819.027064	85.025638	737.725926	120.26	686.49	0	0	0	0	58.813636	687.929321	112.32	661.02
168.642903	819.303644	91.608669	732.400464	127.75	681.3	0	0	0	0	64.999885	684.818901	118.73	656.46
168.809435	819.080224	99.771628	728.163765	135.6	676.72	0	0	0	0	70.342555	681.991245	125.7	651.94
168.642903	819.473903	107.144623	723.956654	143.36	673.45	0	0	0	0	78.497156	678.598059	134.85	648.11
168.198548	819.750483	114.780939	720.249542	150.83	670.2	0	0	0	0	85.19	674.52	142.27	644.87
168.420726	819.697323	122.943898	718.366399	157.99	667.5	0	0	0	0	92.02	670.58	148.93	641.94
167.532017	819.697323	130.026929	716.218462	163.88	665.97	0	0	0	0	98.73	668.83	156.13	639.55
167.809839	819.697323	137.663245	714.188875	169.86	664.51	0	0	0	0	105.41	667.25	162.06	637.91
166.809839	819.697323	144.799561	713.1297	176.09	663.28	0	0	0	0	111.07	665.93	168.42	635.7
166.42113	820.144162	151.645914	716.572018	182.03	661.89	0	0	0	0	116.94	665.33	174.703335	634.172621
166.198953	820.591001	159.018909	715.512843	188.01	661.35	0	0	0	0	122.89	664.32	181.182232	632.801016
165.754598	821.037841	165.338618	716.836812	193.88	660.86	0	0	0	0	128.89	663.21	186.893892	631.772312
165.088066	821.037841	170.605043	716.572018	199.79	661.1	0	0	0	0	134.72	662.31	193.458038	631.343685
164.810243	821.037841	176.398111	716.836812	204.84	661.93	0	0	0	0	140.14	662.66	199.766438	631.086509
162.921939	821.2081	181.401215	717.101605	209.35	662.46	0	0	0	0	144.69	663.34	205.3076	630.743608
161.977988	821.718877	185.877676	716.307224	213.65	662.35	0	0	0	0	149.15	662.81	209.95	630.97
161.089279	821.718877	189.564173	717.366399	217.96	662.1	0	0	0	0	152.99	662.75	214.39	630.89
161.20057	822.218877	192.197386	716.307224	221.11	662.14	0	0	0	0	156.11	662.3	217.79	630.72
160.200974	822.218877	194.303956	716.307224	223.24	662.14	0	0	0	0	158.38	661.88	220.21	630.57
158.922747	822.378359	195.093919	716.042431	224.63	661.81	0	0	0	0	159.38	661.54	221.96	630.57
158.70057	822.378359	195.357241	715.777637	225.15	661.87	0	0	0	0	159.26	661.46	222.37	630.45
158.256215	822.825198	195.620562	715.24805	225.21	661.97	0	0	0	0	159.09	661	222.16	629.99
158.70057	822.601778	194.303956	715.512843	225.55	662	0	0	0	0	159.04	661.03	222.01	629.98
157.589683	821.931519	194.303956	716.307224	226.01	662	0	0	0	0	159.02	661.02	222.01	630.02
155.590088	821.26126	193.777313	716.307224	226.04	662.03	0	0	0	0	159.03	661.06	222.01	630.54
151.368719	821.48468	192.934064	716.572018	226.04	662.03	0	0	0	0	160.04	661.04	222.54	631.04
149.369123	822.378359	191.934064	715.512843	226.04	661.55	0	0	0	0	160.52	661.04	223.02	630.62
145.592109	825.282814	192.380779	715.307224	226.07	661.47	0	0	0	0	161.53	661.03	223.03	630.51
145.592109	822.601778	193.170743	714.74805	226.03	661.01	0	0	0	0	162	661.02	223.02	630.49
163.810648	787.748309	194.750671	713.953668	226.02	661.49	0	0	0	0	162.02	661	223.01	630.03
174.870378	782.834427	196.486086	713.249287	226.6	661.11	0	0	0	0	162.02	661.02	223	630.03
205.661464	773.84434	200.873432	712.784879	227.13	661.59	0	0	0	0	162.01	661.02	223.51	630.01
238.926868	765.905987	203.8753	711.856062	227.23	662.57	0	0	0	0	163.04	661.02	224.03	629.98
274.215956	743.864734	206.877168	712.552674	227.14	663.03	0	0	0	0	163.04	661.01	224.59	630.51
303.211247	736.661099	211.495426	712.088266	227.14	663.54	0	0	0	0	163.51	661.01	225.03	631.03
321.699485	729.811554	214.95912	711.856062	227.61	663.47	0	0	0	0	164.01	661.01	225	631.07
337.268528	724.429769	219.577379	712.32047	227.7	663.54	0	0	0	0	164.02	661.02	225.51	631.52
348.702044	726.631409	222.81016	712.784879	227.54	663.89	0	0	0	0	164.01	661	225.51	631.01
358.919228	731.034687	226.273854	713.713695	227.38	663.89	0	0	0	0	164.02	661.03	225.52	631
363.784554	739.351991	229.737548	713.249287	228.33	663.38	0	0	0	0	164.61	660.99	225.58	631
