"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
594.945085	759.555831	438.235928	696.741757	459.48475	631.569888	0	0	0	0	388.283337	593.496664	456.745205	581.822655
595	760.65	438.043472	695.841973	460.431539	630.569888	0	0	0	0	389.88	592.33	457.92	581.2
594.37	761.45	437.273646	693.682489	461.127242	629.829281	0	0	0	0	391.5	590.92	458.97	580.24
593.38	762.46	436.696277	691.343049	461.791846	628.586402	0	0	0	0	393.02	589.86	460.03	579.04
590.7	763.45	435.733996	689.363523	462.288751	627.964963	0	0	0	0	395.06	588.02	461.09	578.31
588.93	764.48	435.156627	687.563953	463.117957	627.168484	0	0	0	0	397.25	586.02	461.73	577.52
586.83	765.22	434.771714	685.044556	465.279466	624.993446	0	0	0	0	399.58	584.04	463.71	575.86
584.85	766.21	435.156627	682.345202	467.937879	622.818407	0	0	0	0	402.6	581.05	466.63	573.61
582.87	767.12	436.503821	679.785934	469.931689	620.954088	0	0	0	0	406.19	578.04	468.85	571.79
580.96	768.02	438.235928	676.406623	472.422404	619.089769	0	0	0	0	409.99	574.62	471.22	569.65
578.53	768.32	440.160491	672.987441	476.410025	615.72545	0	0	0	0	414.838836	570.455317	474.58	567.17
576.19	768.33	442.85488	668.848431	481.397645	612.496813	0	0	0	0	421.189895	565.056609	478.69	564.08
573.67	768.36	445.741725	664.16955	487.211377	608.768175	0	0	0	0	427.925866	560.197771	483.67	560.91
570.68	768.19	449.013483	658.770842	492.528203	605.539537	0	0	0	0	436.201488	555.158977	489.642226	557.300604
567.45	768.1	453.05488	655.007628	499.006539	601.50018	0	0	0	0	446.19	549.83	496.25	553.46
564.36	768.13	458.101161	650.963163	507.481779	597.271542	0	0	0	0	455.72	544.82	504.51	549.33
561.3	768.1	464.108638	646.469314	515.460114	593.664344	0	0	0	0	465.46	539.64	513.06	545.56
558.74	768.01	470.596713	643.323619	524.593768	589.814267	0	0	0	0	475.09	534.59	522.07	542.27
