"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
374.215143	351.46662	236.504953	399.228048	237.420831	457.744293	0	0	0	0	143.545813	510.018092	238	497.52
373.330489	348.458624	235.361969	399.949227	237.940989	458.545882	0	0	0	0	143.063064	510.119297	238.5	498.01
369.690381	349.215237	234.725212	401.177462	238.807918	458.7062	0	0	0	0	142.988333	510.116326	239.01	498.02
369.29863	348.490788	234.255562	402.328841	240.02162	458.7062	0	0	0	0	143.999379	510.953857	240.54	497.99
369.29863	348.128563	234.490387	403.131599	242.275637	458.564929	0	0	0	0	146.530056	509.986498	242.02	497.99
368.906879	347.766339	234.755562	404.434357	244.356268	458.545882	0	0	0	0	148.048374	508.504682	244.03	498
368.123378	347.766339	235.194862	405.519988	247.354105	458.381514	0	0	0	0	150.982271	507.470403	246.53	497.99
366.948125	347.179665	236.368988	407.539873	250.598161	458.442704	0	0	0	0	154.981938	506.460074	249.5	498
366.164623	348.128563	237.543113	409.428262	255.565879	458.480798	0	0	0	0	158.044993	504.982037	255.52	497.5
363.422366	346.679665	239.186889	411.599525	260.289272	457.728396	0	0	0	0	162.997999	502.600358	260.03	496.5
362.247113	347.04189	240.830665	414.422167	266.350294	457.414748	0	0	0	0	164.911766	501.956497	266	496.01
360.288359	347.404114	242.474441	416.376304	272.842395	457.414748	0	0	0	0	170.907868	501.069592	272.01	495.5
356.7626	347.404114	244.822692	418.330441	278.835625	457.72261	0	0	0	0	177.02	502.01	278.5	495.5
357.22458	345.216888	247.170943	419.850325	287.160118	458.800128	0	0	0	0	183.52	503.03	285.51	496.51
356.252443	345.716888	251.632621	421.955841	296.817005	459.531576	0	0	0	0	188.52	505.02	293.99	497.99
356.252443	346.033597	255.859473	423.975726	305.139806	460.49337	0	0	0	0	195.264483	506.538565	301.52	499.99
356.252443	347.167015	261.964926	426.364115	313.251632	461.409173	0	0	0	0	203.52	508.01	309.01	502.47
356.42	346.98	269.47933	429.186757	320.056777	462.532788	0	0	0	0	210.01	508.99	316.02	504.99
356.05	347.05	277.933034	432.660778	325.646718	464.330571	0	0	0	0	215.51	511	321.01	507.48
355.96	347.06	286.674781	435.167706	332.937945	466.577799	0	0	0	0	223.01	512.5	328	510.49
355.98	347	296.616206	437.117554	340.401687	468.977872	0	0	0	0	230.01	515	335.99	513.5
355.97	346.47	304.900728	437.478279	348.655863	470.843486	0	0	0	0	239.01	516.5	344.5	516.01
356.37	346.22	315.294037	437.396103	357.643744	473.387505	0	0	0	0	245.01	517.51	354.51	518.5
356.5	345.93	323.821511	437.987245	367.548756	474.744316	0	0	0	0	251.5	519	364.52	520.52
356.42	345.98	330.977304	438.538616	375.802932	476.440329	0	0	0	0	257.51	519.5	373.51	521.98
355.94	346.02	337.512949	440.077441	383.690256	477.118734	0	0	0	0	265.52	520	382.51	522.51
355.97	345.99	346.11669	440.934163	392.698741	477.256262	0	0	0	0	273	520.5	391.52	523
356	345.97	353.529143	441.67894	401.401656	477.256262	0	0	0	0	279.53	520.49	401.02	523.01
356.02	345.98	360.5445	441.790885	408.730426	477.191562	0	0	0	0	286.01	519.99	408.33	522.03
356.02	345.98	365.971475	441.902829	413.768956	476.703337	0	0	0	0	291.99	520.01	414.02	521.11
