"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"dorsal1_X"	"dorsal1_Y"	"dorsal2_X"	"dorsal2_Y"
403.185548	876.68439	279.86955	824.289405	303.070269	782.513534	0	0	0	0	247.069329	749.791963	303.04167	746.128553
404.811383	877.891714	281.93	824.03	303.59	782.61	0	0	0	0	247.02	749.94	303	745.96
405.461717	877.589883	283.4	823.87	304.03	782.2	0	0	0	0	247.03	749.37	303.48	745.91
405.13655	878.193545	283	822.98	304.11	781.59	0	0	0	0	247.57	748.65	303.59	745.35
404.63655	878.495376	282.93	822.22	304.24	781.15	0	0	0	0	248.07	748.41	304.05	744.77
403.510715	879.099038	281.99	820.35	304.73	780.11	0	0	0	0	248.83	747.71	304.63	743.91
403.035214	879.297207	281.15	817.84	305.43	778.93	0	0	0	0	249.19	747.01	305.15	743.04
400.458378	879.7027	280.63	815.71	306.08	777.6	0	0	0	0	250.47	745.76	305.92	741.69
398.64	879.88	280.82	812.85	306.96	776.04	0	0	0	0	251.78	744.04	307.06	740.36
396.41	880.66	281	809.77	308.17	774.22	0	0	0	0	253.08	742.19	308.33	738.38
394.8	881.62	281.92	807.34	310.02	772.14	0	0	0	0	254.25	740.09	310.06	736.62
394.77	881.2	282.87	804.63	312.94	769.45	0	0	0	0	256.86	738.39	312.51	734.98
394.33	881.51	284.06	801.65	317.3	766.45	0	0	0	0	259.92	736.05	315.98	732.57
393.97	881.41	285.865719	798.504073	321.48	763.76	0	0	0	0	264.91	733.06	319.89	730.25
394.01	881.49	287.88	795.76	327.26	760.64	0	0	0	0	271.17	729.91	325.53	726.97
393.77	881.51	292.06	792.18	333.19	757.74	0	0	0	0	277.75	727.04	330.78	724.53
393.48	881.48	297.11	788.53	338.67	755.62	0	0	0	0	284.95	724.48	336.37	722.5
393.5	881.49	303.003756	784.204691	344.907399	753.25718	0	0	0	0	293.31	721.56	342.89	720.09
393.3	881.5	309.694474	780.199064	352.38	751.5	0	0	0	0	302.67	719.45	350.96	717.89
393.01	881.5	319.473244	777.112338	362.073047	749.634788	0	0	0	0	311.57	716.88	361.577388	716.183446
392.83	881.52	328.485294	774.975353	371.665849	747.650727	0	0	0	0	320.56	715.1	371.12	714.41
392.5	881.52	337.623852	772.465764	382.84	745.69	0	0	0	0	330.15	713.34	382.44	712.64
391.89	881.5	347.086505	771.083573	392.89	744.94	0	0	0	0	340.48	712.48	393.875335	711.254019
391.35	881.44	358.225063	770.037912	403.12	744.56	0	0	0	0	350.79	711.76	403.54	710.88
391.267546	881.282155	369.391331	770.374441	413.33	745.12	0	0	0	0	361.85	712.57	414.06	710.98
391.044953	881.148008	381.14	772.04	423.91	745.83	0	0	0	0	372.36	714.33	425.09	711.62
390.705264	881.212618	392.82	774.64	434.46	746.76	0	0	0	0	381.96	716.18	436.59	713.17
390.127189	881.354892	405.4	779.28	445.15	749.76	0	0	0	0	392.67	719.11	446.53	715.35
389.838152	881.89148	418.69	785.74	456.48	754.57	0	0	0	0	403.76	723.93	457.82	719.23
392.908888	883.617343	433.3	796.14	466.881597	762.831155	0	0	0	0	415.07	731.75	468.8	726.61
392.289084	885.558438	445.214473	808.734338	477.003794	772.042608	0	0	0	0	424.27	740	478.97	735.06
388.205949	888.175731	452.02	812.11	484.02	775.8	0	0	0	0	432.25	742.58	486.03	738.36
382.489155	888.205184	454.02	811.81	487.09	774.98	0	0	0	0	435.88	742.59	488.97	737.33
377.053536	888.087547	453.07	812.12	488.12	773.9	0	0	0	0	436.75	742.39	489.06	736.88
373.258505	887.646451	451.42	812.02	488.51	774.03	0	0	0	0	436.82	742.21	488.98	737.02
370.850598	886.587719	450.51	812.18	489.1	774.06	0	0	0	0	436.53	742.06	489.56	737.02
